,Unnamed: 0,image_name,x0,y0,x1,y1,class
3070,3070,Transformed\Jasminum (Jasmine)\train\50_45_0_1.jpg,0.0,0.345,0.6470027047856911,0.9920027047856912,Jasminum (Jasmine)
3336,3336,Transformed\Jasminum (Jasmine)\train\7_22_0_0.jpg,0.0,0.0,0.6115615316826789,0.553540919261837,Jasminum (Jasmine)
481,481,Transformed\Jasminum (Jasmine)\train\16_22_1_0.jpg,0.42,0.0,0.9978469382752468,0.4700943723508261,Jasminum (Jasmine)
584,584,Transformed\Jasminum (Jasmine)\train\17.JPG_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Jasminum (Jasmine)
2991,2991,Transformed\Jasminum (Jasmine)\train\49_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
1824,1824,Transformed\Jasminum (Jasmine)\train\33_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
3010,3010,Transformed\Jasminum (Jasmine)\train\5_90_0_1.jpg,0.0,0.625,0.5,1.125,Jasminum (Jasmine)
574,574,Transformed\Jasminum (Jasmine)\train\17.JPG_157_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Jasminum (Jasmine)
3168,3168,Transformed\Jasminum (Jasmine)\train\51_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Jasminum (Jasmine)
1488,1488,Transformed\Jasminum (Jasmine)\train\29_337_0_0.jpg,0.0,0.0,0.5037346901512045,0.5911473547701269,Jasminum (Jasmine)
1434,1434,Transformed\Jasminum (Jasmine)\train\29_22_0_1.jpg,0.0,0.41,0.4979098879878297,0.9990851360777242,Jasminum (Jasmine)
3258,3258,Transformed\Jasminum (Jasmine)\train\52_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Jasminum (Jasmine)
1209,1209,Transformed\Jasminum (Jasmine)\train\25_292_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Jasminum (Jasmine)
2116,2116,Transformed\Jasminum (Jasmine)\train\38_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
1447,1447,Transformed\Jasminum (Jasmine)\train\29_90_1_1.jpg,0.5,0.665,1.0,1.165,Jasminum (Jasmine)
662,662,Transformed\Jasminum (Jasmine)\train\18_270_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
1764,1764,Transformed\Jasminum (Jasmine)\train\32_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Jasminum (Jasmine)
408,408,Transformed\Jasminum (Jasmine)\train\15_0_0_0.jpg,0.0,0.0,0.5,0.335,Jasminum (Jasmine)
2512,2512,Transformed\Jasminum (Jasmine)\train\42_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Jasminum (Jasmine)
874,874,Transformed\Jasminum (Jasmine)\train\20_315_0_1.jpg,0.0,0.315,0.6752869760331529,0.9902869760331529,Jasminum (Jasmine)
2069,2069,Transformed\Jasminum (Jasmine)\train\37_157_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Jasminum (Jasmine)
215,215,Transformed\Jasminum (Jasmine)\train\12_45_1_1.jpg,0.395,0.4,0.9925052301026328,0.9975052301026328,Jasminum (Jasmine)
1279,1279,Transformed\Jasminum (Jasmine)\train\26_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
850,850,Transformed\Jasminum (Jasmine)\train\20_180_0_1.jpg,0.0,0.545,0.5,1.0,Jasminum (Jasmine)
1873,1873,Transformed\Jasminum (Jasmine)\train\34_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Jasminum (Jasmine)
2309,2309,Transformed\Jasminum (Jasmine)\train\4_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Jasminum (Jasmine)
1090,1090,Transformed\Jasminum (Jasmine)\train\24_0_0_1.jpg,0.0,0.645,0.5,1.0,Jasminum (Jasmine)
2607,2607,Transformed\Jasminum (Jasmine)\train\44_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
736,736,Transformed\Jasminum (Jasmine)\train\19_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
1902,1902,Transformed\Jasminum (Jasmine)\train\34_360_0_1.jpg,0.0,0.625,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
3256,3256,Transformed\Jasminum (Jasmine)\train\52_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Jasminum (Jasmine)
2317,2317,Transformed\Jasminum (Jasmine)\train\40_22_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Jasminum (Jasmine)
71,71,Transformed\Jasminum (Jasmine)\train\10_0_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
2066,2066,Transformed\Jasminum (Jasmine)\train\37_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Jasminum (Jasmine)
3222,3222,Transformed\Jasminum (Jasmine)\train\52_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
2541,2541,Transformed\Jasminum (Jasmine)\train\43_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
40,40,Transformed\Jasminum (Jasmine)\train\1_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
3044,3044,Transformed\Jasminum (Jasmine)\train\5_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Jasminum (Jasmine)
2671,2671,Transformed\Jasminum (Jasmine)\train\45_90_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
2316,2316,Transformed\Jasminum (Jasmine)\train\40_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
748,748,Transformed\Jasminum (Jasmine)\train\2_0_0_0.jpg,0.0,0.0,0.375,0.5,Jasminum (Jasmine)
2312,2312,Transformed\Jasminum (Jasmine)\train\40_0_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
437,437,Transformed\Jasminum (Jasmine)\train\15_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Jasminum (Jasmine)
2639,2639,Transformed\Jasminum (Jasmine)\train\44_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
2006,2006,Transformed\Jasminum (Jasmine)\train\36_180_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
147,147,Transformed\Jasminum (Jasmine)\train\11_45_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Jasminum (Jasmine)
240,240,Transformed\Jasminum (Jasmine)\train\12_202_0_0.jpg,0.0,0.0,0.5071817265334977,0.5928312020118834,Jasminum (Jasmine)
2619,2619,Transformed\Jasminum (Jasmine)\train\44_180_1_1.jpg,0.625,0.5,1.0,1.0,Jasminum (Jasmine)
2119,2119,Transformed\Jasminum (Jasmine)\train\38_45_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Jasminum (Jasmine)
1274,1274,Transformed\Jasminum (Jasmine)\train\26_270_0_1.jpg,0.0,0.625,0.5,1.125,Jasminum (Jasmine)
2011,2011,Transformed\Jasminum (Jasmine)\train\36_202_1_1.jpg,0.34,0.34,0.9908952239913495,0.9908952239913498,Jasminum (Jasmine)
267,267,Transformed\Jasminum (Jasmine)\train\12_337_1_1.jpg,0.485,0.4,0.9979397386857288,0.9950546660550196,Jasminum (Jasmine)
1256,1256,Transformed\Jasminum (Jasmine)\train\26_180_0_0.jpg,0.0,0.0,0.375,0.5,Jasminum (Jasmine)
46,46,Transformed\Jasminum (Jasmine)\train\1_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Jasminum (Jasmine)
2636,2636,Transformed\Jasminum (Jasmine)\train\44_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Jasminum (Jasmine)
1292,1292,Transformed\Jasminum (Jasmine)\train\27_0_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
3437,3437,Transformed\Jasminum (Jasmine)\train\8_202_1_0.jpg,0.43,0.0,0.9974486770803388,0.6171806305839177,Jasminum (Jasmine)
2790,2790,Transformed\Jasminum (Jasmine)\train\47_0_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
3469,3469,Transformed\Jasminum (Jasmine)\train\9_0_1_0.jpg,0.625,0.0,1.0,0.5,Jasminum (Jasmine)
2485,2485,Transformed\Jasminum (Jasmine)\train\42_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Jasminum (Jasmine)
3442,3442,Transformed\Jasminum (Jasmine)\train\8_225_0_1.jpg,0.0,0.35,0.6434671708797584,0.9934671708797584,Jasminum (Jasmine)
1461,1461,Transformed\Jasminum (Jasmine)\train\29_180_1_0.jpg,0.665,0.0,1.0,0.5,Jasminum (Jasmine)
36,36,Transformed\Jasminum (Jasmine)\train\1_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Jasminum (Jasmine)
3047,3047,Transformed\Jasminum (Jasmine)\train\5_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
972,972,Transformed\Jasminum (Jasmine)\train\22_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Jasminum (Jasmine)
1400,1400,Transformed\Jasminum (Jasmine)\train\28_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
65,65,Transformed\Jasminum (Jasmine)\train\1_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Jasminum (Jasmine)
2490,2490,Transformed\Jasminum (Jasmine)\train\42_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
1459,1459,Transformed\Jasminum (Jasmine)\train\29_157_1_1.jpg,0.495,0.4,0.9987346901512044,0.9911473547701268,Jasminum (Jasmine)
3037,3037,Transformed\Jasminum (Jasmine)\train\5_247_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Jasminum (Jasmine)
2586,2586,Transformed\Jasminum (Jasmine)\train\44_0_0_1.jpg,0.0,0.5,0.375,1.0,Jasminum (Jasmine)
1309,1309,Transformed\Jasminum (Jasmine)\train\27_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
1445,1445,Transformed\Jasminum (Jasmine)\train\29_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2986,2986,Transformed\Jasminum (Jasmine)\train\49_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Jasminum (Jasmine)
1457,1457,Transformed\Jasminum (Jasmine)\train\29_157_1_0.jpg,0.495,0.0,0.9987346901512044,0.5911473547701269,Jasminum (Jasmine)
2907,2907,Transformed\Jasminum (Jasmine)\train\48_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Jasminum (Jasmine)
2453,2453,Transformed\Jasminum (Jasmine)\train\42_22_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Jasminum (Jasmine)
3,3,Transformed\Jasminum (Jasmine)\train\1_0_1_1.jpg,0.5,0.625,1.0,1.0,Jasminum (Jasmine)
1778,1778,Transformed\Jasminum (Jasmine)\train\33_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Jasminum (Jasmine)
1994,1994,Transformed\Jasminum (Jasmine)\train\36_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Jasminum (Jasmine)
2342,2342,Transformed\Jasminum (Jasmine)\train\40_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Jasminum (Jasmine)
138,138,Transformed\Jasminum (Jasmine)\train\11_0_0_1.jpg,0.0,0.71,0.5,1.0,Jasminum (Jasmine)
1581,1581,Transformed\Jasminum (Jasmine)\train\30_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2232,2232,Transformed\Jasminum (Jasmine)\train\39_315_0_0.jpg,0.0,0.0,0.579827560572969,0.5798275605729689,Jasminum (Jasmine)
6,6,Transformed\Jasminum (Jasmine)\train\1_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Jasminum (Jasmine)
1533,1533,Transformed\Jasminum (Jasmine)\train\3_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Jasminum (Jasmine)
743,743,Transformed\Jasminum (Jasmine)\train\19_337_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Jasminum (Jasmine)
0,0,Transformed\Jasminum (Jasmine)\train\1_0_0_0.jpg,0.0,0.0,0.5,0.375,Jasminum (Jasmine)
2094,2094,Transformed\Jasminum (Jasmine)\train\37_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Jasminum (Jasmine)
931,931,Transformed\Jasminum (Jasmine)\train\21_247_1_1.jpg,0.56,0.435,1.06,0.9987961757758776,Jasminum (Jasmine)
680,680,Transformed\Jasminum (Jasmine)\train\19_0_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
433,433,Transformed\Jasminum (Jasmine)\train\15_135_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Jasminum (Jasmine)
1281,1281,Transformed\Jasminum (Jasmine)\train\26_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Jasminum (Jasmine)
1011,1011,Transformed\Jasminum (Jasmine)\train\22_315_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
3405,3405,Transformed\Jasminum (Jasmine)\train\8_22_1_0.jpg,0.43,0.0,0.9974486770803388,0.6171806305839177,Jasminum (Jasmine)
594,594,Transformed\Jasminum (Jasmine)\train\17.JPG_270_0_1.jpg,0.0,0.625,0.5,1.125,Jasminum (Jasmine)
1201,1201,Transformed\Jasminum (Jasmine)\train\25_247_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Jasminum (Jasmine)
2123,2123,Transformed\Jasminum (Jasmine)\train\38_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Jasminum (Jasmine)
835,835,Transformed\Jasminum (Jasmine)\train\20_90_1_1.jpg,0.545,0.5,1.045,1.0,Jasminum (Jasmine)
2225,2225,Transformed\Jasminum (Jasmine)\train\39_270_1_0.jpg,0.68,0.0,1.18,0.5,Jasminum (Jasmine)
2264,2264,Transformed\Jasminum (Jasmine)\train\4_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Jasminum (Jasmine)
1981,1981,Transformed\Jasminum (Jasmine)\train\36_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
1484,1484,Transformed\Jasminum (Jasmine)\train\29_315_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Jasminum (Jasmine)
790,790,Transformed\Jasminum (Jasmine)\train\2_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Jasminum (Jasmine)
945,945,Transformed\Jasminum (Jasmine)\train\21_337_1_0.jpg,0.43,0.0,0.9937961757758776,0.4392993504095336,Jasminum (Jasmine)
717,717,Transformed\Jasminum (Jasmine)\train\19_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Jasminum (Jasmine)
2939,2939,Transformed\Jasminum (Jasmine)\train\49_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Jasminum (Jasmine)
104,104,Transformed\Jasminum (Jasmine)\train\10_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
235,235,Transformed\Jasminum (Jasmine)\train\12_157_1_1.jpg,0.485,0.4,0.9979397386857288,0.9950546660550196,Jasminum (Jasmine)
525,525,Transformed\Jasminum (Jasmine)\train\16_270_1_0.jpg,0.695,0.0,1.195,0.5,Jasminum (Jasmine)
528,528,Transformed\Jasminum (Jasmine)\train\16_292_0_0.jpg,0.0,0.0,0.5,0.5778469382752468,Jasminum (Jasmine)
1237,1237,Transformed\Jasminum (Jasmine)\train\26_67_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Jasminum (Jasmine)
1910,1910,Transformed\Jasminum (Jasmine)\train\35_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Jasminum (Jasmine)
758,758,Transformed\Jasminum (Jasmine)\train\2_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Jasminum (Jasmine)
2145,2145,Transformed\Jasminum (Jasmine)\train\38_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Jasminum (Jasmine)
2313,2313,Transformed\Jasminum (Jasmine)\train\40_0_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
3225,3225,Transformed\Jasminum (Jasmine)\train\52_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Jasminum (Jasmine)
2061,2061,Transformed\Jasminum (Jasmine)\train\37_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Jasminum (Jasmine)
635,635,Transformed\Jasminum (Jasmine)\train\18_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Jasminum (Jasmine)
1928,1928,Transformed\Jasminum (Jasmine)\train\35_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
3443,3443,Transformed\Jasminum (Jasmine)\train\8_225_1_1.jpg,0.35,0.35,0.9934671708797584,0.9934671708797584,Jasminum (Jasmine)
2869,2869,Transformed\Jasminum (Jasmine)\train\48_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
1089,1089,Transformed\Jasminum (Jasmine)\train\24_0_1_0.jpg,0.5,0.0,1.0,0.355,Jasminum (Jasmine)
1631,1631,Transformed\Jasminum (Jasmine)\train\30_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
2930,2930,Transformed\Jasminum (Jasmine)\train\49_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Jasminum (Jasmine)
1788,1788,Transformed\Jasminum (Jasmine)\train\33_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Jasminum (Jasmine)
3472,3472,Transformed\Jasminum (Jasmine)\train\9_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Jasminum (Jasmine)
2876,2876,Transformed\Jasminum (Jasmine)\train\48_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Jasminum (Jasmine)
1744,1744,Transformed\Jasminum (Jasmine)\train\32_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Jasminum (Jasmine)
3017,3017,Transformed\Jasminum (Jasmine)\train\5_135_1_0.jpg,0.375,0.0,0.9937184335382292,0.618718433538229,Jasminum (Jasmine)
1964,1964,Transformed\Jasminum (Jasmine)\train\35_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Jasminum (Jasmine)
2899,2899,Transformed\Jasminum (Jasmine)\train\48_225_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
1702,1702,Transformed\Jasminum (Jasmine)\train\32_0_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
1502,1502,Transformed\Jasminum (Jasmine)\train\3_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Jasminum (Jasmine)
755,755,Transformed\Jasminum (Jasmine)\train\2_22_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Jasminum (Jasmine)
1830,1830,Transformed\Jasminum (Jasmine)\train\33_337_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Jasminum (Jasmine)
3459,3459,Transformed\Jasminum (Jasmine)\train\8_315_1_1.jpg,0.35,0.35,0.9934671708797584,0.9934671708797584,Jasminum (Jasmine)
1414,1414,Transformed\Jasminum (Jasmine)\train\28_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Jasminum (Jasmine)
1395,1395,Transformed\Jasminum (Jasmine)\train\28_180_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
3253,3253,Transformed\Jasminum (Jasmine)\train\52_315_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
2687,2687,Transformed\Jasminum (Jasmine)\train\45_180_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
2178,2178,Transformed\Jasminum (Jasmine)\train\39_0_0_1.jpg,0.0,0.68,0.5,1.0,Jasminum (Jasmine)
2360,2360,Transformed\Jasminum (Jasmine)\train\40_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Jasminum (Jasmine)
2108,2108,Transformed\Jasminum (Jasmine)\train\38_0_0_0.jpg,0.0,0.0,0.5,0.375,Jasminum (Jasmine)
785,785,Transformed\Jasminum (Jasmine)\train\2_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Jasminum (Jasmine)
232,232,Transformed\Jasminum (Jasmine)\train\12_157_0_0.jpg,0.0,0.0,0.512939738685729,0.5950546660550197,Jasminum (Jasmine)
3452,3452,Transformed\Jasminum (Jasmine)\train\8_292_0_0.jpg,0.0,0.0,0.6171806305839176,0.5674486770803387,Jasminum (Jasmine)
3524,3524,Transformed\Jasminum (Jasmine)\train\9_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
2190,2190,Transformed\Jasminum (Jasmine)\train\39_67_0_1.jpg,0.0,0.41,0.5,0.9952863878427878,Jasminum (Jasmine)
889,889,Transformed\Jasminum (Jasmine)\train\21_22_1_0.jpg,0.43,0.0,0.9928626745386104,0.4330070181681546,Jasminum (Jasmine)
329,329,Transformed\Jasminum (Jasmine)\train\13_315_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
2684,2684,Transformed\Jasminum (Jasmine)\train\45_180_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
42,42,Transformed\Jasminum (Jasmine)\train\1_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Jasminum (Jasmine)
1709,1709,Transformed\Jasminum (Jasmine)\train\32_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
1374,1374,Transformed\Jasminum (Jasmine)\train\28_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Jasminum (Jasmine)
934,934,Transformed\Jasminum (Jasmine)\train\21_270_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
564,564,Transformed\Jasminum (Jasmine)\train\17.JPG_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Jasminum (Jasmine)
2388,2388,Transformed\Jasminum (Jasmine)\train\41_45_0_0.jpg,0.0,0.0,0.6081118318204309,0.6081118318204309,Jasminum (Jasmine)
3252,3252,Transformed\Jasminum (Jasmine)\train\52_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
1375,1375,Transformed\Jasminum (Jasmine)\train\28_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Jasminum (Jasmine)
2243,2243,Transformed\Jasminum (Jasmine)\train\39_360_1_1.jpg,0.5,0.68,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
3028,3028,Transformed\Jasminum (Jasmine)\train\5_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Jasminum (Jasmine)
2495,2495,Transformed\Jasminum (Jasmine)\train\42_247_1_1.jpg,0.34,0.34,0.9956179909708572,0.995617990970857,Jasminum (Jasmine)
407,407,Transformed\Jasminum (Jasmine)\train\14_360_1_1.jpg,0.5,0.665,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
2686,2686,Transformed\Jasminum (Jasmine)\train\45_180_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
3398,3398,Transformed\Jasminum (Jasmine)\train\7_360_0_1.jpg,0.0,0.605,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
1570,1570,Transformed\Jasminum (Jasmine)\train\30_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Jasminum (Jasmine)
1561,1561,Transformed\Jasminum (Jasmine)\train\3_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Jasminum (Jasmine)
697,697,Transformed\Jasminum (Jasmine)\train\19_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2465,2465,Transformed\Jasminum (Jasmine)\train\42_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
3293,3293,Transformed\Jasminum (Jasmine)\train\6_157_1_0.jpg,0.42,0.0,0.9935644539881096,0.4623119717458446,Jasminum (Jasmine)
2173,2173,Transformed\Jasminum (Jasmine)\train\38_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Jasminum (Jasmine)
3056,3056,Transformed\Jasminum (Jasmine)\train\5_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Jasminum (Jasmine)
2796,2796,Transformed\Jasminum (Jasmine)\train\47_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
3262,3262,Transformed\Jasminum (Jasmine)\train\52_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
60,60,Transformed\Jasminum (Jasmine)\train\1_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Jasminum (Jasmine)
883,883,Transformed\Jasminum (Jasmine)\train\20_360_1_1.jpg,0.5,0.545,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
1017,1017,Transformed\Jasminum (Jasmine)\train\22_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Jasminum (Jasmine)
2641,2641,Transformed\Jasminum (Jasmine)\train\44_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Jasminum (Jasmine)
3333,3333,Transformed\Jasminum (Jasmine)\train\7_0_1_0.jpg,0.5,0.0,1.0,0.395,Jasminum (Jasmine)
1524,1524,Transformed\Jasminum (Jasmine)\train\3_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Jasminum (Jasmine)
3156,3156,Transformed\Jasminum (Jasmine)\train\51_157_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Jasminum (Jasmine)
2946,2946,Transformed\Jasminum (Jasmine)\train\49_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Jasminum (Jasmine)
1809,1809,Transformed\Jasminum (Jasmine)\train\33_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Jasminum (Jasmine)
1567,1567,Transformed\Jasminum (Jasmine)\train\30_0_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
1406,1406,Transformed\Jasminum (Jasmine)\train\28_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Jasminum (Jasmine)
1667,1667,Transformed\Jasminum (Jasmine)\train\31_180_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
568,568,Transformed\Jasminum (Jasmine)\train\17.JPG_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Jasminum (Jasmine)
937,937,Transformed\Jasminum (Jasmine)\train\21_292_1_0.jpg,0.56,0.0,1.06,0.5628626745386104,Jasminum (Jasmine)
