,Unnamed: 0,image_name,x0,y0,x1,y1,class
2666,2666,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\45_67_0_1.jpg,0.0,0.405,0.5037346901512043,0.9961473547701268,Artocarpus Heterophyllus (Jackfruit)
1328,1328,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\27_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Artocarpus Heterophyllus (Jackfruit)
1408,1408,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\28_270_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
1336,1336,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\27_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Artocarpus Heterophyllus (Jackfruit)
1795,1795,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\33_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Artocarpus Heterophyllus (Jackfruit)
647,647,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\18_180_1_1.jpg,0.665,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
3248,3248,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_292_0_0.jpg,0.0,0.0,0.5,0.5666087404727694,Artocarpus Heterophyllus (Jackfruit)
835,835,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_90_1_1.jpg,0.665,0.5,1.165,1.0,Artocarpus Heterophyllus (Jackfruit)
1452,1452,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\29_135_0_0.jpg,0.0,0.0,0.6010407640085654,0.6010407640085654,Artocarpus Heterophyllus (Jackfruit)
473,473,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\15_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Artocarpus Heterophyllus (Jackfruit)
2533,2533,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\43_90_1_0.jpg,0.625,0.0,1.125,0.5,Artocarpus Heterophyllus (Jackfruit)
3262,3262,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_360_0_1.jpg,0.0,0.725,0.5,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
862,862,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Artocarpus Heterophyllus (Jackfruit)
745,745,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\19_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Artocarpus Heterophyllus (Jackfruit)
2302,2302,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\4_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Artocarpus Heterophyllus (Jackfruit)
2798,2798,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\47_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Artocarpus Heterophyllus (Jackfruit)
2783,2783,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\46_337_1_1.jpg,0.41,0.51,0.991379076557895,0.9907220688148936,Artocarpus Heterophyllus (Jackfruit)
1050,1050,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\23_157_0_1.jpg,0.0,0.4,0.5221447872202531,0.9989619773399124,Artocarpus Heterophyllus (Jackfruit)
182,182,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\11_247_0_1.jpg,0.0,0.345,0.6510154667035948,0.9986643353284108,Artocarpus Heterophyllus (Jackfruit)
920,920,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\21_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Artocarpus Heterophyllus (Jackfruit)
493,493,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\16_90_1_0.jpg,0.5,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
1733,1733,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\32_180_1_0.jpg,0.5,0.0,1.0,0.375,Artocarpus Heterophyllus (Jackfruit)
2405,2405,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\41_135_1_0.jpg,0.375,0.0,0.9937184335382292,0.618718433538229,Artocarpus Heterophyllus (Jackfruit)
2462,2462,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\42_67_0_1.jpg,0.0,0.43,0.6165448781219297,0.993567505625613,Artocarpus Heterophyllus (Jackfruit)
2723,2723,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\46_0_1_1.jpg,0.5,0.69,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
867,867,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_270_1_1.jpg,0.665,0.5,1.165,1.0,Artocarpus Heterophyllus (Jackfruit)
2647,2647,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\44_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Artocarpus Heterophyllus (Jackfruit)
538,538,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\16_337_0_1.jpg,0.0,0.39,0.5313498357547777,0.9928692886248052,Artocarpus Heterophyllus (Jackfruit)
3441,3441,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\8_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
1080,1080,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\23_337_0_0.jpg,0.0,0.0,0.5221447872202531,0.5989619773399124,Artocarpus Heterophyllus (Jackfruit)
35,35,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\1_180_1_1.jpg,0.625,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
393,393,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\14_292_1_0.jpg,0.365,0.0,0.9990379272876336,0.6091719505358442,Artocarpus Heterophyllus (Jackfruit)
213,213,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\12_45_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Artocarpus Heterophyllus (Jackfruit)
465,465,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\15_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
1381,1381,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\28_112_1_0.jpg,0.54,0.0,1.04,0.5722278393740082,Artocarpus Heterophyllus (Jackfruit)
85,85,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\10_90_1_0.jpg,0.5,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
2927,2927,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\49_0_1_1.jpg,0.5,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
3440,3440,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\8_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
3033,3033,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\5_225_1_0.jpg,0.34,0.0,0.9976093065034892,0.6576093065034893,Artocarpus Heterophyllus (Jackfruit)
3390,3390,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\7_315_0_1.jpg,0.0,0.33,0.6646803743153548,0.9946803743153546,Artocarpus Heterophyllus (Jackfruit)
83,83,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\10_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Artocarpus Heterophyllus (Jackfruit)
329,329,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\13_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
1580,1580,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\30_90_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
2080,2080,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\37_225_0_0.jpg,0.0,0.0,0.5727564927611035,0.5727564927611035,Artocarpus Heterophyllus (Jackfruit)
2699,2699,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\45_247_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Artocarpus Heterophyllus (Jackfruit)
179,179,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\11_225_1_1.jpg,0.29,0.295,0.9935712472806149,0.9985712472806147,Artocarpus Heterophyllus (Jackfruit)
3122,3122,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\50_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Artocarpus Heterophyllus (Jackfruit)
2529,2529,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\43_67_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Artocarpus Heterophyllus (Jackfruit)
2630,2630,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\44_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Artocarpus Heterophyllus (Jackfruit)
634,634,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\18_112_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Artocarpus Heterophyllus (Jackfruit)
3362,3362,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\7_157_0_1.jpg,0.0,0.39,0.6321741232615008,0.9903876997637108,Artocarpus Heterophyllus (Jackfruit)
3370,3370,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\7_202_0_1.jpg,0.0,0.4,0.628418828386395,0.9952641927173425,Artocarpus Heterophyllus (Jackfruit)
817,817,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_0_1_0.jpg,0.5,0.0,1.0,0.335,Artocarpus Heterophyllus (Jackfruit)
1012,1012,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\22_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
1491,1491,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\29_337_1_1.jpg,0.4,0.48,0.997008321697466,0.9975422629529912,Artocarpus Heterophyllus (Jackfruit)
3224,3224,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_157_0_0.jpg,0.0,0.0,0.5677034870607706,0.4485043989440579,Artocarpus Heterophyllus (Jackfruit)
3335,3335,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\7_0_1_1.jpg,0.5,0.56,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
836,836,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Artocarpus Heterophyllus (Jackfruit)
2240,2240,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\39_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3300000000000001,Artocarpus Heterophyllus (Jackfruit)
1914,1914,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\35_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Artocarpus Heterophyllus (Jackfruit)
2006,2006,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\36_180_0_1.jpg,0.0,0.5,0.375,1.0,Artocarpus Heterophyllus (Jackfruit)
1418,1418,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\28_315_0_1.jpg,0.0,0.44,0.5586143571373726,0.9986143571373725,Artocarpus Heterophyllus (Jackfruit)
81,81,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\10_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
2287,2287,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\4_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Artocarpus Heterophyllus (Jackfruit)
872,872,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\20_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Artocarpus Heterophyllus (Jackfruit)
1727,1727,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\32_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Artocarpus Heterophyllus (Jackfruit)
293,293,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\13_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Artocarpus Heterophyllus (Jackfruit)
1227,1227,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\26_0_1_1.jpg,0.5,0.665,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
2320,2320,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\40_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
3471,3471,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\9_0_1_1.jpg,0.5,0.665,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
2386,2386,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\41_22_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Artocarpus Heterophyllus (Jackfruit)
591,591,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\17_247_1_1.jpg,0.405,0.49,0.9961473547701268,0.9937346901512044,Artocarpus Heterophyllus (Jackfruit)
3253,3253,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_315_1_0.jpg,0.45,0.0,0.9980077554195744,0.5480077554195744,Artocarpus Heterophyllus (Jackfruit)
698,698,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\19_90_0_1.jpg,0.0,0.5,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
1641,1641,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\31_45_1_0.jpg,0.44,0.0,0.9915432893255072,0.5515432893255071,Artocarpus Heterophyllus (Jackfruit)
1279,1279,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\26_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Artocarpus Heterophyllus (Jackfruit)
3313,3313,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\6_270_1_0.jpg,0.625,0.0,1.125,0.5,Artocarpus Heterophyllus (Jackfruit)
760,760,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\2_67_0_0.jpg,0.0,0.0,0.6003876997637105,0.6321741232615007,Artocarpus Heterophyllus (Jackfruit)
1850,1850,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\34_67_0_1.jpg,0.0,0.405,0.5037346901512043,0.9961473547701268,Artocarpus Heterophyllus (Jackfruit)
2733,2733,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\46_67_1_0.jpg,0.51,0.0,1.01,0.5813790765578951,Artocarpus Heterophyllus (Jackfruit)
908,908,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\21_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
285,285,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\13_67_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Artocarpus Heterophyllus (Jackfruit)
2113,2113,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\38_22_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Artocarpus Heterophyllus (Jackfruit)
2829,2829,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\47_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
2631,2631,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\44_247_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Artocarpus Heterophyllus (Jackfruit)
2380,2380,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\41_0_0_0.jpg,0.0,0.0,0.375,0.5,Artocarpus Heterophyllus (Jackfruit)
266,266,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\12_337_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Artocarpus Heterophyllus (Jackfruit)
1432,1432,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\29_22_0_0.jpg,0.0,0.0,0.594704234978963,0.5118176458063316,Artocarpus Heterophyllus (Jackfruit)
1911,1911,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\35_22_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Artocarpus Heterophyllus (Jackfruit)
925,925,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\21_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
2610,2610,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\44_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Artocarpus Heterophyllus (Jackfruit)
4,4,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\1_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Artocarpus Heterophyllus (Jackfruit)
3232,3232,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_202_0_0.jpg,0.0,0.0,0.5666087404727694,0.4422788567138225,Artocarpus Heterophyllus (Jackfruit)
3228,3228,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_180_0_0.jpg,0.0,0.0,0.5,0.2750000000000001,Artocarpus Heterophyllus (Jackfruit)
132,132,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\10_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
364,364,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\14_135_0_0.jpg,0.0,0.0,0.6752869760331529,0.6752869760331529,Artocarpus Heterophyllus (Jackfruit)
385,385,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\14_247_1_0.jpg,0.355,0.0,0.9930350901888396,0.6141952725654971,Artocarpus Heterophyllus (Jackfruit)
583,583,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\17_202_1_1.jpg,0.495,0.41,0.9929098879878298,0.9990851360777242,Artocarpus Heterophyllus (Jackfruit)
1638,1638,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\31_22_0_1.jpg,0.0,0.55,0.5684817734398491,0.9969147759866565,Artocarpus Heterophyllus (Jackfruit)
3120,3120,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\50_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
1031,1031,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\23_45_1_1.jpg,0.395,0.39,0.9995762979144982,0.9945762979144982,Artocarpus Heterophyllus (Jackfruit)
2358,2358,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\40_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Artocarpus Heterophyllus (Jackfruit)
3267,3267,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\6_0_1_1.jpg,0.5,0.625,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
1792,1792,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\33_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Artocarpus Heterophyllus (Jackfruit)
960,960,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\22_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
2909,2909,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\48_292_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Artocarpus Heterophyllus (Jackfruit)
2077,2077,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\37_202_1_0.jpg,0.42,0.0,0.9997199712423264,0.47473029162366,Artocarpus Heterophyllus (Jackfruit)
3048,3048,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\5_315_0_0.jpg,0.0,0.0,0.6576093065034893,0.6576093065034891,Artocarpus Heterophyllus (Jackfruit)
2236,2236,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\39_337_0_0.jpg,0.0,0.0,0.5891936991276805,0.4991321658839422,Artocarpus Heterophyllus (Jackfruit)
3052,3052,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\5_337_0_0.jpg,0.0,0.0,0.6282668119766079,0.5911826512291863,Artocarpus Heterophyllus (Jackfruit)
2989,2989,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\49_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
2025,2025,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\36_292_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Artocarpus Heterophyllus (Jackfruit)
3113,3113,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\50_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Artocarpus Heterophyllus (Jackfruit)
1030,1030,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\23_45_0_1.jpg,0.0,0.39,0.6045762979144982,0.9945762979144982,Artocarpus Heterophyllus (Jackfruit)
518,518,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\16_225_0_1.jpg,0.0,0.38,0.6116473657263637,0.9916473657263636,Artocarpus Heterophyllus (Jackfruit)
323,323,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\13_270_1_1.jpg,0.5,0.625,1.0,1.125,Artocarpus Heterophyllus (Jackfruit)
3259,3259,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\52_337_1_1.jpg,0.43,0.545,0.9977034870607704,0.993504398944058,Artocarpus Heterophyllus (Jackfruit)
3195,3195,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\51_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
2956,2956,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\49_180_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
1678,1678,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\31_247_0_1.jpg,0.0,0.43,0.5,0.9996571427032168,Artocarpus Heterophyllus (Jackfruit)
2700,2700,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\45_270_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
2216,2216,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\39_225_0_0.jpg,0.0,0.0,0.5868986283848344,0.5868986283848345,Artocarpus Heterophyllus (Jackfruit)
1599,1599,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\30_180_1_1.jpg,0.56,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
1597,1597,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\30_180_1_0.jpg,0.56,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
2166,2166,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\38_315_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Artocarpus Heterophyllus (Jackfruit)
431,431,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\15_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Artocarpus Heterophyllus (Jackfruit)
2076,2076,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\37_202_0_0.jpg,0.0,0.0,0.5797199712423264,0.47473029162366,Artocarpus Heterophyllus (Jackfruit)
2743,2743,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\46_112_1_1.jpg,0.52,0.42,1.02,0.9997199712423264,Artocarpus Heterophyllus (Jackfruit)
1999,1999,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\36_135_1_1.jpg,0.375,0.38,0.9937184335382292,0.998718433538229,Artocarpus Heterophyllus (Jackfruit)
531,531,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\16_292_1_1.jpg,0.395,0.47,0.9953233338802016,0.9957254036248334,Artocarpus Heterophyllus (Jackfruit)
911,911,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\21_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Artocarpus Heterophyllus (Jackfruit)
682,682,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\19_0_0_1.jpg,0.0,0.625,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
3420,3420,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\8_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Artocarpus Heterophyllus (Jackfruit)
611,611,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\17_360_1_1.jpg,0.665,0.5,1.0000000000000002,1.0,Artocarpus Heterophyllus (Jackfruit)
2106,2106,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\37_360_0_1.jpg,0.0,0.69,0.5000000000000001,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
919,919,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\21_180_1_1.jpg,0.5,0.625,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
1335,1335,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\27_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Artocarpus Heterophyllus (Jackfruit)
1086,1086,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\23_360_0_1.jpg,0.0,0.5,0.3550000000000001,1.0,Artocarpus Heterophyllus (Jackfruit)
1852,1852,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\34_90_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
2239,2239,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\39_337_1_1.jpg,0.41,0.5,0.9991936991276804,0.9991321658839422,Artocarpus Heterophyllus (Jackfruit)
1367,1367,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\28_22_1_1.jpg,0.42,0.54,0.9922278393740082,0.9961866145323244,Artocarpus Heterophyllus (Jackfruit)
576,576,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\17_180_0_0.jpg,0.0,0.0,0.335,0.5,Artocarpus Heterophyllus (Jackfruit)
1628,1628,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\30_360_0_0.jpg,0.0,0.0,0.4400000000000001,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
1456,1456,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\29_157_0_0.jpg,0.0,0.0,0.5970083216974661,0.5175422629529911,Artocarpus Heterophyllus (Jackfruit)
55,55,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\1_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Artocarpus Heterophyllus (Jackfruit)
3057,3057,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\5_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.4300000000000001,Artocarpus Heterophyllus (Jackfruit)
339,339,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\13_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Artocarpus Heterophyllus (Jackfruit)
3438,3438,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\8_202_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Artocarpus Heterophyllus (Jackfruit)
3423,3423,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\8_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Artocarpus Heterophyllus (Jackfruit)
2505,2505,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\42_315_1_0.jpg,0.36,0.0,0.9963961030678928,0.6363961030678928,Artocarpus Heterophyllus (Jackfruit)
2048,2048,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\37_45_0_0.jpg,0.0,0.0,0.5727564927611035,0.5727564927611035,Artocarpus Heterophyllus (Jackfruit)
1666,1666,Transformed\Artocarpus Heterophyllus (Jackfruit)\train\31_180_0_1.jpg,0.0,0.72,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
