,image_name,x0,y0,x1,y1,class
646,Transformed/Blumea Balsamifera (Sambong)/18_180_0_1.jpg,0.0,0.5,0.375,1.0,Blumea Balsamifera (Sambong)
647,Transformed/Blumea Balsamifera (Sambong)/18_180_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
648,Transformed/Blumea Balsamifera (Sambong)/18_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
649,Transformed/Blumea Balsamifera (Sambong)/18_202_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
650,Transformed/Blumea Balsamifera (Sambong)/18_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
651,Transformed/Blumea Balsamifera (Sambong)/18_202_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
652,Transformed/Blumea Balsamifera (Sambong)/18_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Blumea Balsamifera (Sambong)
653,Transformed/Blumea Balsamifera (Sambong)/18_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Blumea Balsamifera (Sambong)
654,Transformed/Blumea Balsamifera (Sambong)/18_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Blumea Balsamifera (Sambong)
655,Transformed/Blumea Balsamifera (Sambong)/18_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Blumea Balsamifera (Sambong)
656,Transformed/Blumea Balsamifera (Sambong)/18_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
657,Transformed/Blumea Balsamifera (Sambong)/18_247_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
658,Transformed/Blumea Balsamifera (Sambong)/18_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
659,Transformed/Blumea Balsamifera (Sambong)/18_247_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
660,Transformed/Blumea Balsamifera (Sambong)/18_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
661,Transformed/Blumea Balsamifera (Sambong)/18_270_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
662,Transformed/Blumea Balsamifera (Sambong)/18_270_0_1.jpg,0.0,0.625,0.5,1.125,Blumea Balsamifera (Sambong)
663,Transformed/Blumea Balsamifera (Sambong)/18_270_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
664,Transformed/Blumea Balsamifera (Sambong)/18_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
665,Transformed/Blumea Balsamifera (Sambong)/18_292_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
666,Transformed/Blumea Balsamifera (Sambong)/18_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
667,Transformed/Blumea Balsamifera (Sambong)/18_292_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
668,Transformed/Blumea Balsamifera (Sambong)/18_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
669,Transformed/Blumea Balsamifera (Sambong)/18_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Blumea Balsamifera (Sambong)
670,Transformed/Blumea Balsamifera (Sambong)/18_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
671,Transformed/Blumea Balsamifera (Sambong)/18_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Blumea Balsamifera (Sambong)
672,Transformed/Blumea Balsamifera (Sambong)/18_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
673,Transformed/Blumea Balsamifera (Sambong)/18_337_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Blumea Balsamifera (Sambong)
674,Transformed/Blumea Balsamifera (Sambong)/18_337_0_1.jpg,0.0,0.39,0.540554884289302,0.9967765999096979,Blumea Balsamifera (Sambong)
675,Transformed/Blumea Balsamifera (Sambong)/18_337_1_1.jpg,0.455,0.39,0.9955548842893021,0.9967765999096979,Blumea Balsamifera (Sambong)
676,Transformed/Blumea Balsamifera (Sambong)/18_360_0_0.jpg,0.0,0.0,0.37500000000000017,0.5,Blumea Balsamifera (Sambong)
677,Transformed/Blumea Balsamifera (Sambong)/18_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Blumea Balsamifera (Sambong)
678,Transformed/Blumea Balsamifera (Sambong)/18_360_0_1.jpg,0.0,0.5,0.37500000000000017,1.0,Blumea Balsamifera (Sambong)
679,Transformed/Blumea Balsamifera (Sambong)/18_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Blumea Balsamifera (Sambong)
680,Transformed/Blumea Balsamifera (Sambong)/19_0_0_0.jpg,0.0,0.0,0.5,0.375,Blumea Balsamifera (Sambong)
681,Transformed/Blumea Balsamifera (Sambong)/19_0_1_0.jpg,0.5,0.0,1.0,0.375,Blumea Balsamifera (Sambong)
682,Transformed/Blumea Balsamifera (Sambong)/19_0_0_1.jpg,0.0,0.625,0.5,1.0,Blumea Balsamifera (Sambong)
683,Transformed/Blumea Balsamifera (Sambong)/19_0_1_1.jpg,0.5,0.625,1.0,1.0,Blumea Balsamifera (Sambong)
684,Transformed/Blumea Balsamifera (Sambong)/19_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
685,Transformed/Blumea Balsamifera (Sambong)/19_22_1_0.jpg,0.39,0.0,0.9940693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
686,Transformed/Blumea Balsamifera (Sambong)/19_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705013,Blumea Balsamifera (Sambong)
687,Transformed/Blumea Balsamifera (Sambong)/19_22_1_1.jpg,0.39,0.465,0.9940693998143607,0.9999972421705013,Blumea Balsamifera (Sambong)
688,Transformed/Blumea Balsamifera (Sambong)/19_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
689,Transformed/Blumea Balsamifera (Sambong)/19_45_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
690,Transformed/Blumea Balsamifera (Sambong)/19_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
691,Transformed/Blumea Balsamifera (Sambong)/19_45_1_1.jpg,0.38,0.375,0.9987184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
692,Transformed/Blumea Balsamifera (Sambong)/19_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
693,Transformed/Blumea Balsamifera (Sambong)/19_67_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
694,Transformed/Blumea Balsamifera (Sambong)/19_67_0_1.jpg,0.0,0.385,0.540554884289302,0.9917765999096979,Blumea Balsamifera (Sambong)
695,Transformed/Blumea Balsamifera (Sambong)/19_67_1_1.jpg,0.45,0.385,0.990554884289302,0.9917765999096979,Blumea Balsamifera (Sambong)
696,Transformed/Blumea Balsamifera (Sambong)/19_90_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
697,Transformed/Blumea Balsamifera (Sambong)/19_90_1_0.jpg,0.625,0.0,1.125,0.5,Blumea Balsamifera (Sambong)
698,Transformed/Blumea Balsamifera (Sambong)/19_90_0_1.jpg,0.0,0.5,0.5,1.0,Blumea Balsamifera (Sambong)
699,Transformed/Blumea Balsamifera (Sambong)/19_90_1_1.jpg,0.625,0.5,1.125,1.0,Blumea Balsamifera (Sambong)
700,Transformed/Blumea Balsamifera (Sambong)/19_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Blumea Balsamifera (Sambong)
701,Transformed/Blumea Balsamifera (Sambong)/19_112_1_0.jpg,0.46,0.0,0.9949972421705015,0.6040693998143607,Blumea Balsamifera (Sambong)
702,Transformed/Blumea Balsamifera (Sambong)/19_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143607,Blumea Balsamifera (Sambong)
703,Transformed/Blumea Balsamifera (Sambong)/19_112_1_1.jpg,0.46,0.395,0.9949972421705015,0.9990693998143607,Blumea Balsamifera (Sambong)
704,Transformed/Blumea Balsamifera (Sambong)/19_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
705,Transformed/Blumea Balsamifera (Sambong)/19_135_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
706,Transformed/Blumea Balsamifera (Sambong)/19_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
707,Transformed/Blumea Balsamifera (Sambong)/19_135_1_1.jpg,0.38,0.375,0.9987184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
708,Transformed/Blumea Balsamifera (Sambong)/19_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
709,Transformed/Blumea Balsamifera (Sambong)/19_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Blumea Balsamifera (Sambong)
710,Transformed/Blumea Balsamifera (Sambong)/19_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.9955548842893021,Blumea Balsamifera (Sambong)
711,Transformed/Blumea Balsamifera (Sambong)/19_157_1_1.jpg,0.39,0.455,0.996776599909698,0.9955548842893021,Blumea Balsamifera (Sambong)
712,Transformed/Blumea Balsamifera (Sambong)/19_180_0_0.jpg,0.0,0.0,0.5,0.375,Blumea Balsamifera (Sambong)
713,Transformed/Blumea Balsamifera (Sambong)/19_180_1_0.jpg,0.5,0.0,1.0,0.375,Blumea Balsamifera (Sambong)
714,Transformed/Blumea Balsamifera (Sambong)/19_180_0_1.jpg,0.0,0.625,0.5,1.0,Blumea Balsamifera (Sambong)
715,Transformed/Blumea Balsamifera (Sambong)/19_180_1_1.jpg,0.5,0.625,1.0,1.0,Blumea Balsamifera (Sambong)
716,Transformed/Blumea Balsamifera (Sambong)/19_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
717,Transformed/Blumea Balsamifera (Sambong)/19_202_1_0.jpg,0.39,0.0,0.9940693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
718,Transformed/Blumea Balsamifera (Sambong)/19_202_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705013,Blumea Balsamifera (Sambong)
719,Transformed/Blumea Balsamifera (Sambong)/19_202_1_1.jpg,0.39,0.465,0.9940693998143607,0.9999972421705013,Blumea Balsamifera (Sambong)
720,Transformed/Blumea Balsamifera (Sambong)/19_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
721,Transformed/Blumea Balsamifera (Sambong)/19_225_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
722,Transformed/Blumea Balsamifera (Sambong)/19_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
723,Transformed/Blumea Balsamifera (Sambong)/19_225_1_1.jpg,0.38,0.375,0.9987184335382291,0.9937184335382291,Blumea Balsamifera (Sambong)
724,Transformed/Blumea Balsamifera (Sambong)/19_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
725,Transformed/Blumea Balsamifera (Sambong)/19_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
726,Transformed/Blumea Balsamifera (Sambong)/19_247_0_1.jpg,0.0,0.385,0.540554884289302,0.9917765999096979,Blumea Balsamifera (Sambong)
727,Transformed/Blumea Balsamifera (Sambong)/19_247_1_1.jpg,0.45,0.385,0.990554884289302,0.9917765999096979,Blumea Balsamifera (Sambong)
728,Transformed/Blumea Balsamifera (Sambong)/19_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
729,Transformed/Blumea Balsamifera (Sambong)/19_270_1_0.jpg,0.625,0.0,1.125,0.5,Blumea Balsamifera (Sambong)
730,Transformed/Blumea Balsamifera (Sambong)/19_270_0_1.jpg,0.0,0.5,0.5,1.0,Blumea Balsamifera (Sambong)
731,Transformed/Blumea Balsamifera (Sambong)/19_270_1_1.jpg,0.625,0.5,1.125,1.0,Blumea Balsamifera (Sambong)
732,Transformed/Blumea Balsamifera (Sambong)/19_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
733,Transformed/Blumea Balsamifera (Sambong)/19_292_1_0.jpg,0.46,0.0,0.9949972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
734,Transformed/Blumea Balsamifera (Sambong)/19_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143607,Blumea Balsamifera (Sambong)
735,Transformed/Blumea Balsamifera (Sambong)/19_292_1_1.jpg,0.46,0.395,0.9949972421705013,0.9990693998143607,Blumea Balsamifera (Sambong)
736,Transformed/Blumea Balsamifera (Sambong)/19_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
737,Transformed/Blumea Balsamifera (Sambong)/19_315_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
738,Transformed/Blumea Balsamifera (Sambong)/19_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Blumea Balsamifera (Sambong)
739,Transformed/Blumea Balsamifera (Sambong)/19_315_1_1.jpg,0.38,0.375,0.9987184335382291,0.993718433538229,Blumea Balsamifera (Sambong)
740,Transformed/Blumea Balsamifera (Sambong)/19_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
741,Transformed/Blumea Balsamifera (Sambong)/19_337_1_0.jpg,0.39,0.0,0.9967765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
742,Transformed/Blumea Balsamifera (Sambong)/19_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.9955548842893021,Blumea Balsamifera (Sambong)
743,Transformed/Blumea Balsamifera (Sambong)/19_337_1_1.jpg,0.39,0.455,0.9967765999096979,0.9955548842893021,Blumea Balsamifera (Sambong)
744,Transformed/Blumea Balsamifera (Sambong)/19_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.37500000000000017,Blumea Balsamifera (Sambong)
745,Transformed/Blumea Balsamifera (Sambong)/19_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.37500000000000017,Blumea Balsamifera (Sambong)
746,Transformed/Blumea Balsamifera (Sambong)/19_360_0_1.jpg,0.0,0.625,0.5000000000000001,1.0000000000000002,Blumea Balsamifera (Sambong)
747,Transformed/Blumea Balsamifera (Sambong)/19_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Blumea Balsamifera (Sambong)
748,Transformed/Blumea Balsamifera (Sambong)/2_0_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
749,Transformed/Blumea Balsamifera (Sambong)/2_0_1_0.jpg,0.625,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
750,Transformed/Blumea Balsamifera (Sambong)/2_0_0_1.jpg,0.0,0.5,0.375,1.0,Blumea Balsamifera (Sambong)
751,Transformed/Blumea Balsamifera (Sambong)/2_0_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
752,Transformed/Blumea Balsamifera (Sambong)/2_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
753,Transformed/Blumea Balsamifera (Sambong)/2_22_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
754,Transformed/Blumea Balsamifera (Sambong)/2_22_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
755,Transformed/Blumea Balsamifera (Sambong)/2_22_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
756,Transformed/Blumea Balsamifera (Sambong)/2_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
757,Transformed/Blumea Balsamifera (Sambong)/2_45_1_0.jpg,0.375,0.0,0.9937184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
758,Transformed/Blumea Balsamifera (Sambong)/2_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382291,Blumea Balsamifera (Sambong)
759,Transformed/Blumea Balsamifera (Sambong)/2_45_1_1.jpg,0.375,0.38,0.9937184335382291,0.9987184335382291,Blumea Balsamifera (Sambong)
760,Transformed/Blumea Balsamifera (Sambong)/2_67_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
761,Transformed/Blumea Balsamifera (Sambong)/2_67_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
762,Transformed/Blumea Balsamifera (Sambong)/2_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
763,Transformed/Blumea Balsamifera (Sambong)/2_67_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
764,Transformed/Blumea Balsamifera (Sambong)/2_90_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
765,Transformed/Blumea Balsamifera (Sambong)/2_90_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
766,Transformed/Blumea Balsamifera (Sambong)/2_90_0_1.jpg,0.0,0.625,0.5,1.125,Blumea Balsamifera (Sambong)
767,Transformed/Blumea Balsamifera (Sambong)/2_90_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
768,Transformed/Blumea Balsamifera (Sambong)/2_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
769,Transformed/Blumea Balsamifera (Sambong)/2_112_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
770,Transformed/Blumea Balsamifera (Sambong)/2_112_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
771,Transformed/Blumea Balsamifera (Sambong)/2_112_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
772,Transformed/Blumea Balsamifera (Sambong)/2_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Blumea Balsamifera (Sambong)
773,Transformed/Blumea Balsamifera (Sambong)/2_135_1_0.jpg,0.375,0.0,0.9937184335382291,0.618718433538229,Blumea Balsamifera (Sambong)
774,Transformed/Blumea Balsamifera (Sambong)/2_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
775,Transformed/Blumea Balsamifera (Sambong)/2_135_1_1.jpg,0.375,0.38,0.9937184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
776,Transformed/Blumea Balsamifera (Sambong)/2_157_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
777,Transformed/Blumea Balsamifera (Sambong)/2_157_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Blumea Balsamifera (Sambong)
778,Transformed/Blumea Balsamifera (Sambong)/2_157_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Blumea Balsamifera (Sambong)
779,Transformed/Blumea Balsamifera (Sambong)/2_157_1_1.jpg,0.455,0.39,0.9955548842893021,0.996776599909698,Blumea Balsamifera (Sambong)
780,Transformed/Blumea Balsamifera (Sambong)/2_180_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
781,Transformed/Blumea Balsamifera (Sambong)/2_180_1_0.jpg,0.625,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
782,Transformed/Blumea Balsamifera (Sambong)/2_180_0_1.jpg,0.0,0.5,0.375,1.0,Blumea Balsamifera (Sambong)
783,Transformed/Blumea Balsamifera (Sambong)/2_180_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
784,Transformed/Blumea Balsamifera (Sambong)/2_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
785,Transformed/Blumea Balsamifera (Sambong)/2_202_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
786,Transformed/Blumea Balsamifera (Sambong)/2_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
787,Transformed/Blumea Balsamifera (Sambong)/2_202_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
788,Transformed/Blumea Balsamifera (Sambong)/2_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Blumea Balsamifera (Sambong)
789,Transformed/Blumea Balsamifera (Sambong)/2_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Blumea Balsamifera (Sambong)
790,Transformed/Blumea Balsamifera (Sambong)/2_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Blumea Balsamifera (Sambong)
791,Transformed/Blumea Balsamifera (Sambong)/2_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Blumea Balsamifera (Sambong)
792,Transformed/Blumea Balsamifera (Sambong)/2_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
793,Transformed/Blumea Balsamifera (Sambong)/2_247_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
794,Transformed/Blumea Balsamifera (Sambong)/2_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
795,Transformed/Blumea Balsamifera (Sambong)/2_247_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
796,Transformed/Blumea Balsamifera (Sambong)/2_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
797,Transformed/Blumea Balsamifera (Sambong)/2_270_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
798,Transformed/Blumea Balsamifera (Sambong)/2_270_0_1.jpg,0.0,0.625,0.5,1.125,Blumea Balsamifera (Sambong)
799,Transformed/Blumea Balsamifera (Sambong)/2_270_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
800,Transformed/Blumea Balsamifera (Sambong)/2_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
801,Transformed/Blumea Balsamifera (Sambong)/2_292_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
802,Transformed/Blumea Balsamifera (Sambong)/2_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
803,Transformed/Blumea Balsamifera (Sambong)/2_292_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Blumea Balsamifera (Sambong)
804,Transformed/Blumea Balsamifera (Sambong)/2_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
805,Transformed/Blumea Balsamifera (Sambong)/2_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Blumea Balsamifera (Sambong)
806,Transformed/Blumea Balsamifera (Sambong)/2_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
807,Transformed/Blumea Balsamifera (Sambong)/2_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Blumea Balsamifera (Sambong)
808,Transformed/Blumea Balsamifera (Sambong)/2_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
809,Transformed/Blumea Balsamifera (Sambong)/2_337_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Blumea Balsamifera (Sambong)
810,Transformed/Blumea Balsamifera (Sambong)/2_337_0_1.jpg,0.0,0.39,0.540554884289302,0.9967765999096979,Blumea Balsamifera (Sambong)
811,Transformed/Blumea Balsamifera (Sambong)/2_337_1_1.jpg,0.455,0.39,0.9955548842893021,0.9967765999096979,Blumea Balsamifera (Sambong)
812,Transformed/Blumea Balsamifera (Sambong)/2_360_0_0.jpg,0.0,0.0,0.37500000000000017,0.5,Blumea Balsamifera (Sambong)
813,Transformed/Blumea Balsamifera (Sambong)/2_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Blumea Balsamifera (Sambong)
814,Transformed/Blumea Balsamifera (Sambong)/2_360_0_1.jpg,0.0,0.5,0.37500000000000017,1.0,Blumea Balsamifera (Sambong)
815,Transformed/Blumea Balsamifera (Sambong)/2_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Blumea Balsamifera (Sambong)
816,Transformed/Blumea Balsamifera (Sambong)/20_0_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
817,Transformed/Blumea Balsamifera (Sambong)/20_0_1_0.jpg,0.625,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
818,Transformed/Blumea Balsamifera (Sambong)/20_0_0_1.jpg,0.0,0.5,0.375,1.0,Blumea Balsamifera (Sambong)
819,Transformed/Blumea Balsamifera (Sambong)/20_0_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
820,Transformed/Blumea Balsamifera (Sambong)/20_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
821,Transformed/Blumea Balsamifera (Sambong)/20_22_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Blumea Balsamifera (Sambong)
822,Transformed/Blumea Balsamifera (Sambong)/20_22_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
823,Transformed/Blumea Balsamifera (Sambong)/20_22_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Blumea Balsamifera (Sambong)
824,Transformed/Blumea Balsamifera (Sambong)/20_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
825,Transformed/Blumea Balsamifera (Sambong)/20_45_1_0.jpg,0.375,0.0,0.9937184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
826,Transformed/Blumea Balsamifera (Sambong)/20_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382291,Blumea Balsamifera (Sambong)
827,Transformed/Blumea Balsamifera (Sambong)/20_45_1_1.jpg,0.375,0.38,0.9937184335382291,0.9987184335382291,Blumea Balsamifera (Sambong)
828,Transformed/Blumea Balsamifera (Sambong)/20_67_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
