,Unnamed: 0,image_name,x0,y0,x1,y1,class
1307,1307,Transformed\Blumea Balsamifera (Sambong)\train\27_67_1_1.jpg,0.385,0.45,0.991776599909698,0.990554884289302,Blumea Balsamifera (Sambong)
3352,3352,Transformed\Blumea Balsamifera (Sambong)\train\6_112_0_0.jpg,0.0,0.0,0.5442690807161693,0.6078154657485197,Blumea Balsamifera (Sambong)
344,344,Transformed\Blumea Balsamifera (Sambong)\train\14_22_0_0.jpg,0.0,0.0,0.6045360312630104,0.6321648943205542,Blumea Balsamifera (Sambong)
3565,3565,Transformed\Blumea Balsamifera (Sambong)\train\9_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Blumea Balsamifera (Sambong)
80,80,Transformed\Blumea Balsamifera (Sambong)\train\10_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
3262,3262,Transformed\Blumea Balsamifera (Sambong)\train\52_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Blumea Balsamifera (Sambong)
2037,2037,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Blumea Balsamifera (Sambong)
413,413,Transformed\Blumea Balsamifera (Sambong)\train\15_22_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Blumea Balsamifera (Sambong)
2306,2306,Transformed\Blumea Balsamifera (Sambong)\train\4_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Blumea Balsamifera (Sambong)
104,104,Transformed\Blumea Balsamifera (Sambong)\train\10_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
1346,1346,Transformed\Blumea Balsamifera (Sambong)\train\27_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Blumea Balsamifera (Sambong)
2979,2979,Transformed\Blumea Balsamifera (Sambong)\train\49_292_1_1.jpg,0.45,0.59,0.9997514437690534,1.09,Blumea Balsamifera (Sambong)
3228,3228,Transformed\Blumea Balsamifera (Sambong)\train\52_180_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
1332,1332,Transformed\Blumea Balsamifera (Sambong)\train\27_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Blumea Balsamifera (Sambong)
2109,2109,Transformed\Blumea Balsamifera (Sambong)\train\38.JPG_0_1_0.jpg,0.5,0.0,1.0,0.28,Blumea Balsamifera (Sambong)
1167,1167,Transformed\Blumea Balsamifera (Sambong)\train\25_45_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Blumea Balsamifera (Sambong)
2693,2693,Transformed\Blumea Balsamifera (Sambong)\train\45_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Blumea Balsamifera (Sambong)
2907,2907,Transformed\Blumea Balsamifera (Sambong)\train\48_270_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
3075,3075,Transformed\Blumea Balsamifera (Sambong)\train\50.JPG_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Blumea Balsamifera (Sambong)
3229,3229,Transformed\Blumea Balsamifera (Sambong)\train\52_180_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
1784,1784,Transformed\Blumea Balsamifera (Sambong)\train\33_90_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
3033,3033,Transformed\Blumea Balsamifera (Sambong)\train\5_225_1_0.jpg,0.41,0.0,0.9968986283848345,0.5868986283848345,Blumea Balsamifera (Sambong)
2010,2010,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Blumea Balsamifera (Sambong)
1120,1120,Transformed\Blumea Balsamifera (Sambong)\train\24_180_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
267,267,Transformed\Blumea Balsamifera (Sambong)\train\12_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Blumea Balsamifera (Sambong)
1742,1742,Transformed\Blumea Balsamifera (Sambong)\train\32_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Blumea Balsamifera (Sambong)
3338,3338,Transformed\Blumea Balsamifera (Sambong)\train\6_22_0_1.jpg,0.0,0.455,0.6078154657485197,0.999269080716169,Blumea Balsamifera (Sambong)
1661,1661,Transformed\Blumea Balsamifera (Sambong)\train\31_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Blumea Balsamifera (Sambong)
2960,2960,Transformed\Blumea Balsamifera (Sambong)\train\49_202_0_0.jpg,0.0,0.0,0.4005555832583171,0.5497514437690535,Blumea Balsamifera (Sambong)
798,798,Transformed\Blumea Balsamifera (Sambong)\train\2_270_0_1.jpg,0.0,0.625,0.5,1.125,Blumea Balsamifera (Sambong)
1006,1006,Transformed\Blumea Balsamifera (Sambong)\train\22_292_0_1.jpg,0.0,0.43,0.5,0.99473570750569,Blumea Balsamifera (Sambong)
1193,1193,Transformed\Blumea Balsamifera (Sambong)\train\25_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Blumea Balsamifera (Sambong)
2067,2067,Transformed\Blumea Balsamifera (Sambong)\train\37_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Blumea Balsamifera (Sambong)
3497,3497,Transformed\Blumea Balsamifera (Sambong)\train\8_157_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
2357,2357,Transformed\Blumea Balsamifera (Sambong)\train\40_247_1_0.jpg,0.49,0.0,0.9937346901512044,0.5911473547701269,Blumea Balsamifera (Sambong)
2038,2038,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_360_0_1.jpg,0.0,0.5,0.3750000000000001,1.0,Blumea Balsamifera (Sambong)
3570,3570,Transformed\Blumea Balsamifera (Sambong)\train\9_180_0_1.jpg,0.0,0.625,0.5,1.0,Blumea Balsamifera (Sambong)
2462,2462,Transformed\Blumea Balsamifera (Sambong)\train\42_67_0_1.jpg,0.0,0.47,0.5989619773399124,0.9921447872202532,Blumea Balsamifera (Sambong)
1204,1204,Transformed\Blumea Balsamifera (Sambong)\train\25_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
2771,2771,Transformed\Blumea Balsamifera (Sambong)\train\46_270_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
3473,3473,Transformed\Blumea Balsamifera (Sambong)\train\8_22_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Blumea Balsamifera (Sambong)
2485,2485,Transformed\Blumea Balsamifera (Sambong)\train\42_202_1_0.jpg,0.475,0.0,0.9914535650791656,0.5965772679460426,Blumea Balsamifera (Sambong)
2743,2743,Transformed\Blumea Balsamifera (Sambong)\train\46_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Blumea Balsamifera (Sambong)
1008,1008,Transformed\Blumea Balsamifera (Sambong)\train\22_315_0_0.jpg,0.0,0.0,0.5444722215136416,0.5444722215136416,Blumea Balsamifera (Sambong)
683,683,Transformed\Blumea Balsamifera (Sambong)\train\19_0_1_1.jpg,0.5,0.625,1.0,1.0,Blumea Balsamifera (Sambong)
2032,2032,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
2230,2230,Transformed\Blumea Balsamifera (Sambong)\train\39.JPG_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Blumea Balsamifera (Sambong)
1807,1807,Transformed\Blumea Balsamifera (Sambong)\train\33_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Blumea Balsamifera (Sambong)
2446,2446,Transformed\Blumea Balsamifera (Sambong)\train\41_360_0_1.jpg,0.0,0.5,0.2800000000000001,1.0,Blumea Balsamifera (Sambong)
1216,1216,Transformed\Blumea Balsamifera (Sambong)\train\25_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
3219,3219,Transformed\Blumea Balsamifera (Sambong)\train\52_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Blumea Balsamifera (Sambong)
1436,1436,Transformed\Blumea Balsamifera (Sambong)\train\29_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
3594,3594,Transformed\Blumea Balsamifera (Sambong)\train\9_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Blumea Balsamifera (Sambong)
606,606,Transformed\Blumea Balsamifera (Sambong)\train\17_337_0_1.jpg,0.0,0.39,0.6321741232615007,0.9903876997637108,Blumea Balsamifera (Sambong)
2427,2427,Transformed\Blumea Balsamifera (Sambong)\train\41_247_1_1.jpg,0.43,0.54,0.9996571427032168,1.04,Blumea Balsamifera (Sambong)
2590,2590,Transformed\Blumea Balsamifera (Sambong)\train\44_22_0_1.jpg,0.0,0.5,0.5872121031106446,0.9932739687149958,Blumea Balsamifera (Sambong)
3394,3394,Transformed\Blumea Balsamifera (Sambong)\train\6_337_0_1.jpg,0.0,0.445,0.6106839111945905,0.9947599328238264,Blumea Balsamifera (Sambong)
2672,2672,Transformed\Blumea Balsamifera (Sambong)\train\45_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Blumea Balsamifera (Sambong)
1499,1499,Transformed\Blumea Balsamifera (Sambong)\train\3_0_1_1.jpg,0.5,0.625,1.0,1.0,Blumea Balsamifera (Sambong)
3505,3505,Transformed\Blumea Balsamifera (Sambong)\train\8_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Blumea Balsamifera (Sambong)
317,317,Transformed\Blumea Balsamifera (Sambong)\train\13_247_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Blumea Balsamifera (Sambong)
1889,1889,Transformed\Blumea Balsamifera (Sambong)\train\34_292_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Blumea Balsamifera (Sambong)
1822,1822,Transformed\Blumea Balsamifera (Sambong)\train\33_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Blumea Balsamifera (Sambong)
1717,1717,Transformed\Blumea Balsamifera (Sambong)\train\32_90_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
3,3,Transformed\Blumea Balsamifera (Sambong)\train\1_0_1_1.jpg,0.5,0.625,1.0,1.0,Blumea Balsamifera (Sambong)
3312,3312,Transformed\Blumea Balsamifera (Sambong)\train\53_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
2282,2282,Transformed\Blumea Balsamifera (Sambong)\train\4_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Blumea Balsamifera (Sambong)
1731,1731,Transformed\Blumea Balsamifera (Sambong)\train\32_157_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Blumea Balsamifera (Sambong)
1484,1484,Transformed\Blumea Balsamifera (Sambong)\train\29_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
719,719,Transformed\Blumea Balsamifera (Sambong)\train\19_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Blumea Balsamifera (Sambong)
1676,1676,Transformed\Blumea Balsamifera (Sambong)\train\31_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
3377,3377,Transformed\Blumea Balsamifera (Sambong)\train\6_247_1_0.jpg,0.45,0.0,0.9997599328238264,0.6106839111945905,Blumea Balsamifera (Sambong)
1863,1863,Transformed\Blumea Balsamifera (Sambong)\train\34_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Blumea Balsamifera (Sambong)
2584,2584,Transformed\Blumea Balsamifera (Sambong)\train\44_0_0_0.jpg,0.0,0.0,0.5,0.33,Blumea Balsamifera (Sambong)
1871,1871,Transformed\Blumea Balsamifera (Sambong)\train\34_180_1_1.jpg,0.5,0.665,1.0,1.0,Blumea Balsamifera (Sambong)
3210,3210,Transformed\Blumea Balsamifera (Sambong)\train\52_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Blumea Balsamifera (Sambong)
1221,1221,Transformed\Blumea Balsamifera (Sambong)\train\25_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Blumea Balsamifera (Sambong)
2273,2273,Transformed\Blumea Balsamifera (Sambong)\train\4_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Blumea Balsamifera (Sambong)
724,724,Transformed\Blumea Balsamifera (Sambong)\train\19_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
3583,3583,Transformed\Blumea Balsamifera (Sambong)\train\9_247_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Blumea Balsamifera (Sambong)
1349,1349,Transformed\Blumea Balsamifera (Sambong)\train\27_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Blumea Balsamifera (Sambong)
196,196,Transformed\Blumea Balsamifera (Sambong)\train\11_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Blumea Balsamifera (Sambong)
3266,3266,Transformed\Blumea Balsamifera (Sambong)\train\53_0_0_1.jpg,0.0,0.5,0.355,1.0,Blumea Balsamifera (Sambong)
1595,1595,Transformed\Blumea Balsamifera (Sambong)\train\30.JPG_157_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Blumea Balsamifera (Sambong)
3194,3194,Transformed\Blumea Balsamifera (Sambong)\train\51_360_0_1.jpg,0.0,0.67,0.5000000000000001,1.0000000000000002,Blumea Balsamifera (Sambong)
682,682,Transformed\Blumea Balsamifera (Sambong)\train\19_0_0_1.jpg,0.0,0.625,0.5,1.0,Blumea Balsamifera (Sambong)
1112,1112,Transformed\Blumea Balsamifera (Sambong)\train\24_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Blumea Balsamifera (Sambong)
1470,1470,Transformed\Blumea Balsamifera (Sambong)\train\29_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Blumea Balsamifera (Sambong)
3494,3494,Transformed\Blumea Balsamifera (Sambong)\train\8_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
698,698,Transformed\Blumea Balsamifera (Sambong)\train\19_90_0_1.jpg,0.0,0.5,0.5,1.0,Blumea Balsamifera (Sambong)
2507,2507,Transformed\Blumea Balsamifera (Sambong)\train\42_315_1_1.jpg,0.395,0.39,0.9995762979144982,0.9945762979144982,Blumea Balsamifera (Sambong)
729,729,Transformed\Blumea Balsamifera (Sambong)\train\19_270_1_0.jpg,0.625,0.0,1.125,0.5,Blumea Balsamifera (Sambong)
1306,1306,Transformed\Blumea Balsamifera (Sambong)\train\27_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Blumea Balsamifera (Sambong)
1631,1631,Transformed\Blumea Balsamifera (Sambong)\train\30.JPG_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Blumea Balsamifera (Sambong)
1048,1048,Transformed\Blumea Balsamifera (Sambong)\train\23.JPG_157_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
578,578,Transformed\Blumea Balsamifera (Sambong)\train\17_180_0_1.jpg,0.0,0.56,0.5,1.0,Blumea Balsamifera (Sambong)
2028,2028,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Blumea Balsamifera (Sambong)
2290,2290,Transformed\Blumea Balsamifera (Sambong)\train\4_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Blumea Balsamifera (Sambong)
2648,2648,Transformed\Blumea Balsamifera (Sambong)\train\44_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3300000000000001,Blumea Balsamifera (Sambong)
927,927,Transformed\Blumea Balsamifera (Sambong)\train\21_225_1_1.jpg,0.46,0.46,0.9903300858899108,0.9903300858899108,Blumea Balsamifera (Sambong)
2014,2014,Transformed\Blumea Balsamifera (Sambong)\train\36.JPG_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Blumea Balsamifera (Sambong)
3265,3265,Transformed\Blumea Balsamifera (Sambong)\train\53_0_1_0.jpg,0.645,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
1870,1870,Transformed\Blumea Balsamifera (Sambong)\train\34_180_0_1.jpg,0.0,0.665,0.5,1.0,Blumea Balsamifera (Sambong)
2347,2347,Transformed\Blumea Balsamifera (Sambong)\train\40_180_1_1.jpg,0.5,0.665,1.0,1.0,Blumea Balsamifera (Sambong)
783,783,Transformed\Blumea Balsamifera (Sambong)\train\2_180_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
2560,2560,Transformed\Blumea Balsamifera (Sambong)\train\43_247_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512043,Blumea Balsamifera (Sambong)
3463,3463,Transformed\Blumea Balsamifera (Sambong)\train\7_337_1_1.jpg,0.54,0.43,0.9931069232113202,0.9996571427032168,Blumea Balsamifera (Sambong)
2673,2673,Transformed\Blumea Balsamifera (Sambong)\train\45_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Blumea Balsamifera (Sambong)
2966,2966,Transformed\Blumea Balsamifera (Sambong)\train\49_225_0_1.jpg,0.0,0.48,0.5161879502661796,0.99618795026618,Blumea Balsamifera (Sambong)
563,563,Transformed\Blumea Balsamifera (Sambong)\train\17_90_1_1.jpg,0.56,0.5,1.06,1.0,Blumea Balsamifera (Sambong)
1453,1453,Transformed\Blumea Balsamifera (Sambong)\train\29_135_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Blumea Balsamifera (Sambong)
405,405,Transformed\Blumea Balsamifera (Sambong)\train\14_360_1_0.jpg,0.55,0.0,1.0000000000000002,0.5000000000000001,Blumea Balsamifera (Sambong)
2661,2661,Transformed\Blumea Balsamifera (Sambong)\train\45_45_1_0.jpg,0.375,0.0,0.9937184335382292,0.6187184335382291,Blumea Balsamifera (Sambong)
1837,1837,Transformed\Blumea Balsamifera (Sambong)\train\34_0_1_0.jpg,0.5,0.0,1.0,0.335,Blumea Balsamifera (Sambong)
459,459,Transformed\Blumea Balsamifera (Sambong)\train\15_270_1_1.jpg,0.625,0.5,1.125,1.0,Blumea Balsamifera (Sambong)
2369,2369,Transformed\Blumea Balsamifera (Sambong)\train\40_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Blumea Balsamifera (Sambong)
2439,2439,Transformed\Blumea Balsamifera (Sambong)\train\41_315_1_1.jpg,0.44,0.44,0.9915432893255072,0.991543289325507,Blumea Balsamifera (Sambong)
3226,3226,Transformed\Blumea Balsamifera (Sambong)\train\52_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Blumea Balsamifera (Sambong)
2450,2450,Transformed\Blumea Balsamifera (Sambong)\train\42_0_0_1.jpg,0.0,0.5,0.355,1.0,Blumea Balsamifera (Sambong)
1814,1814,Transformed\Blumea Balsamifera (Sambong)\train\33_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Blumea Balsamifera (Sambong)
1723,1723,Transformed\Blumea Balsamifera (Sambong)\train\32_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Blumea Balsamifera (Sambong)
320,320,Transformed\Blumea Balsamifera (Sambong)\train\13_270_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
480,480,Transformed\Blumea Balsamifera (Sambong)\train\16_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Blumea Balsamifera (Sambong)
506,506,Transformed\Blumea Balsamifera (Sambong)\train\16_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Blumea Balsamifera (Sambong)
2297,2297,Transformed\Blumea Balsamifera (Sambong)\train\4_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Blumea Balsamifera (Sambong)
2994,2994,Transformed\Blumea Balsamifera (Sambong)\train\5_0_0_1.jpg,0.0,0.67,0.5,1.0,Blumea Balsamifera (Sambong)
83,83,Transformed\Blumea Balsamifera (Sambong)\train\10_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Blumea Balsamifera (Sambong)
833,833,Transformed\Blumea Balsamifera (Sambong)\train\20_90_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
1250,1250,Transformed\Blumea Balsamifera (Sambong)\train\26_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
3385,3385,Transformed\Blumea Balsamifera (Sambong)\train\6_292_1_0.jpg,0.45,0.0,0.994269080716169,0.6078154657485197,Blumea Balsamifera (Sambong)
1107,1107,Transformed\Blumea Balsamifera (Sambong)\train\24_90_1_1.jpg,0.5,0.625,1.0,1.125,Blumea Balsamifera (Sambong)
85,85,Transformed\Blumea Balsamifera (Sambong)\train\10_90_1_0.jpg,0.625,0.0,1.125,0.5,Blumea Balsamifera (Sambong)
2710,2710,Transformed\Blumea Balsamifera (Sambong)\train\45_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
2487,2487,Transformed\Blumea Balsamifera (Sambong)\train\42_202_1_1.jpg,0.475,0.4,0.9914535650791656,0.9965772679460426,Blumea Balsamifera (Sambong)
1023,1023,Transformed\Blumea Balsamifera (Sambong)\train\23.JPG_0_1_1.jpg,0.625,0.5,1.0,1.0,Blumea Balsamifera (Sambong)
1505,1505,Transformed\Blumea Balsamifera (Sambong)\train\3_45_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Blumea Balsamifera (Sambong)
774,774,Transformed\Blumea Balsamifera (Sambong)\train\2_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Blumea Balsamifera (Sambong)
2165,2165,Transformed\Blumea Balsamifera (Sambong)\train\38.JPG_315_1_0.jpg,0.44,0.0,0.9915432893255072,0.5515432893255071,Blumea Balsamifera (Sambong)
3220,3220,Transformed\Blumea Balsamifera (Sambong)\train\52_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Blumea Balsamifera (Sambong)
2684,2684,Transformed\Blumea Balsamifera (Sambong)\train\45_180_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
2111,2111,Transformed\Blumea Balsamifera (Sambong)\train\38.JPG_0_1_1.jpg,0.5,0.72,1.0,1.0,Blumea Balsamifera (Sambong)
3521,3521,Transformed\Blumea Balsamifera (Sambong)\train\8_292_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Blumea Balsamifera (Sambong)
3373,3373,Transformed\Blumea Balsamifera (Sambong)\train\6_225_1_0.jpg,0.37,0.0,0.9957895013500944,0.6257895013500946,Blumea Balsamifera (Sambong)
772,772,Transformed\Blumea Balsamifera (Sambong)\train\2_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Blumea Balsamifera (Sambong)
590,590,Transformed\Blumea Balsamifera (Sambong)\train\17_247_0_1.jpg,0.0,0.36,0.6003876997637108,0.9921741232615006,Blumea Balsamifera (Sambong)
2985,2985,Transformed\Blumea Balsamifera (Sambong)\train\49_337_1_0.jpg,0.59,0.0,0.9970816805386984,0.5501205862787532,Blumea Balsamifera (Sambong)
1082,1082,Transformed\Blumea Balsamifera (Sambong)\train\23.JPG_337_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Blumea Balsamifera (Sambong)
917,917,Transformed\Blumea Balsamifera (Sambong)\train\21_180_1_0.jpg,0.75,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
180,180,Transformed\Blumea Balsamifera (Sambong)\train\11_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
3189,3189,Transformed\Blumea Balsamifera (Sambong)\train\51_337_1_0.jpg,0.41,0.0,0.9991936991276804,0.4991321658839422,Blumea Balsamifera (Sambong)
3582,3582,Transformed\Blumea Balsamifera (Sambong)\train\9_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Blumea Balsamifera (Sambong)
3047,3047,Transformed\Blumea Balsamifera (Sambong)\train\5_292_1_1.jpg,0.5,0.41,1.0,0.9972121031106446,Blumea Balsamifera (Sambong)
996,996,Transformed\Blumea Balsamifera (Sambong)\train\22_247_0_0.jpg,0.0,0.0,0.5,0.565749831418324,Blumea Balsamifera (Sambong)
971,971,Transformed\Blumea Balsamifera (Sambong)\train\22_90_1_1.jpg,0.73,0.5,1.23,1.0,Blumea Balsamifera (Sambong)
429,429,Transformed\Blumea Balsamifera (Sambong)\train\15_112_1_0.jpg,0.46,0.0,0.9949972421705016,0.6040693998143607,Blumea Balsamifera (Sambong)
3326,3326,Transformed\Blumea Balsamifera (Sambong)\train\53_337_0_1.jpg,0.0,0.4,0.5221447872202531,0.9989619773399124,Blumea Balsamifera (Sambong)
1061,1061,Transformed\Blumea Balsamifera (Sambong)\train\23.JPG_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Blumea Balsamifera (Sambong)
628,628,Transformed\Blumea Balsamifera (Sambong)\train\18_90_0_0.jpg,0.0,0.0,0.5,0.5,Blumea Balsamifera (Sambong)
3441,3441,Transformed\Blumea Balsamifera (Sambong)\train\7_225_1_0.jpg,0.44,0.0,0.991543289325507,0.551543289325507,Blumea Balsamifera (Sambong)
3172,3172,Transformed\Blumea Balsamifera (Sambong)\train\51_247_0_0.jpg,0.0,0.0,0.5,0.5891936991276805,Blumea Balsamifera (Sambong)
3119,3119,Transformed\Blumea Balsamifera (Sambong)\train\50.JPG_315_1_1.jpg,0.38,0.375,0.9987184335382292,0.993718433538229,Blumea Balsamifera (Sambong)
2748,2748,Transformed\Blumea Balsamifera (Sambong)\train\46_157_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Blumea Balsamifera (Sambong)
2051,2051,Transformed\Blumea Balsamifera (Sambong)\train\37_45_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Blumea Balsamifera (Sambong)
3121,3121,Transformed\Blumea Balsamifera (Sambong)\train\50.JPG_337_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Blumea Balsamifera (Sambong)
576,576,Transformed\Blumea Balsamifera (Sambong)\train\17_180_0_0.jpg,0.0,0.0,0.5,0.44,Blumea Balsamifera (Sambong)
3346,3346,Transformed\Blumea Balsamifera (Sambong)\train\6_67_0_1.jpg,0.0,0.385,0.5497599328238264,0.9956839111945908,Blumea Balsamifera (Sambong)
2543,2543,Transformed\Blumea Balsamifera (Sambong)\train\43_135_1_1.jpg,0.405,0.4,0.9954341622907672,0.9904341622907672,Blumea Balsamifera (Sambong)
2245,2245,Transformed\Blumea Balsamifera (Sambong)\train\4_0_1_0.jpg,0.5,0.0,1.0,0.5,Blumea Balsamifera (Sambong)
816,816,Transformed\Blumea Balsamifera (Sambong)\train\20_0_0_0.jpg,0.0,0.0,0.375,0.5,Blumea Balsamifera (Sambong)
1603,1603,Transformed\Blumea Balsamifera (Sambong)\train\30.JPG_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Blumea Balsamifera (Sambong)
