,image_name,x0,y0,x1,y1,class
831,Transformed/Psidium Guajava (Guava)/20_67_1_1.jpg,0.45,0.385,0.990554884289302,0.9917765999096979,Psidium Guajava (Guava)
832,Transformed/Psidium Guajava (Guava)/20_90_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
833,Transformed/Psidium Guajava (Guava)/20_90_1_0.jpg,0.625,0.0,1.125,0.5,Psidium Guajava (Guava)
834,Transformed/Psidium Guajava (Guava)/20_90_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
835,Transformed/Psidium Guajava (Guava)/20_90_1_1.jpg,0.625,0.5,1.125,1.0,Psidium Guajava (Guava)
836,Transformed/Psidium Guajava (Guava)/20_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Psidium Guajava (Guava)
837,Transformed/Psidium Guajava (Guava)/20_112_1_0.jpg,0.46,0.0,0.9949972421705015,0.6040693998143607,Psidium Guajava (Guava)
838,Transformed/Psidium Guajava (Guava)/20_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143607,Psidium Guajava (Guava)
839,Transformed/Psidium Guajava (Guava)/20_112_1_1.jpg,0.46,0.395,0.9949972421705015,0.9990693998143607,Psidium Guajava (Guava)
840,Transformed/Psidium Guajava (Guava)/20_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
841,Transformed/Psidium Guajava (Guava)/20_135_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Psidium Guajava (Guava)
842,Transformed/Psidium Guajava (Guava)/20_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382291,Psidium Guajava (Guava)
843,Transformed/Psidium Guajava (Guava)/20_135_1_1.jpg,0.38,0.375,0.9987184335382291,0.9937184335382291,Psidium Guajava (Guava)
844,Transformed/Psidium Guajava (Guava)/20_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Psidium Guajava (Guava)
845,Transformed/Psidium Guajava (Guava)/20_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Psidium Guajava (Guava)
846,Transformed/Psidium Guajava (Guava)/20_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.9955548842893021,Psidium Guajava (Guava)
847,Transformed/Psidium Guajava (Guava)/20_157_1_1.jpg,0.39,0.455,0.996776599909698,0.9955548842893021,Psidium Guajava (Guava)
848,Transformed/Psidium Guajava (Guava)/20_180_0_0.jpg,0.0,0.0,0.5,0.375,Psidium Guajava (Guava)
849,Transformed/Psidium Guajava (Guava)/20_180_1_0.jpg,0.5,0.0,1.0,0.375,Psidium Guajava (Guava)
850,Transformed/Psidium Guajava (Guava)/20_180_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
851,Transformed/Psidium Guajava (Guava)/20_180_1_1.jpg,0.5,0.625,1.0,1.0,Psidium Guajava (Guava)
852,Transformed/Psidium Guajava (Guava)/20_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Psidium Guajava (Guava)
853,Transformed/Psidium Guajava (Guava)/20_202_1_0.jpg,0.39,0.0,0.9940693998143607,0.5349972421705013,Psidium Guajava (Guava)
854,Transformed/Psidium Guajava (Guava)/20_202_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705013,Psidium Guajava (Guava)
855,Transformed/Psidium Guajava (Guava)/20_202_1_1.jpg,0.39,0.465,0.9940693998143607,0.9999972421705013,Psidium Guajava (Guava)
856,Transformed/Psidium Guajava (Guava)/20_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
857,Transformed/Psidium Guajava (Guava)/20_225_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Psidium Guajava (Guava)
858,Transformed/Psidium Guajava (Guava)/20_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382291,Psidium Guajava (Guava)
859,Transformed/Psidium Guajava (Guava)/20_225_1_1.jpg,0.38,0.375,0.9987184335382291,0.9937184335382291,Psidium Guajava (Guava)
860,Transformed/Psidium Guajava (Guava)/20_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
861,Transformed/Psidium Guajava (Guava)/20_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Psidium Guajava (Guava)
862,Transformed/Psidium Guajava (Guava)/20_247_0_1.jpg,0.0,0.385,0.540554884289302,0.9917765999096979,Psidium Guajava (Guava)
863,Transformed/Psidium Guajava (Guava)/20_247_1_1.jpg,0.45,0.385,0.990554884289302,0.9917765999096979,Psidium Guajava (Guava)
864,Transformed/Psidium Guajava (Guava)/20_270_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
865,Transformed/Psidium Guajava (Guava)/20_270_1_0.jpg,0.625,0.0,1.125,0.5,Psidium Guajava (Guava)
866,Transformed/Psidium Guajava (Guava)/20_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
867,Transformed/Psidium Guajava (Guava)/20_270_1_1.jpg,0.625,0.5,1.125,1.0,Psidium Guajava (Guava)
868,Transformed/Psidium Guajava (Guava)/20_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Psidium Guajava (Guava)
869,Transformed/Psidium Guajava (Guava)/20_292_1_0.jpg,0.46,0.0,0.9949972421705013,0.6040693998143607,Psidium Guajava (Guava)
870,Transformed/Psidium Guajava (Guava)/20_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143607,Psidium Guajava (Guava)
871,Transformed/Psidium Guajava (Guava)/20_292_1_1.jpg,0.46,0.395,0.9949972421705013,0.9990693998143607,Psidium Guajava (Guava)
872,Transformed/Psidium Guajava (Guava)/20_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
873,Transformed/Psidium Guajava (Guava)/20_315_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Psidium Guajava (Guava)
874,Transformed/Psidium Guajava (Guava)/20_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Psidium Guajava (Guava)
875,Transformed/Psidium Guajava (Guava)/20_315_1_1.jpg,0.38,0.375,0.9987184335382291,0.993718433538229,Psidium Guajava (Guava)
876,Transformed/Psidium Guajava (Guava)/20_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Psidium Guajava (Guava)
877,Transformed/Psidium Guajava (Guava)/20_337_1_0.jpg,0.39,0.0,0.9967765999096979,0.540554884289302,Psidium Guajava (Guava)
878,Transformed/Psidium Guajava (Guava)/20_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.9955548842893021,Psidium Guajava (Guava)
879,Transformed/Psidium Guajava (Guava)/20_337_1_1.jpg,0.39,0.455,0.9967765999096979,0.9955548842893021,Psidium Guajava (Guava)
880,Transformed/Psidium Guajava (Guava)/20_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.37500000000000017,Psidium Guajava (Guava)
881,Transformed/Psidium Guajava (Guava)/20_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.37500000000000017,Psidium Guajava (Guava)
882,Transformed/Psidium Guajava (Guava)/20_360_0_1.jpg,0.0,0.625,0.5000000000000001,1.0000000000000002,Psidium Guajava (Guava)
883,Transformed/Psidium Guajava (Guava)/20_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Psidium Guajava (Guava)
884,Transformed/Psidium Guajava (Guava)/21_0_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
885,Transformed/Psidium Guajava (Guava)/21_0_1_0.jpg,0.5,0.0,1.0,0.5,Psidium Guajava (Guava)
886,Transformed/Psidium Guajava (Guava)/21_0_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
887,Transformed/Psidium Guajava (Guava)/21_0_1_1.jpg,0.5,0.5,1.0,1.0,Psidium Guajava (Guava)
888,Transformed/Psidium Guajava (Guava)/21_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Psidium Guajava (Guava)
889,Transformed/Psidium Guajava (Guava)/21_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Psidium Guajava (Guava)
890,Transformed/Psidium Guajava (Guava)/21_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Psidium Guajava (Guava)
891,Transformed/Psidium Guajava (Guava)/21_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Psidium Guajava (Guava)
892,Transformed/Psidium Guajava (Guava)/21_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
893,Transformed/Psidium Guajava (Guava)/21_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Psidium Guajava (Guava)
894,Transformed/Psidium Guajava (Guava)/21_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Psidium Guajava (Guava)
895,Transformed/Psidium Guajava (Guava)/21_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Psidium Guajava (Guava)
896,Transformed/Psidium Guajava (Guava)/21_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Psidium Guajava (Guava)
897,Transformed/Psidium Guajava (Guava)/21_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Psidium Guajava (Guava)
898,Transformed/Psidium Guajava (Guava)/21_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Psidium Guajava (Guava)
899,Transformed/Psidium Guajava (Guava)/21_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Psidium Guajava (Guava)
900,Transformed/Psidium Guajava (Guava)/21_90_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
901,Transformed/Psidium Guajava (Guava)/21_90_1_0.jpg,0.5,0.0,1.0,0.5,Psidium Guajava (Guava)
902,Transformed/Psidium Guajava (Guava)/21_90_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
903,Transformed/Psidium Guajava (Guava)/21_90_1_1.jpg,0.5,0.5,1.0,1.0,Psidium Guajava (Guava)
904,Transformed/Psidium Guajava (Guava)/21_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Psidium Guajava (Guava)
905,Transformed/Psidium Guajava (Guava)/21_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Psidium Guajava (Guava)
906,Transformed/Psidium Guajava (Guava)/21_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Psidium Guajava (Guava)
907,Transformed/Psidium Guajava (Guava)/21_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Psidium Guajava (Guava)
908,Transformed/Psidium Guajava (Guava)/21_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
909,Transformed/Psidium Guajava (Guava)/21_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Psidium Guajava (Guava)
910,Transformed/Psidium Guajava (Guava)/21_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Psidium Guajava (Guava)
911,Transformed/Psidium Guajava (Guava)/21_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Psidium Guajava (Guava)
912,Transformed/Psidium Guajava (Guava)/21_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Psidium Guajava (Guava)
913,Transformed/Psidium Guajava (Guava)/21_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Psidium Guajava (Guava)
914,Transformed/Psidium Guajava (Guava)/21_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Psidium Guajava (Guava)
915,Transformed/Psidium Guajava (Guava)/21_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Psidium Guajava (Guava)
916,Transformed/Psidium Guajava (Guava)/21_180_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
917,Transformed/Psidium Guajava (Guava)/21_180_1_0.jpg,0.5,0.0,1.0,0.5,Psidium Guajava (Guava)
918,Transformed/Psidium Guajava (Guava)/21_180_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
919,Transformed/Psidium Guajava (Guava)/21_180_1_1.jpg,0.5,0.5,1.0,1.0,Psidium Guajava (Guava)
920,Transformed/Psidium Guajava (Guava)/21_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Psidium Guajava (Guava)
921,Transformed/Psidium Guajava (Guava)/21_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Psidium Guajava (Guava)
922,Transformed/Psidium Guajava (Guava)/21_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Psidium Guajava (Guava)
923,Transformed/Psidium Guajava (Guava)/21_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Psidium Guajava (Guava)
924,Transformed/Psidium Guajava (Guava)/21_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
925,Transformed/Psidium Guajava (Guava)/21_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Psidium Guajava (Guava)
926,Transformed/Psidium Guajava (Guava)/21_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Psidium Guajava (Guava)
927,Transformed/Psidium Guajava (Guava)/21_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Psidium Guajava (Guava)
928,Transformed/Psidium Guajava (Guava)/21_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Psidium Guajava (Guava)
929,Transformed/Psidium Guajava (Guava)/21_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Psidium Guajava (Guava)
930,Transformed/Psidium Guajava (Guava)/21_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Psidium Guajava (Guava)
931,Transformed/Psidium Guajava (Guava)/21_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Psidium Guajava (Guava)
932,Transformed/Psidium Guajava (Guava)/21_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Psidium Guajava (Guava)
933,Transformed/Psidium Guajava (Guava)/21_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Psidium Guajava (Guava)
934,Transformed/Psidium Guajava (Guava)/21_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Psidium Guajava (Guava)
935,Transformed/Psidium Guajava (Guava)/21_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Psidium Guajava (Guava)
936,Transformed/Psidium Guajava (Guava)/21_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Psidium Guajava (Guava)
937,Transformed/Psidium Guajava (Guava)/21_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Psidium Guajava (Guava)
938,Transformed/Psidium Guajava (Guava)/21_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Psidium Guajava (Guava)
939,Transformed/Psidium Guajava (Guava)/21_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Psidium Guajava (Guava)
940,Transformed/Psidium Guajava (Guava)/21_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
941,Transformed/Psidium Guajava (Guava)/21_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Psidium Guajava (Guava)
942,Transformed/Psidium Guajava (Guava)/21_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Psidium Guajava (Guava)
943,Transformed/Psidium Guajava (Guava)/21_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Psidium Guajava (Guava)
944,Transformed/Psidium Guajava (Guava)/21_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Psidium Guajava (Guava)
945,Transformed/Psidium Guajava (Guava)/21_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Psidium Guajava (Guava)
946,Transformed/Psidium Guajava (Guava)/21_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708571,Psidium Guajava (Guava)
947,Transformed/Psidium Guajava (Guava)/21_337_1_1.jpg,0.34,0.34,0.9956179909708571,0.9956179909708571,Psidium Guajava (Guava)
948,Transformed/Psidium Guajava (Guava)/21_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Psidium Guajava (Guava)
949,Transformed/Psidium Guajava (Guava)/21_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Psidium Guajava (Guava)
950,Transformed/Psidium Guajava (Guava)/21_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Psidium Guajava (Guava)
951,Transformed/Psidium Guajava (Guava)/21_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Psidium Guajava (Guava)
952,Transformed/Psidium Guajava (Guava)/22_0_0_0.jpg,0.0,0.0,0.375,0.5,Psidium Guajava (Guava)
953,Transformed/Psidium Guajava (Guava)/22_0_1_0.jpg,0.625,0.0,1.0,0.5,Psidium Guajava (Guava)
954,Transformed/Psidium Guajava (Guava)/22_0_0_1.jpg,0.0,0.5,0.375,1.0,Psidium Guajava (Guava)
955,Transformed/Psidium Guajava (Guava)/22_0_1_1.jpg,0.625,0.5,1.0,1.0,Psidium Guajava (Guava)
956,Transformed/Psidium Guajava (Guava)/22_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Psidium Guajava (Guava)
957,Transformed/Psidium Guajava (Guava)/22_22_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Psidium Guajava (Guava)
958,Transformed/Psidium Guajava (Guava)/22_22_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Psidium Guajava (Guava)
959,Transformed/Psidium Guajava (Guava)/22_22_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Psidium Guajava (Guava)
960,Transformed/Psidium Guajava (Guava)/22_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
961,Transformed/Psidium Guajava (Guava)/22_45_1_0.jpg,0.375,0.0,0.9937184335382291,0.6187184335382291,Psidium Guajava (Guava)
962,Transformed/Psidium Guajava (Guava)/22_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382291,Psidium Guajava (Guava)
963,Transformed/Psidium Guajava (Guava)/22_45_1_1.jpg,0.375,0.38,0.9937184335382291,0.9987184335382291,Psidium Guajava (Guava)
964,Transformed/Psidium Guajava (Guava)/22_67_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Psidium Guajava (Guava)
965,Transformed/Psidium Guajava (Guava)/22_67_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Psidium Guajava (Guava)
966,Transformed/Psidium Guajava (Guava)/22_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Psidium Guajava (Guava)
967,Transformed/Psidium Guajava (Guava)/22_67_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Psidium Guajava (Guava)
968,Transformed/Psidium Guajava (Guava)/22_90_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
969,Transformed/Psidium Guajava (Guava)/22_90_1_0.jpg,0.5,0.0,1.0,0.5,Psidium Guajava (Guava)
970,Transformed/Psidium Guajava (Guava)/22_90_0_1.jpg,0.0,0.625,0.5,1.125,Psidium Guajava (Guava)
971,Transformed/Psidium Guajava (Guava)/22_90_1_1.jpg,0.5,0.625,1.0,1.125,Psidium Guajava (Guava)
972,Transformed/Psidium Guajava (Guava)/22_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Psidium Guajava (Guava)
973,Transformed/Psidium Guajava (Guava)/22_112_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Psidium Guajava (Guava)
974,Transformed/Psidium Guajava (Guava)/22_112_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Psidium Guajava (Guava)
975,Transformed/Psidium Guajava (Guava)/22_112_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Psidium Guajava (Guava)
976,Transformed/Psidium Guajava (Guava)/22_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Psidium Guajava (Guava)
977,Transformed/Psidium Guajava (Guava)/22_135_1_0.jpg,0.375,0.0,0.9937184335382291,0.618718433538229,Psidium Guajava (Guava)
978,Transformed/Psidium Guajava (Guava)/22_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Psidium Guajava (Guava)
979,Transformed/Psidium Guajava (Guava)/22_135_1_1.jpg,0.375,0.38,0.9937184335382291,0.998718433538229,Psidium Guajava (Guava)
980,Transformed/Psidium Guajava (Guava)/22_157_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
981,Transformed/Psidium Guajava (Guava)/22_157_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Psidium Guajava (Guava)
982,Transformed/Psidium Guajava (Guava)/22_157_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Psidium Guajava (Guava)
983,Transformed/Psidium Guajava (Guava)/22_157_1_1.jpg,0.455,0.39,0.9955548842893021,0.996776599909698,Psidium Guajava (Guava)
984,Transformed/Psidium Guajava (Guava)/22_180_0_0.jpg,0.0,0.0,0.375,0.5,Psidium Guajava (Guava)
985,Transformed/Psidium Guajava (Guava)/22_180_1_0.jpg,0.625,0.0,1.0,0.5,Psidium Guajava (Guava)
986,Transformed/Psidium Guajava (Guava)/22_180_0_1.jpg,0.0,0.5,0.375,1.0,Psidium Guajava (Guava)
987,Transformed/Psidium Guajava (Guava)/22_180_1_1.jpg,0.625,0.5,1.0,1.0,Psidium Guajava (Guava)
988,Transformed/Psidium Guajava (Guava)/22_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Psidium Guajava (Guava)
989,Transformed/Psidium Guajava (Guava)/22_202_1_0.jpg,0.465,0.0,0.9999972421705013,0.6040693998143607,Psidium Guajava (Guava)
990,Transformed/Psidium Guajava (Guava)/22_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143607,Psidium Guajava (Guava)
991,Transformed/Psidium Guajava (Guava)/22_202_1_1.jpg,0.465,0.39,0.9999972421705013,0.9940693998143607,Psidium Guajava (Guava)
992,Transformed/Psidium Guajava (Guava)/22_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382292,Psidium Guajava (Guava)
993,Transformed/Psidium Guajava (Guava)/22_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Psidium Guajava (Guava)
994,Transformed/Psidium Guajava (Guava)/22_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Psidium Guajava (Guava)
995,Transformed/Psidium Guajava (Guava)/22_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Psidium Guajava (Guava)
996,Transformed/Psidium Guajava (Guava)/22_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Psidium Guajava (Guava)
997,Transformed/Psidium Guajava (Guava)/22_247_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Psidium Guajava (Guava)
998,Transformed/Psidium Guajava (Guava)/22_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Psidium Guajava (Guava)
999,Transformed/Psidium Guajava (Guava)/22_247_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Psidium Guajava (Guava)
1000,Transformed/Psidium Guajava (Guava)/22_270_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
1001,Transformed/Psidium Guajava (Guava)/22_270_1_0.jpg,0.5,0.0,1.0,0.5,Psidium Guajava (Guava)
1002,Transformed/Psidium Guajava (Guava)/22_270_0_1.jpg,0.0,0.625,0.5,1.125,Psidium Guajava (Guava)
1003,Transformed/Psidium Guajava (Guava)/22_270_1_1.jpg,0.5,0.625,1.0,1.125,Psidium Guajava (Guava)
1004,Transformed/Psidium Guajava (Guava)/22_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Psidium Guajava (Guava)
1005,Transformed/Psidium Guajava (Guava)/22_292_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Psidium Guajava (Guava)
1006,Transformed/Psidium Guajava (Guava)/22_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Psidium Guajava (Guava)
1007,Transformed/Psidium Guajava (Guava)/22_292_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Psidium Guajava (Guava)
1008,Transformed/Psidium Guajava (Guava)/22_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
1009,Transformed/Psidium Guajava (Guava)/22_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Psidium Guajava (Guava)
1010,Transformed/Psidium Guajava (Guava)/22_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Psidium Guajava (Guava)
1011,Transformed/Psidium Guajava (Guava)/22_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Psidium Guajava (Guava)
1012,Transformed/Psidium Guajava (Guava)/22_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
1013,Transformed/Psidium Guajava (Guava)/22_337_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Psidium Guajava (Guava)
1014,Transformed/Psidium Guajava (Guava)/22_337_0_1.jpg,0.0,0.39,0.540554884289302,0.9967765999096979,Psidium Guajava (Guava)
1015,Transformed/Psidium Guajava (Guava)/22_337_1_1.jpg,0.455,0.39,0.9955548842893021,0.9967765999096979,Psidium Guajava (Guava)
1016,Transformed/Psidium Guajava (Guava)/22_360_0_0.jpg,0.0,0.0,0.37500000000000017,0.5,Psidium Guajava (Guava)
1017,Transformed/Psidium Guajava (Guava)/22_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Psidium Guajava (Guava)
1018,Transformed/Psidium Guajava (Guava)/22_360_0_1.jpg,0.0,0.5,0.37500000000000017,1.0,Psidium Guajava (Guava)
1019,Transformed/Psidium Guajava (Guava)/22_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Psidium Guajava (Guava)
1020,Transformed/Psidium Guajava (Guava)/23_0_0_0.jpg,0.0,0.0,0.5,0.375,Psidium Guajava (Guava)
1021,Transformed/Psidium Guajava (Guava)/23_0_1_0.jpg,0.5,0.0,1.0,0.375,Psidium Guajava (Guava)
1022,Transformed/Psidium Guajava (Guava)/23_0_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
1023,Transformed/Psidium Guajava (Guava)/23_0_1_1.jpg,0.5,0.625,1.0,1.0,Psidium Guajava (Guava)
1024,Transformed/Psidium Guajava (Guava)/23_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Psidium Guajava (Guava)
1025,Transformed/Psidium Guajava (Guava)/23_22_1_0.jpg,0.39,0.0,0.9940693998143607,0.5349972421705013,Psidium Guajava (Guava)
1026,Transformed/Psidium Guajava (Guava)/23_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705013,Psidium Guajava (Guava)
1027,Transformed/Psidium Guajava (Guava)/23_22_1_1.jpg,0.39,0.465,0.9940693998143607,0.9999972421705013,Psidium Guajava (Guava)
1028,Transformed/Psidium Guajava (Guava)/23_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
