,Unnamed: 0,image_name,x0,y0,x1,y1,class
2949,2949,Transformed\Citrus Limon (Lemon)\train\5_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Citrus Limon (Lemon)
1006,1006,Transformed\Citrus Limon (Lemon)\train\23_292_0_1.jpg,0.0,0.405,0.5,0.9940851360777242,Citrus Limon (Lemon)
1685,1685,Transformed\Citrus Limon (Lemon)\train\32_292_1_0.jpg,0.55,0.0,1.05,0.568481773439849,Citrus Limon (Lemon)
3079,3079,Transformed\Citrus Limon (Lemon)\train\6_90_1_1.jpg,0.5,0.5,1.0,1.0,Citrus Limon (Lemon)
2899,2899,Transformed\Citrus Limon (Lemon)\train\49_225_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Citrus Limon (Lemon)
2478,2478,Transformed\Citrus Limon (Lemon)\train\43_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Citrus Limon (Lemon)
2304,2304,Transformed\Citrus Limon (Lemon)\train\40_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Citrus Limon (Lemon)
774,774,Transformed\Citrus Limon (Lemon)\train\2_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Citrus Limon (Lemon)
2212,2212,Transformed\Citrus Limon (Lemon)\train\4_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Citrus Limon (Lemon)
1718,1718,Transformed\Citrus Limon (Lemon)\train\33_90_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
842,842,Transformed\Citrus Limon (Lemon)\train\20_135_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Citrus Limon (Lemon)
2464,2464,Transformed\Citrus Limon (Lemon)\train\43_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
599,599,Transformed\Citrus Limon (Lemon)\train\17_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Citrus Limon (Lemon)
2502,2502,Transformed\Citrus Limon (Lemon)\train\43_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Citrus Limon (Lemon)
461,461,Transformed\Citrus Limon (Lemon)\train\15_292_1_0.jpg,0.55,0.0,1.05,0.568481773439849,Citrus Limon (Lemon)
1664,1664,Transformed\Citrus Limon (Lemon)\train\32_180_0_0.jpg,0.0,0.0,0.5,0.2800000000000001,Citrus Limon (Lemon)
590,590,Transformed\Citrus Limon (Lemon)\train\17_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Citrus Limon (Lemon)
198,198,Transformed\Citrus Limon (Lemon)\train\11_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Citrus Limon (Lemon)
2962,2962,Transformed\Citrus Limon (Lemon)\train\5_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Citrus Limon (Lemon)
2376,2376,Transformed\Citrus Limon (Lemon)\train\41_360_0_0.jpg,0.0,0.0,0.5,0.2800000000000001,Citrus Limon (Lemon)
187,187,Transformed\Citrus Limon (Lemon)\train\11_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Citrus Limon (Lemon)
1703,1703,Transformed\Citrus Limon (Lemon)\train\33_0_1_1.jpg,0.5,0.735,1.0,1.0,Citrus Limon (Lemon)
2433,2433,Transformed\Citrus Limon (Lemon)\train\42_292_1_0.jpg,0.56,0.0,1.06,0.5628626745386104,Citrus Limon (Lemon)
1979,1979,Transformed\Citrus Limon (Lemon)\train\37_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Citrus Limon (Lemon)
3352,3352,Transformed\Citrus Limon (Lemon)\train\9_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
2830,2830,Transformed\Citrus Limon (Lemon)\train\48_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Citrus Limon (Lemon)
2063,2063,Transformed\Citrus Limon (Lemon)\train\38_112_1_1.jpg,0.55,0.43,1.05,0.998481773439849,Citrus Limon (Lemon)
2834,2834,Transformed\Citrus Limon (Lemon)\train\48_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Citrus Limon (Lemon)
1800,1800,Transformed\Citrus Limon (Lemon)\train\34_180_0_0.jpg,0.0,0.0,0.5,0.37,Citrus Limon (Lemon)
2512,2512,Transformed\Citrus Limon (Lemon)\train\43_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Citrus Limon (Lemon)
3082,3082,Transformed\Citrus Limon (Lemon)\train\6_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Citrus Limon (Lemon)
3086,3086,Transformed\Citrus Limon (Lemon)\train\6_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Citrus Limon (Lemon)
939,939,Transformed\Citrus Limon (Lemon)\train\21_292_1_1.jpg,0.48,0.395,0.9964535650791656,0.9915772679460424,Citrus Limon (Lemon)
1079,1079,Transformed\Citrus Limon (Lemon)\train\24_315_1_1.jpg,0.38,0.375,0.9987184335382292,0.993718433538229,Citrus Limon (Lemon)
1298,1298,Transformed\Citrus Limon (Lemon)\train\28_22_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Citrus Limon (Lemon)
992,992,Transformed\Citrus Limon (Lemon)\train\23_225_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907673,Citrus Limon (Lemon)
2515,2515,Transformed\Citrus Limon (Lemon)\train\43_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Citrus Limon (Lemon)
938,938,Transformed\Citrus Limon (Lemon)\train\21_292_0_1.jpg,0.0,0.395,0.5164535650791655,0.9915772679460424,Citrus Limon (Lemon)
2333,2333,Transformed\Citrus Limon (Lemon)\train\41_112_1_0.jpg,0.55,0.0,1.05,0.5684817734398491,Citrus Limon (Lemon)
1493,1493,Transformed\Citrus Limon (Lemon)\train\3_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3000000000000001,Citrus Limon (Lemon)
2499,2499,Transformed\Citrus Limon (Lemon)\train\43_270_1_1.jpg,0.625,0.5,1.125,1.0,Citrus Limon (Lemon)
2994,2994,Transformed\Citrus Limon (Lemon)\train\50_0_0_1.jpg,0.0,0.665,0.5,1.0,Citrus Limon (Lemon)
3158,3158,Transformed\Citrus Limon (Lemon)\train\6.png_157_0_1.jpg,0.0,0.43,0.4531069232113202,0.9996571427032168,Citrus Limon (Lemon)
2249,2249,Transformed\Citrus Limon (Lemon)\train\40_22_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Citrus Limon (Lemon)
1265,1265,Transformed\Citrus Limon (Lemon)\train\27_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Citrus Limon (Lemon)
529,529,Transformed\Citrus Limon (Lemon)\train\16_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Citrus Limon (Lemon)
695,695,Transformed\Citrus Limon (Lemon)\train\19_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Citrus Limon (Lemon)
2522,2522,Transformed\Citrus Limon (Lemon)\train\44_22_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Citrus Limon (Lemon)
2672,2672,Transformed\Citrus Limon (Lemon)\train\46_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
2634,2634,Transformed\Citrus Limon (Lemon)\train\45_270_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
507,507,Transformed\Citrus Limon (Lemon)\train\16_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Citrus Limon (Lemon)
1168,1168,Transformed\Citrus Limon (Lemon)\train\26_67_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Citrus Limon (Lemon)
2885,2885,Transformed\Citrus Limon (Lemon)\train\49_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Citrus Limon (Lemon)
1357,1357,Transformed\Citrus Limon (Lemon)\train\28_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3350000000000001,Citrus Limon (Lemon)
1611,1611,Transformed\Citrus Limon (Lemon)\train\31_247_1_1.jpg,0.5,0.41,1.0,0.9991936991276804,Citrus Limon (Lemon)
1183,1183,Transformed\Citrus Limon (Lemon)\train\26_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Citrus Limon (Lemon)
219,219,Transformed\Citrus Limon (Lemon)\train\12_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Citrus Limon (Lemon)
2242,2242,Transformed\Citrus Limon (Lemon)\train\4_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Citrus Limon (Lemon)
2412,2412,Transformed\Citrus Limon (Lemon)\train\42_180_0_0.jpg,0.0,0.0,0.5,0.265,Citrus Limon (Lemon)
3203,3203,Transformed\Citrus Limon (Lemon)\train\7_22_1_1.jpg,0.4,0.475,0.9965772679460424,0.9914535650791656,Citrus Limon (Lemon)
463,463,Transformed\Citrus Limon (Lemon)\train\15_292_1_1.jpg,0.55,0.43,1.05,0.998481773439849,Citrus Limon (Lemon)
2953,2953,Transformed\Citrus Limon (Lemon)\train\5_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Citrus Limon (Lemon)
1969,1969,Transformed\Citrus Limon (Lemon)\train\36_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Citrus Limon (Lemon)
2076,2076,Transformed\Citrus Limon (Lemon)\train\38_202_0_0.jpg,0.0,0.0,0.5684817734398491,0.4469147759866564,Citrus Limon (Lemon)
2278,2278,Transformed\Citrus Limon (Lemon)\train\40_180_0_1.jpg,0.0,0.625,0.5,1.0,Citrus Limon (Lemon)
374,374,Transformed\Citrus Limon (Lemon)\train\14_180_0_1.jpg,0.0,0.725,0.5,1.0,Citrus Limon (Lemon)
3096,3096,Transformed\Citrus Limon (Lemon)\train\6_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Citrus Limon (Lemon)
2907,2907,Transformed\Citrus Limon (Lemon)\train\49_270_1_1.jpg,0.665,0.5,1.165,1.0,Citrus Limon (Lemon)
1322,1322,Transformed\Citrus Limon (Lemon)\train\28_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Citrus Limon (Lemon)
3373,3373,Transformed\Citrus Limon (Lemon)\train\9_225_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Citrus Limon (Lemon)
1132,1132,Transformed\Citrus Limon (Lemon)\train\25_247_0_0.jpg,0.0,0.0,0.5037346901512044,0.5911473547701269,Citrus Limon (Lemon)
1432,1432,Transformed\Citrus Limon (Lemon)\train\3_22_0_0.jpg,0.0,0.0,0.5759739053081673,0.4654584530779923,Citrus Limon (Lemon)
2520,2520,Transformed\Citrus Limon (Lemon)\train\44_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Citrus Limon (Lemon)
3100,3100,Transformed\Citrus Limon (Lemon)\train\6_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
2850,2850,Transformed\Citrus Limon (Lemon)\train\48_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Citrus Limon (Lemon)
2451,2451,Transformed\Citrus Limon (Lemon)\train\43_0_1_1.jpg,0.5,0.625,1.0,1.0,Citrus Limon (Lemon)
2079,2079,Transformed\Citrus Limon (Lemon)\train\38_202_1_1.jpg,0.43,0.55,0.998481773439849,0.9969147759866565,Citrus Limon (Lemon)
1653,1653,Transformed\Citrus Limon (Lemon)\train\32_112_1_0.jpg,0.55,0.0,1.05,0.5684817734398491,Citrus Limon (Lemon)
1376,1376,Transformed\Citrus Limon (Lemon)\train\29_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
2320,2320,Transformed\Citrus Limon (Lemon)\train\41_45_0_0.jpg,0.0,0.0,0.5515432893255071,0.5515432893255071,Citrus Limon (Lemon)
126,126,Transformed\Citrus Limon (Lemon)\train\10_315_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Citrus Limon (Lemon)
1563,1563,Transformed\Citrus Limon (Lemon)\train\30_360_1_1.jpg,0.5,0.735,1.0,1.0000000000000002,Citrus Limon (Lemon)
2237,2237,Transformed\Citrus Limon (Lemon)\train\4_337_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708572,Citrus Limon (Lemon)
560,560,Transformed\Citrus Limon (Lemon)\train\17_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
1367,1367,Transformed\Citrus Limon (Lemon)\train\29_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Citrus Limon (Lemon)
3396,3396,Transformed\Citrus Limon (Lemon)\train\9_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3350000000000001,Citrus Limon (Lemon)
3198,3198,Transformed\Citrus Limon (Lemon)\train\7_0_0_1.jpg,0.0,0.645,0.5,1.0,Citrus Limon (Lemon)
984,984,Transformed\Citrus Limon (Lemon)\train\23_180_0_0.jpg,0.0,0.0,0.5,0.335,Citrus Limon (Lemon)
1557,1557,Transformed\Citrus Limon (Lemon)\train\30_337_1_0.jpg,0.43,0.0,0.9937961757758776,0.4392993504095336,Citrus Limon (Lemon)
820,820,Transformed\Citrus Limon (Lemon)\train\20_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Citrus Limon (Lemon)
605,605,Transformed\Citrus Limon (Lemon)\train\17_337_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708572,Citrus Limon (Lemon)
3176,3176,Transformed\Citrus Limon (Lemon)\train\6.png_270_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
2642,2642,Transformed\Citrus Limon (Lemon)\train\45_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Citrus Limon (Lemon)
2299,2299,Transformed\Citrus Limon (Lemon)\train\40_292_1_1.jpg,0.46,0.395,0.9949972421705012,0.9990693998143608,Citrus Limon (Lemon)
1692,1692,Transformed\Citrus Limon (Lemon)\train\32_337_0_0.jpg,0.0,0.0,0.5696571427032169,0.4531069232113202,Citrus Limon (Lemon)
1189,1189,Transformed\Citrus Limon (Lemon)\train\26_180_1_0.jpg,0.5,0.0,1.0,0.335,Citrus Limon (Lemon)
327,327,Transformed\Citrus Limon (Lemon)\train\13_292_1_1.jpg,0.56,0.435,1.06,0.9978626745386104,Citrus Limon (Lemon)
78,78,Transformed\Citrus Limon (Lemon)\train\10_45_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Citrus Limon (Lemon)
3106,3106,Transformed\Citrus Limon (Lemon)\train\6_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Citrus Limon (Lemon)
3090,3090,Transformed\Citrus Limon (Lemon)\train\6_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Citrus Limon (Lemon)
2277,2277,Transformed\Citrus Limon (Lemon)\train\40_180_1_0.jpg,0.5,0.0,1.0,0.375,Citrus Limon (Lemon)
1860,1860,Transformed\Citrus Limon (Lemon)\train\35_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
1022,1022,Transformed\Citrus Limon (Lemon)\train\24_0_0_1.jpg,0.0,0.625,0.5,1.0,Citrus Limon (Lemon)
835,835,Transformed\Citrus Limon (Lemon)\train\20_90_1_1.jpg,0.665,0.5,1.165,1.0,Citrus Limon (Lemon)
2351,2351,Transformed\Citrus Limon (Lemon)\train\41_202_1_1.jpg,0.43,0.55,0.998481773439849,0.9969147759866565,Citrus Limon (Lemon)
3230,3230,Transformed\Citrus Limon (Lemon)\train\7_180_0_1.jpg,0.0,0.645,0.5,1.0,Citrus Limon (Lemon)
1523,1523,Transformed\Citrus Limon (Lemon)\train\30_135_1_1.jpg,0.45,0.455,0.9909366876077088,0.9959366876077088,Citrus Limon (Lemon)
717,717,Transformed\Citrus Limon (Lemon)\train\19_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Citrus Limon (Lemon)
2878,2878,Transformed\Citrus Limon (Lemon)\train\49_112_0_1.jpg,0.0,0.405,0.5,0.9940851360777242,Citrus Limon (Lemon)
285,285,Transformed\Citrus Limon (Lemon)\train\13_67_1_0.jpg,0.56,0.0,1.06,0.5637961757758778,Citrus Limon (Lemon)
603,603,Transformed\Citrus Limon (Lemon)\train\17_315_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Citrus Limon (Lemon)
13,13,Transformed\Citrus Limon (Lemon)\train\1_67_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Citrus Limon (Lemon)
3284,3284,Transformed\Citrus Limon (Lemon)\train\8_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
1023,1023,Transformed\Citrus Limon (Lemon)\train\24_0_1_1.jpg,0.5,0.625,1.0,1.0,Citrus Limon (Lemon)
131,131,Transformed\Citrus Limon (Lemon)\train\10_337_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Citrus Limon (Lemon)
324,324,Transformed\Citrus Limon (Lemon)\train\13_292_0_0.jpg,0.0,0.0,0.5,0.5628626745386104,Citrus Limon (Lemon)
363,363,Transformed\Citrus Limon (Lemon)\train\14_112_1_1.jpg,0.55,0.425,1.05,0.9916087404727696,Citrus Limon (Lemon)
2661,2661,Transformed\Citrus Limon (Lemon)\train\46_45_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Citrus Limon (Lemon)
2232,2232,Transformed\Citrus Limon (Lemon)\train\4_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
3241,3241,Transformed\Citrus Limon (Lemon)\train\7_247_1_0.jpg,0.47,0.0,0.9921447872202532,0.5989619773399123,Citrus Limon (Lemon)
1620,1620,Transformed\Citrus Limon (Lemon)\train\31_315_0_0.jpg,0.0,0.0,0.5868986283848345,0.5868986283848344,Citrus Limon (Lemon)
2178,2178,Transformed\Citrus Limon (Lemon)\train\4_0_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
3393,3393,Transformed\Citrus Limon (Lemon)\train\9_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Citrus Limon (Lemon)
2518,2518,Transformed\Citrus Limon (Lemon)\train\44_0_0_1.jpg,0.0,0.665,0.5,1.0,Citrus Limon (Lemon)
401,401,Transformed\Citrus Limon (Lemon)\train\14_337_1_0.jpg,0.43,0.0,0.9977034870607704,0.4485043989440581,Citrus Limon (Lemon)
2626,2626,Transformed\Citrus Limon (Lemon)\train\45_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Citrus Limon (Lemon)
2867,2867,Transformed\Citrus Limon (Lemon)\train\49_45_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Citrus Limon (Lemon)
3141,3141,Transformed\Citrus Limon (Lemon)\train\6.png_67_1_0.jpg,0.43,0.0,0.9996571427032168,0.5,Citrus Limon (Lemon)
1325,1325,Transformed\Citrus Limon (Lemon)\train\28_180_1_0.jpg,0.5,0.0,1.0,0.335,Citrus Limon (Lemon)
1018,1018,Transformed\Citrus Limon (Lemon)\train\23_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Citrus Limon (Lemon)
563,563,Transformed\Citrus Limon (Lemon)\train\17_90_1_1.jpg,0.5,0.5,1.0,1.0,Citrus Limon (Lemon)
2035,2035,Transformed\Citrus Limon (Lemon)\train\37_337_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Citrus Limon (Lemon)
2622,2622,Transformed\Citrus Limon (Lemon)\train\45_202_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Citrus Limon (Lemon)
2448,2448,Transformed\Citrus Limon (Lemon)\train\43_0_0_0.jpg,0.0,0.0,0.5,0.375,Citrus Limon (Lemon)
343,343,Transformed\Citrus Limon (Lemon)\train\14_0_1_1.jpg,0.5,0.725,1.0,1.0,Citrus Limon (Lemon)
1390,1390,Transformed\Citrus Limon (Lemon)\train\29_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Citrus Limon (Lemon)
426,426,Transformed\Citrus Limon (Lemon)\train\15_90_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
2754,2754,Transformed\Citrus Limon (Lemon)\train\47_180_0_1.jpg,0.0,0.625,0.5,1.0,Citrus Limon (Lemon)
1927,1927,Transformed\Citrus Limon (Lemon)\train\36_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Citrus Limon (Lemon)
1598,1598,Transformed\Citrus Limon (Lemon)\train\31_180_0_1.jpg,0.0,0.67,0.5,1.0,Citrus Limon (Lemon)
216,216,Transformed\Citrus Limon (Lemon)\train\12_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Citrus Limon (Lemon)
2668,2668,Transformed\Citrus Limon (Lemon)\train\46_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
3305,3305,Transformed\Citrus Limon (Lemon)\train\8_225_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Citrus Limon (Lemon)
2146,2146,Transformed\Citrus Limon (Lemon)\train\39_202_0_1.jpg,0.0,0.53,0.5759739053081673,0.9954584530779924,Citrus Limon (Lemon)
3316,3316,Transformed\Citrus Limon (Lemon)\train\8_292_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
951,951,Transformed\Citrus Limon (Lemon)\train\21_360_1_1.jpg,0.5,0.645,1.0000000000000002,1.0000000000000002,Citrus Limon (Lemon)
3149,3149,Transformed\Citrus Limon (Lemon)\train\6.png_112_1_0.jpg,0.43,0.0,0.998481773439849,0.5,Citrus Limon (Lemon)
757,757,Transformed\Citrus Limon (Lemon)\train\2_45_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Citrus Limon (Lemon)
144,144,Transformed\Citrus Limon (Lemon)\train\11_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
2227,2227,Transformed\Citrus Limon (Lemon)\train\4_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Citrus Limon (Lemon)
403,403,Transformed\Citrus Limon (Lemon)\train\14_337_1_1.jpg,0.43,0.545,0.9977034870607704,0.993504398944058,Citrus Limon (Lemon)
1768,1768,Transformed\Citrus Limon (Lemon)\train\34_0_0_0.jpg,0.0,0.0,0.5,0.37,Citrus Limon (Lemon)
928,928,Transformed\Citrus Limon (Lemon)\train\21_247_0_0.jpg,0.0,0.0,0.5221447872202531,0.5989619773399123,Citrus Limon (Lemon)
633,633,Transformed\Citrus Limon (Lemon)\train\18_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Citrus Limon (Lemon)
2675,2675,Transformed\Citrus Limon (Lemon)\train\46_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Citrus Limon (Lemon)
1747,1747,Transformed\Citrus Limon (Lemon)\train\33_247_1_1.jpg,0.56,0.435,1.06,0.9987961757758776,Citrus Limon (Lemon)
859,859,Transformed\Citrus Limon (Lemon)\train\20_225_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Citrus Limon (Lemon)
731,731,Transformed\Citrus Limon (Lemon)\train\19_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Citrus Limon (Lemon)
2014,2014,Transformed\Citrus Limon (Lemon)\train\37_225_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Citrus Limon (Lemon)
486,486,Transformed\Citrus Limon (Lemon)\train\16_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Citrus Limon (Lemon)
1818,1818,Transformed\Citrus Limon (Lemon)\train\34_270_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
1801,1801,Transformed\Citrus Limon (Lemon)\train\34_180_1_0.jpg,0.5,0.0,1.0,0.37,Citrus Limon (Lemon)
2286,2286,Transformed\Citrus Limon (Lemon)\train\40_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Citrus Limon (Lemon)
1882,1882,Transformed\Citrus Limon (Lemon)\train\35_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Citrus Limon (Lemon)
1270,1270,Transformed\Citrus Limon (Lemon)\train\27_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Citrus Limon (Lemon)
1760,1760,Transformed\Citrus Limon (Lemon)\train\33_337_0_0.jpg,0.0,0.0,0.5637961757758777,0.4392993504095336,Citrus Limon (Lemon)
3267,3267,Transformed\Citrus Limon (Lemon)\train\8_0_1_1.jpg,0.5,0.665,1.0,1.0,Citrus Limon (Lemon)
203,203,Transformed\Citrus Limon (Lemon)\train\11_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Citrus Limon (Lemon)
2096,2096,Transformed\Citrus Limon (Lemon)\train\38_315_0_0.jpg,0.0,0.0,0.5515432893255071,0.5515432893255071,Citrus Limon (Lemon)
18,18,Transformed\Citrus Limon (Lemon)\train\1_90_0_1.jpg,0.0,0.625,0.5,1.125,Citrus Limon (Lemon)
926,926,Transformed\Citrus Limon (Lemon)\train\21_225_0_1.jpg,0.0,0.395,0.6045762979144982,0.9995762979144982,Citrus Limon (Lemon)
1644,1644,Transformed\Citrus Limon (Lemon)\train\32_67_0_0.jpg,0.0,0.0,0.5,0.5696571427032169,Citrus Limon (Lemon)
2491,2491,Transformed\Citrus Limon (Lemon)\train\43_225_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Citrus Limon (Lemon)
1272,1272,Transformed\Citrus Limon (Lemon)\train\27_270_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
1061,1061,Transformed\Citrus Limon (Lemon)\train\24_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Citrus Limon (Lemon)
1601,1601,Transformed\Citrus Limon (Lemon)\train\31_202_1_0.jpg,0.41,0.0,0.9972121031106448,0.4932739687149958,Citrus Limon (Lemon)
690,690,Transformed\Citrus Limon (Lemon)\train\19_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Citrus Limon (Lemon)
2307,2307,Transformed\Citrus Limon (Lemon)\train\40_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Citrus Limon (Lemon)
2241,2241,Transformed\Citrus Limon (Lemon)\train\4_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Citrus Limon (Lemon)
1008,1008,Transformed\Citrus Limon (Lemon)\train\23_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Citrus Limon (Lemon)
1030,1030,Transformed\Citrus Limon (Lemon)\train\24_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Citrus Limon (Lemon)
2671,2671,Transformed\Citrus Limon (Lemon)\train\46_90_1_1.jpg,0.665,0.5,1.165,1.0,Citrus Limon (Lemon)
44,44,Transformed\Citrus Limon (Lemon)\train\1_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Citrus Limon (Lemon)
2148,2148,Transformed\Citrus Limon (Lemon)\train\39_225_0_0.jpg,0.0,0.0,0.565685424949238,0.565685424949238,Citrus Limon (Lemon)
777,777,Transformed\Citrus Limon (Lemon)\train\2_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Citrus Limon (Lemon)
