,image_name,x0,y0,x1,y1,class
990,Transformed/Momordica Charantia (Ampalaya)/22_202_0_1.jpg,0.0,0.46,0.6021963668472812,0.9903613228976673,Momordica Charantia (Ampalaya)
991,Transformed/Momordica Charantia (Ampalaya)/22_202_1_1.jpg,0.39,0.46,0.9921963668472812,0.9903613228976673,Momordica Charantia (Ampalaya)
992,Transformed/Momordica Charantia (Ampalaya)/22_225_0_0.jpg,0.0,0.0,0.6151828996322963,0.6151828996322964,Momordica Charantia (Ampalaya)
993,Transformed/Momordica Charantia (Ampalaya)/22_225_1_0.jpg,0.38,0.0,0.9951828996322963,0.6151828996322964,Momordica Charantia (Ampalaya)
994,Transformed/Momordica Charantia (Ampalaya)/22_225_0_1.jpg,0.0,0.38,0.6151828996322963,0.9951828996322964,Momordica Charantia (Ampalaya)
995,Transformed/Momordica Charantia (Ampalaya)/22_225_1_1.jpg,0.38,0.38,0.9951828996322963,0.9951828996322964,Momordica Charantia (Ampalaya)
996,Transformed/Momordica Charantia (Ampalaya)/22_247_0_0.jpg,0.0,0.0,0.5359523600220399,0.6048229442672515,Momordica Charantia (Ampalaya)
997,Transformed/Momordica Charantia (Ampalaya)/22_247_1_0.jpg,0.46,0.0,0.9959523600220399,0.6048229442672515,Momordica Charantia (Ampalaya)
998,Transformed/Momordica Charantia (Ampalaya)/22_247_0_1.jpg,0.0,0.39,0.5359523600220399,0.9948229442672515,Momordica Charantia (Ampalaya)
999,Transformed/Momordica Charantia (Ampalaya)/22_247_1_1.jpg,0.46,0.39,0.9959523600220399,0.9948229442672515,Momordica Charantia (Ampalaya)
1000,Transformed/Momordica Charantia (Ampalaya)/22_270_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1001,Transformed/Momordica Charantia (Ampalaya)/22_270_1_0.jpg,0.63,0.0,1.13,0.5,Momordica Charantia (Ampalaya)
1002,Transformed/Momordica Charantia (Ampalaya)/22_270_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1003,Transformed/Momordica Charantia (Ampalaya)/22_270_1_1.jpg,0.63,0.5,1.13,1.0,Momordica Charantia (Ampalaya)
1004,Transformed/Momordica Charantia (Ampalaya)/22_292_0_0.jpg,0.0,0.0,0.5303613228976672,0.6021963668472811,Momordica Charantia (Ampalaya)
1005,Transformed/Momordica Charantia (Ampalaya)/22_292_1_0.jpg,0.46,0.0,0.9903613228976673,0.6021963668472811,Momordica Charantia (Ampalaya)
1006,Transformed/Momordica Charantia (Ampalaya)/22_292_0_1.jpg,0.0,0.39,0.5303613228976672,0.992196366847281,Momordica Charantia (Ampalaya)
1007,Transformed/Momordica Charantia (Ampalaya)/22_292_1_1.jpg,0.46,0.39,0.9903613228976673,0.992196366847281,Momordica Charantia (Ampalaya)
1008,Transformed/Momordica Charantia (Ampalaya)/22_315_0_0.jpg,0.0,0.0,0.6151828996322964,0.6151828996322963,Momordica Charantia (Ampalaya)
1009,Transformed/Momordica Charantia (Ampalaya)/22_315_1_0.jpg,0.38,0.0,0.9951828996322964,0.6151828996322963,Momordica Charantia (Ampalaya)
1010,Transformed/Momordica Charantia (Ampalaya)/22_315_0_1.jpg,0.0,0.38,0.6151828996322964,0.9951828996322963,Momordica Charantia (Ampalaya)
1011,Transformed/Momordica Charantia (Ampalaya)/22_315_1_1.jpg,0.38,0.38,0.9951828996322964,0.9951828996322963,Momordica Charantia (Ampalaya)
1012,Transformed/Momordica Charantia (Ampalaya)/22_337_0_0.jpg,0.0,0.0,0.6048229442672515,0.5359523600220399,Momordica Charantia (Ampalaya)
1013,Transformed/Momordica Charantia (Ampalaya)/22_337_1_0.jpg,0.39,0.0,0.9948229442672515,0.5359523600220399,Momordica Charantia (Ampalaya)
1014,Transformed/Momordica Charantia (Ampalaya)/22_337_0_1.jpg,0.0,0.46,0.6048229442672515,0.9959523600220399,Momordica Charantia (Ampalaya)
1015,Transformed/Momordica Charantia (Ampalaya)/22_337_1_1.jpg,0.39,0.46,0.9948229442672515,0.9959523600220399,Momordica Charantia (Ampalaya)
1016,Transformed/Momordica Charantia (Ampalaya)/22_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.37000000000000016,Momordica Charantia (Ampalaya)
1017,Transformed/Momordica Charantia (Ampalaya)/22_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.37000000000000016,Momordica Charantia (Ampalaya)
1018,Transformed/Momordica Charantia (Ampalaya)/22_360_0_1.jpg,0.0,0.63,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
1019,Transformed/Momordica Charantia (Ampalaya)/22_360_1_1.jpg,0.5,0.63,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
1020,Transformed/Momordica Charantia (Ampalaya)/23_0_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1021,Transformed/Momordica Charantia (Ampalaya)/23_0_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
1022,Transformed/Momordica Charantia (Ampalaya)/23_0_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1023,Transformed/Momordica Charantia (Ampalaya)/23_0_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
1024,Transformed/Momordica Charantia (Ampalaya)/23_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Momordica Charantia (Ampalaya)
1025,Transformed/Momordica Charantia (Ampalaya)/23_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Momordica Charantia (Ampalaya)
1026,Transformed/Momordica Charantia (Ampalaya)/23_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
1027,Transformed/Momordica Charantia (Ampalaya)/23_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
1028,Transformed/Momordica Charantia (Ampalaya)/23_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
1029,Transformed/Momordica Charantia (Ampalaya)/23_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Momordica Charantia (Ampalaya)
1030,Transformed/Momordica Charantia (Ampalaya)/23_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Momordica Charantia (Ampalaya)
1031,Transformed/Momordica Charantia (Ampalaya)/23_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Momordica Charantia (Ampalaya)
1032,Transformed/Momordica Charantia (Ampalaya)/23_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Momordica Charantia (Ampalaya)
1033,Transformed/Momordica Charantia (Ampalaya)/23_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Momordica Charantia (Ampalaya)
1034,Transformed/Momordica Charantia (Ampalaya)/23_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Momordica Charantia (Ampalaya)
1035,Transformed/Momordica Charantia (Ampalaya)/23_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Momordica Charantia (Ampalaya)
1036,Transformed/Momordica Charantia (Ampalaya)/23_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1037,Transformed/Momordica Charantia (Ampalaya)/23_90_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
1038,Transformed/Momordica Charantia (Ampalaya)/23_90_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1039,Transformed/Momordica Charantia (Ampalaya)/23_90_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
1040,Transformed/Momordica Charantia (Ampalaya)/23_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Momordica Charantia (Ampalaya)
1041,Transformed/Momordica Charantia (Ampalaya)/23_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Momordica Charantia (Ampalaya)
1042,Transformed/Momordica Charantia (Ampalaya)/23_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Momordica Charantia (Ampalaya)
1043,Transformed/Momordica Charantia (Ampalaya)/23_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Momordica Charantia (Ampalaya)
1044,Transformed/Momordica Charantia (Ampalaya)/23_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
1045,Transformed/Momordica Charantia (Ampalaya)/23_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Momordica Charantia (Ampalaya)
1046,Transformed/Momordica Charantia (Ampalaya)/23_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Momordica Charantia (Ampalaya)
1047,Transformed/Momordica Charantia (Ampalaya)/23_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Momordica Charantia (Ampalaya)
1048,Transformed/Momordica Charantia (Ampalaya)/23_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Momordica Charantia (Ampalaya)
1049,Transformed/Momordica Charantia (Ampalaya)/23_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Momordica Charantia (Ampalaya)
1050,Transformed/Momordica Charantia (Ampalaya)/23_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Momordica Charantia (Ampalaya)
1051,Transformed/Momordica Charantia (Ampalaya)/23_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Momordica Charantia (Ampalaya)
1052,Transformed/Momordica Charantia (Ampalaya)/23_180_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1053,Transformed/Momordica Charantia (Ampalaya)/23_180_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
1054,Transformed/Momordica Charantia (Ampalaya)/23_180_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1055,Transformed/Momordica Charantia (Ampalaya)/23_180_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
1056,Transformed/Momordica Charantia (Ampalaya)/23_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Momordica Charantia (Ampalaya)
1057,Transformed/Momordica Charantia (Ampalaya)/23_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Momordica Charantia (Ampalaya)
1058,Transformed/Momordica Charantia (Ampalaya)/23_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
1059,Transformed/Momordica Charantia (Ampalaya)/23_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
1060,Transformed/Momordica Charantia (Ampalaya)/23_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
1061,Transformed/Momordica Charantia (Ampalaya)/23_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Momordica Charantia (Ampalaya)
1062,Transformed/Momordica Charantia (Ampalaya)/23_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Momordica Charantia (Ampalaya)
1063,Transformed/Momordica Charantia (Ampalaya)/23_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Momordica Charantia (Ampalaya)
1064,Transformed/Momordica Charantia (Ampalaya)/23_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Momordica Charantia (Ampalaya)
1065,Transformed/Momordica Charantia (Ampalaya)/23_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Momordica Charantia (Ampalaya)
1066,Transformed/Momordica Charantia (Ampalaya)/23_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Momordica Charantia (Ampalaya)
1067,Transformed/Momordica Charantia (Ampalaya)/23_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Momordica Charantia (Ampalaya)
1068,Transformed/Momordica Charantia (Ampalaya)/23_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Momordica Charantia (Ampalaya)
1069,Transformed/Momordica Charantia (Ampalaya)/23_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Momordica Charantia (Ampalaya)
1070,Transformed/Momordica Charantia (Ampalaya)/23_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Momordica Charantia (Ampalaya)
1071,Transformed/Momordica Charantia (Ampalaya)/23_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Momordica Charantia (Ampalaya)
1072,Transformed/Momordica Charantia (Ampalaya)/23_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Momordica Charantia (Ampalaya)
1073,Transformed/Momordica Charantia (Ampalaya)/23_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Momordica Charantia (Ampalaya)
1074,Transformed/Momordica Charantia (Ampalaya)/23_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Momordica Charantia (Ampalaya)
1075,Transformed/Momordica Charantia (Ampalaya)/23_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Momordica Charantia (Ampalaya)
1076,Transformed/Momordica Charantia (Ampalaya)/23_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
1077,Transformed/Momordica Charantia (Ampalaya)/23_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Momordica Charantia (Ampalaya)
1078,Transformed/Momordica Charantia (Ampalaya)/23_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Momordica Charantia (Ampalaya)
1079,Transformed/Momordica Charantia (Ampalaya)/23_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Momordica Charantia (Ampalaya)
1080,Transformed/Momordica Charantia (Ampalaya)/23_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Momordica Charantia (Ampalaya)
1081,Transformed/Momordica Charantia (Ampalaya)/23_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Momordica Charantia (Ampalaya)
1082,Transformed/Momordica Charantia (Ampalaya)/23_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708571,Momordica Charantia (Ampalaya)
1083,Transformed/Momordica Charantia (Ampalaya)/23_337_1_1.jpg,0.34,0.34,0.9956179909708571,0.9956179909708571,Momordica Charantia (Ampalaya)
1084,Transformed/Momordica Charantia (Ampalaya)/23_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Momordica Charantia (Ampalaya)
1085,Transformed/Momordica Charantia (Ampalaya)/23_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Momordica Charantia (Ampalaya)
1086,Transformed/Momordica Charantia (Ampalaya)/23_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
1087,Transformed/Momordica Charantia (Ampalaya)/23_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
1088,Transformed/Momordica Charantia (Ampalaya)/24_0_0_0.jpg,0.0,0.0,0.5,0.41,Momordica Charantia (Ampalaya)
1089,Transformed/Momordica Charantia (Ampalaya)/24_0_1_0.jpg,0.5,0.0,1.0,0.41,Momordica Charantia (Ampalaya)
1090,Transformed/Momordica Charantia (Ampalaya)/24_0_0_1.jpg,0.0,0.59,0.5,1.0,Momordica Charantia (Ampalaya)
1091,Transformed/Momordica Charantia (Ampalaya)/24_0_1_1.jpg,0.5,0.59,1.0,1.0,Momordica Charantia (Ampalaya)
1092,Transformed/Momordica Charantia (Ampalaya)/24_22_0_0.jpg,0.0,0.0,0.6171806305839176,0.5674486770803387,Momordica Charantia (Ampalaya)
1093,Transformed/Momordica Charantia (Ampalaya)/24_22_1_0.jpg,0.38,0.0,0.9971806305839176,0.5674486770803387,Momordica Charantia (Ampalaya)
1094,Transformed/Momordica Charantia (Ampalaya)/24_22_0_1.jpg,0.0,0.43,0.6171806305839176,0.9974486770803388,Momordica Charantia (Ampalaya)
1095,Transformed/Momordica Charantia (Ampalaya)/24_22_1_1.jpg,0.38,0.43,0.9971806305839176,0.9974486770803388,Momordica Charantia (Ampalaya)
1096,Transformed/Momordica Charantia (Ampalaya)/24_45_0_0.jpg,0.0,0.0,0.6434671708797584,0.6434671708797584,Momordica Charantia (Ampalaya)
1097,Transformed/Momordica Charantia (Ampalaya)/24_45_1_0.jpg,0.35,0.0,0.9934671708797583,0.6434671708797584,Momordica Charantia (Ampalaya)
1098,Transformed/Momordica Charantia (Ampalaya)/24_45_0_1.jpg,0.0,0.35,0.6434671708797584,0.9934671708797583,Momordica Charantia (Ampalaya)
1099,Transformed/Momordica Charantia (Ampalaya)/24_45_1_1.jpg,0.35,0.35,0.9934671708797583,0.9934671708797583,Momordica Charantia (Ampalaya)
1100,Transformed/Momordica Charantia (Ampalaya)/24_67_0_0.jpg,0.0,0.0,0.5727725541601374,0.6204521894068225,Momordica Charantia (Ampalaya)
1101,Transformed/Momordica Charantia (Ampalaya)/24_67_1_0.jpg,0.42,0.0,0.9927725541601373,0.6204521894068225,Momordica Charantia (Ampalaya)
1102,Transformed/Momordica Charantia (Ampalaya)/24_67_0_1.jpg,0.0,0.37,0.5727725541601374,0.9904521894068224,Momordica Charantia (Ampalaya)
1103,Transformed/Momordica Charantia (Ampalaya)/24_67_1_1.jpg,0.42,0.37,0.9927725541601373,0.9904521894068224,Momordica Charantia (Ampalaya)
1104,Transformed/Momordica Charantia (Ampalaya)/24_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1105,Transformed/Momordica Charantia (Ampalaya)/24_90_1_0.jpg,0.59,0.0,1.09,0.5,Momordica Charantia (Ampalaya)
1106,Transformed/Momordica Charantia (Ampalaya)/24_90_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1107,Transformed/Momordica Charantia (Ampalaya)/24_90_1_1.jpg,0.59,0.5,1.09,1.0,Momordica Charantia (Ampalaya)
1108,Transformed/Momordica Charantia (Ampalaya)/24_112_0_0.jpg,0.0,0.0,0.567448677080339,0.6171806305839176,Momordica Charantia (Ampalaya)
1109,Transformed/Momordica Charantia (Ampalaya)/24_112_1_0.jpg,0.43,0.0,0.9974486770803389,0.6171806305839176,Momordica Charantia (Ampalaya)
1110,Transformed/Momordica Charantia (Ampalaya)/24_112_0_1.jpg,0.0,0.38,0.567448677080339,0.9971806305839176,Momordica Charantia (Ampalaya)
1111,Transformed/Momordica Charantia (Ampalaya)/24_112_1_1.jpg,0.43,0.38,0.9974486770803389,0.9971806305839176,Momordica Charantia (Ampalaya)
1112,Transformed/Momordica Charantia (Ampalaya)/24_135_0_0.jpg,0.0,0.0,0.6434671708797584,0.6434671708797581,Momordica Charantia (Ampalaya)
1113,Transformed/Momordica Charantia (Ampalaya)/24_135_1_0.jpg,0.35,0.0,0.9934671708797583,0.6434671708797581,Momordica Charantia (Ampalaya)
1114,Transformed/Momordica Charantia (Ampalaya)/24_135_0_1.jpg,0.0,0.35,0.6434671708797584,0.9934671708797582,Momordica Charantia (Ampalaya)
1115,Transformed/Momordica Charantia (Ampalaya)/24_135_1_1.jpg,0.35,0.35,0.9934671708797583,0.9934671708797582,Momordica Charantia (Ampalaya)
1116,Transformed/Momordica Charantia (Ampalaya)/24_157_0_0.jpg,0.0,0.0,0.6204521894068225,0.5727725541601374,Momordica Charantia (Ampalaya)
1117,Transformed/Momordica Charantia (Ampalaya)/24_157_1_0.jpg,0.37,0.0,0.9904521894068224,0.5727725541601374,Momordica Charantia (Ampalaya)
1118,Transformed/Momordica Charantia (Ampalaya)/24_157_0_1.jpg,0.0,0.42,0.6204521894068225,0.9927725541601374,Momordica Charantia (Ampalaya)
1119,Transformed/Momordica Charantia (Ampalaya)/24_157_1_1.jpg,0.37,0.42,0.9904521894068224,0.9927725541601374,Momordica Charantia (Ampalaya)
1120,Transformed/Momordica Charantia (Ampalaya)/24_180_0_0.jpg,0.0,0.0,0.5,0.41,Momordica Charantia (Ampalaya)
1121,Transformed/Momordica Charantia (Ampalaya)/24_180_1_0.jpg,0.5,0.0,1.0,0.41,Momordica Charantia (Ampalaya)
1122,Transformed/Momordica Charantia (Ampalaya)/24_180_0_1.jpg,0.0,0.59,0.5,1.0,Momordica Charantia (Ampalaya)
1123,Transformed/Momordica Charantia (Ampalaya)/24_180_1_1.jpg,0.5,0.59,1.0,1.0,Momordica Charantia (Ampalaya)
1124,Transformed/Momordica Charantia (Ampalaya)/24_202_0_0.jpg,0.0,0.0,0.6171806305839176,0.5674486770803387,Momordica Charantia (Ampalaya)
1125,Transformed/Momordica Charantia (Ampalaya)/24_202_1_0.jpg,0.38,0.0,0.9971806305839176,0.5674486770803387,Momordica Charantia (Ampalaya)
1126,Transformed/Momordica Charantia (Ampalaya)/24_202_0_1.jpg,0.0,0.43,0.6171806305839176,0.9974486770803388,Momordica Charantia (Ampalaya)
1127,Transformed/Momordica Charantia (Ampalaya)/24_202_1_1.jpg,0.38,0.43,0.9971806305839176,0.9974486770803388,Momordica Charantia (Ampalaya)
1128,Transformed/Momordica Charantia (Ampalaya)/24_225_0_0.jpg,0.0,0.0,0.6434671708797581,0.6434671708797584,Momordica Charantia (Ampalaya)
1129,Transformed/Momordica Charantia (Ampalaya)/24_225_1_0.jpg,0.35,0.0,0.9934671708797582,0.6434671708797584,Momordica Charantia (Ampalaya)
1130,Transformed/Momordica Charantia (Ampalaya)/24_225_0_1.jpg,0.0,0.35,0.6434671708797581,0.9934671708797583,Momordica Charantia (Ampalaya)
1131,Transformed/Momordica Charantia (Ampalaya)/24_225_1_1.jpg,0.35,0.35,0.9934671708797582,0.9934671708797583,Momordica Charantia (Ampalaya)
1132,Transformed/Momordica Charantia (Ampalaya)/24_247_0_0.jpg,0.0,0.0,0.5727725541601374,0.6204521894068225,Momordica Charantia (Ampalaya)
1133,Transformed/Momordica Charantia (Ampalaya)/24_247_1_0.jpg,0.42,0.0,0.9927725541601374,0.6204521894068225,Momordica Charantia (Ampalaya)
1134,Transformed/Momordica Charantia (Ampalaya)/24_247_0_1.jpg,0.0,0.37,0.5727725541601374,0.9904521894068224,Momordica Charantia (Ampalaya)
1135,Transformed/Momordica Charantia (Ampalaya)/24_247_1_1.jpg,0.42,0.37,0.9927725541601374,0.9904521894068224,Momordica Charantia (Ampalaya)
1136,Transformed/Momordica Charantia (Ampalaya)/24_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Momordica Charantia (Ampalaya)
1137,Transformed/Momordica Charantia (Ampalaya)/24_270_1_0.jpg,0.59,0.0,1.09,0.5000000000000001,Momordica Charantia (Ampalaya)
1138,Transformed/Momordica Charantia (Ampalaya)/24_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Momordica Charantia (Ampalaya)
1139,Transformed/Momordica Charantia (Ampalaya)/24_270_1_1.jpg,0.59,0.5,1.09,1.0000000000000002,Momordica Charantia (Ampalaya)
1140,Transformed/Momordica Charantia (Ampalaya)/24_292_0_0.jpg,0.0,0.0,0.5674486770803387,0.6171806305839176,Momordica Charantia (Ampalaya)
1141,Transformed/Momordica Charantia (Ampalaya)/24_292_1_0.jpg,0.43,0.0,0.9974486770803388,0.6171806305839176,Momordica Charantia (Ampalaya)
1142,Transformed/Momordica Charantia (Ampalaya)/24_292_0_1.jpg,0.0,0.38,0.5674486770803387,0.9971806305839175,Momordica Charantia (Ampalaya)
1143,Transformed/Momordica Charantia (Ampalaya)/24_292_1_1.jpg,0.43,0.38,0.9974486770803388,0.9971806305839175,Momordica Charantia (Ampalaya)
1144,Transformed/Momordica Charantia (Ampalaya)/24_315_0_0.jpg,0.0,0.0,0.6434671708797584,0.6434671708797581,Momordica Charantia (Ampalaya)
1145,Transformed/Momordica Charantia (Ampalaya)/24_315_1_0.jpg,0.35,0.0,0.9934671708797583,0.6434671708797581,Momordica Charantia (Ampalaya)
1146,Transformed/Momordica Charantia (Ampalaya)/24_315_0_1.jpg,0.0,0.35,0.6434671708797584,0.9934671708797582,Momordica Charantia (Ampalaya)
1147,Transformed/Momordica Charantia (Ampalaya)/24_315_1_1.jpg,0.35,0.35,0.9934671708797583,0.9934671708797582,Momordica Charantia (Ampalaya)
1148,Transformed/Momordica Charantia (Ampalaya)/24_337_0_0.jpg,0.0,0.0,0.6204521894068225,0.5727725541601374,Momordica Charantia (Ampalaya)
1149,Transformed/Momordica Charantia (Ampalaya)/24_337_1_0.jpg,0.37,0.0,0.9904521894068224,0.5727725541601374,Momordica Charantia (Ampalaya)
1150,Transformed/Momordica Charantia (Ampalaya)/24_337_0_1.jpg,0.0,0.42,0.6204521894068225,0.9927725541601374,Momordica Charantia (Ampalaya)
1151,Transformed/Momordica Charantia (Ampalaya)/24_337_1_1.jpg,0.37,0.42,0.9904521894068224,0.9927725541601374,Momordica Charantia (Ampalaya)
1152,Transformed/Momordica Charantia (Ampalaya)/24_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.41000000000000014,Momordica Charantia (Ampalaya)
1153,Transformed/Momordica Charantia (Ampalaya)/24_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.41000000000000014,Momordica Charantia (Ampalaya)
1154,Transformed/Momordica Charantia (Ampalaya)/24_360_0_1.jpg,0.0,0.59,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
1155,Transformed/Momordica Charantia (Ampalaya)/24_360_1_1.jpg,0.5,0.59,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
1156,Transformed/Momordica Charantia (Ampalaya)/25_0_0_0.jpg,0.0,0.0,0.5,0.455,Momordica Charantia (Ampalaya)
1157,Transformed/Momordica Charantia (Ampalaya)/25_0_1_0.jpg,0.5,0.0,1.0,0.455,Momordica Charantia (Ampalaya)
1158,Transformed/Momordica Charantia (Ampalaya)/25_0_0_1.jpg,0.0,0.545,0.5,1.0,Momordica Charantia (Ampalaya)
1159,Transformed/Momordica Charantia (Ampalaya)/25_0_1_1.jpg,0.5,0.545,1.0,1.0,Momordica Charantia (Ampalaya)
1160,Transformed/Momordica Charantia (Ampalaya)/25_22_0_0.jpg,0.0,0.0,0.6340379272876336,0.6091719505358444,Momordica Charantia (Ampalaya)
1161,Transformed/Momordica Charantia (Ampalaya)/25_22_1_0.jpg,0.36,0.0,0.9940379272876336,0.6091719505358444,Momordica Charantia (Ampalaya)
1162,Transformed/Momordica Charantia (Ampalaya)/25_22_0_1.jpg,0.0,0.385,0.6340379272876336,0.9941719505358444,Momordica Charantia (Ampalaya)
1163,Transformed/Momordica Charantia (Ampalaya)/25_22_1_1.jpg,0.36,0.385,0.9940379272876336,0.9941719505358444,Momordica Charantia (Ampalaya)
1164,Transformed/Momordica Charantia (Ampalaya)/25_45_0_0.jpg,0.0,0.0,0.6752869760331529,0.6752869760331529,Momordica Charantia (Ampalaya)
1165,Transformed/Momordica Charantia (Ampalaya)/25_45_1_0.jpg,0.32,0.0,0.995286976033153,0.6752869760331529,Momordica Charantia (Ampalaya)
1166,Transformed/Momordica Charantia (Ampalaya)/25_45_0_1.jpg,0.0,0.315,0.6752869760331529,0.990286976033153,Momordica Charantia (Ampalaya)
1167,Transformed/Momordica Charantia (Ampalaya)/25_45_1_1.jpg,0.32,0.315,0.995286976033153,0.990286976033153,Momordica Charantia (Ampalaya)
1168,Transformed/Momordica Charantia (Ampalaya)/25_67_0_0.jpg,0.0,0.0,0.6141952725654972,0.6380350901888397,Momordica Charantia (Ampalaya)
