,image_name,x0,y0,x1,y1,class
416,Transformed/Mangifera Indica (Mango)/15_45_0_0.jpg,0.0,0.0,0.5833630944789018,0.5833630944789018,Mangifera Indica (Mango)
417,Transformed/Mangifera Indica (Mango)/15_45_1_0.jpg,0.41,0.0,0.9933630944789017,0.5833630944789018,Mangifera Indica (Mango)
418,Transformed/Mangifera Indica (Mango)/15_45_0_1.jpg,0.0,0.415,0.5833630944789018,0.9983630944789017,Mangifera Indica (Mango)
419,Transformed/Mangifera Indica (Mango)/15_45_1_1.jpg,0.41,0.415,0.9933630944789017,0.9983630944789017,Mangifera Indica (Mango)
420,Transformed/Mangifera Indica (Mango)/15_67_0_0.jpg,0.0,0.0,0.5,0.5872400434852342,Mangifera Indica (Mango)
421,Transformed/Mangifera Indica (Mango)/15_67_1_0.jpg,0.5,0.0,1.0,0.5872400434852342,Mangifera Indica (Mango)
422,Transformed/Mangifera Indica (Mango)/15_67_0_1.jpg,0.0,0.405,0.5,0.9922400434852342,Mangifera Indica (Mango)
423,Transformed/Mangifera Indica (Mango)/15_67_1_1.jpg,0.5,0.405,1.0,0.9922400434852342,Mangifera Indica (Mango)
424,Transformed/Mangifera Indica (Mango)/15_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
425,Transformed/Mangifera Indica (Mango)/15_90_1_0.jpg,0.675,0.0,1.175,0.5,Mangifera Indica (Mango)
426,Transformed/Mangifera Indica (Mango)/15_90_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
427,Transformed/Mangifera Indica (Mango)/15_90_1_1.jpg,0.675,0.5,1.175,1.0,Mangifera Indica (Mango)
428,Transformed/Mangifera Indica (Mango)/15_112_0_0.jpg,0.0,0.0,0.5,0.5853390701435651,Mangifera Indica (Mango)
429,Transformed/Mangifera Indica (Mango)/15_112_1_0.jpg,0.51,0.0,1.01,0.5853390701435651,Mangifera Indica (Mango)
430,Transformed/Mangifera Indica (Mango)/15_112_0_1.jpg,0.0,0.405,0.5,0.9903390701435651,Mangifera Indica (Mango)
431,Transformed/Mangifera Indica (Mango)/15_112_1_1.jpg,0.51,0.405,1.01,0.9903390701435651,Mangifera Indica (Mango)
432,Transformed/Mangifera Indica (Mango)/15_135_0_0.jpg,0.0,0.0,0.5833630944789018,0.5833630944789018,Mangifera Indica (Mango)
433,Transformed/Mangifera Indica (Mango)/15_135_1_0.jpg,0.41,0.0,0.9933630944789017,0.5833630944789018,Mangifera Indica (Mango)
434,Transformed/Mangifera Indica (Mango)/15_135_0_1.jpg,0.0,0.415,0.5833630944789018,0.9983630944789017,Mangifera Indica (Mango)
435,Transformed/Mangifera Indica (Mango)/15_135_1_1.jpg,0.41,0.415,0.9933630944789017,0.9983630944789017,Mangifera Indica (Mango)
436,Transformed/Mangifera Indica (Mango)/15_157_0_0.jpg,0.0,0.0,0.5872400434852342,0.49452964161668006,Mangifera Indica (Mango)
437,Transformed/Mangifera Indica (Mango)/15_157_1_0.jpg,0.41,0.0,0.9972400434852342,0.49452964161668006,Mangifera Indica (Mango)
438,Transformed/Mangifera Indica (Mango)/15_157_0_1.jpg,0.0,0.505,0.5872400434852342,0.9995296416166801,Mangifera Indica (Mango)
439,Transformed/Mangifera Indica (Mango)/15_157_1_1.jpg,0.41,0.505,0.9972400434852342,0.9995296416166801,Mangifera Indica (Mango)
440,Transformed/Mangifera Indica (Mango)/15_180_0_0.jpg,0.0,0.0,0.5,0.325,Mangifera Indica (Mango)
441,Transformed/Mangifera Indica (Mango)/15_180_1_0.jpg,0.5,0.0,1.0,0.325,Mangifera Indica (Mango)
442,Transformed/Mangifera Indica (Mango)/15_180_0_1.jpg,0.0,0.675,0.5,1.0,Mangifera Indica (Mango)
443,Transformed/Mangifera Indica (Mango)/15_180_1_1.jpg,0.5,0.675,1.0,1.0,Mangifera Indica (Mango)
444,Transformed/Mangifera Indica (Mango)/15_202_0_0.jpg,0.0,0.0,0.5853390701435651,0.4886380494421618,Mangifera Indica (Mango)
445,Transformed/Mangifera Indica (Mango)/15_202_1_0.jpg,0.41,0.0,0.9953390701435652,0.4886380494421618,Mangifera Indica (Mango)
446,Transformed/Mangifera Indica (Mango)/15_202_0_1.jpg,0.0,0.505,0.5853390701435651,0.9936380494421618,Mangifera Indica (Mango)
447,Transformed/Mangifera Indica (Mango)/15_202_1_1.jpg,0.41,0.505,0.9953390701435652,0.9936380494421618,Mangifera Indica (Mango)
448,Transformed/Mangifera Indica (Mango)/15_225_0_0.jpg,0.0,0.0,0.5833630944789018,0.5833630944789018,Mangifera Indica (Mango)
449,Transformed/Mangifera Indica (Mango)/15_225_1_0.jpg,0.41,0.0,0.9933630944789017,0.5833630944789018,Mangifera Indica (Mango)
450,Transformed/Mangifera Indica (Mango)/15_225_0_1.jpg,0.0,0.415,0.5833630944789018,0.9983630944789017,Mangifera Indica (Mango)
451,Transformed/Mangifera Indica (Mango)/15_225_1_1.jpg,0.41,0.415,0.9933630944789017,0.9983630944789017,Mangifera Indica (Mango)
452,Transformed/Mangifera Indica (Mango)/15_247_0_0.jpg,0.0,0.0,0.5,0.5872400434852341,Mangifera Indica (Mango)
453,Transformed/Mangifera Indica (Mango)/15_247_1_0.jpg,0.5,0.0,1.0,0.5872400434852341,Mangifera Indica (Mango)
454,Transformed/Mangifera Indica (Mango)/15_247_0_1.jpg,0.0,0.405,0.5,0.9922400434852341,Mangifera Indica (Mango)
455,Transformed/Mangifera Indica (Mango)/15_247_1_1.jpg,0.5,0.405,1.0,0.9922400434852341,Mangifera Indica (Mango)
456,Transformed/Mangifera Indica (Mango)/15_270_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
457,Transformed/Mangifera Indica (Mango)/15_270_1_0.jpg,0.675,0.0,1.175,0.5,Mangifera Indica (Mango)
458,Transformed/Mangifera Indica (Mango)/15_270_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
459,Transformed/Mangifera Indica (Mango)/15_270_1_1.jpg,0.675,0.5,1.175,1.0,Mangifera Indica (Mango)
460,Transformed/Mangifera Indica (Mango)/15_292_0_0.jpg,0.0,0.0,0.5,0.5853390701435651,Mangifera Indica (Mango)
461,Transformed/Mangifera Indica (Mango)/15_292_1_0.jpg,0.51,0.0,1.01,0.5853390701435651,Mangifera Indica (Mango)
462,Transformed/Mangifera Indica (Mango)/15_292_0_1.jpg,0.0,0.405,0.5,0.9903390701435651,Mangifera Indica (Mango)
463,Transformed/Mangifera Indica (Mango)/15_292_1_1.jpg,0.51,0.405,1.01,0.9903390701435651,Mangifera Indica (Mango)
464,Transformed/Mangifera Indica (Mango)/15_315_0_0.jpg,0.0,0.0,0.5833630944789018,0.5833630944789017,Mangifera Indica (Mango)
465,Transformed/Mangifera Indica (Mango)/15_315_1_0.jpg,0.41,0.0,0.9933630944789017,0.5833630944789017,Mangifera Indica (Mango)
466,Transformed/Mangifera Indica (Mango)/15_315_0_1.jpg,0.0,0.415,0.5833630944789018,0.9983630944789016,Mangifera Indica (Mango)
467,Transformed/Mangifera Indica (Mango)/15_315_1_1.jpg,0.41,0.415,0.9933630944789017,0.9983630944789016,Mangifera Indica (Mango)
468,Transformed/Mangifera Indica (Mango)/15_337_0_0.jpg,0.0,0.0,0.5872400434852341,0.49452964161668006,Mangifera Indica (Mango)
469,Transformed/Mangifera Indica (Mango)/15_337_1_0.jpg,0.41,0.0,0.9972400434852341,0.49452964161668006,Mangifera Indica (Mango)
470,Transformed/Mangifera Indica (Mango)/15_337_0_1.jpg,0.0,0.505,0.5872400434852341,0.9995296416166801,Mangifera Indica (Mango)
471,Transformed/Mangifera Indica (Mango)/15_337_1_1.jpg,0.41,0.505,0.9972400434852341,0.9995296416166801,Mangifera Indica (Mango)
472,Transformed/Mangifera Indica (Mango)/15_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3250000000000001,Mangifera Indica (Mango)
473,Transformed/Mangifera Indica (Mango)/15_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3250000000000001,Mangifera Indica (Mango)
474,Transformed/Mangifera Indica (Mango)/15_360_0_1.jpg,0.0,0.675,0.5000000000000001,1.0000000000000002,Mangifera Indica (Mango)
475,Transformed/Mangifera Indica (Mango)/15_360_1_1.jpg,0.5,0.675,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
476,Transformed/Mangifera Indica (Mango)/16_0_0_0.jpg,0.0,0.0,0.5,0.34,Mangifera Indica (Mango)
477,Transformed/Mangifera Indica (Mango)/16_0_1_0.jpg,0.5,0.0,1.0,0.34,Mangifera Indica (Mango)
478,Transformed/Mangifera Indica (Mango)/16_0_0_1.jpg,0.0,0.66,0.5,1.0,Mangifera Indica (Mango)
479,Transformed/Mangifera Indica (Mango)/16_0_1_1.jpg,0.5,0.66,1.0,1.0,Mangifera Indica (Mango)
480,Transformed/Mangifera Indica (Mango)/16_22_0_0.jpg,0.0,0.0,0.5909581690448038,0.5025458072606637,Mangifera Indica (Mango)
481,Transformed/Mangifera Indica (Mango)/16_22_1_0.jpg,0.4,0.0,0.9909581690448038,0.5025458072606637,Mangifera Indica (Mango)
482,Transformed/Mangifera Indica (Mango)/16_22_0_1.jpg,0.0,0.49,0.5909581690448038,0.9925458072606637,Mangifera Indica (Mango)
483,Transformed/Mangifera Indica (Mango)/16_22_1_1.jpg,0.4,0.49,0.9909581690448038,0.9925458072606637,Mangifera Indica (Mango)
484,Transformed/Mangifera Indica (Mango)/16_45_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
485,Transformed/Mangifera Indica (Mango)/16_45_1_0.jpg,0.4,0.0,0.9939696961966998,0.5939696961966999,Mangifera Indica (Mango)
486,Transformed/Mangifera Indica (Mango)/16_45_0_1.jpg,0.0,0.4,0.5939696961966999,0.9939696961966998,Mangifera Indica (Mango)
487,Transformed/Mangifera Indica (Mango)/16_45_1_1.jpg,0.4,0.4,0.9939696961966998,0.9939696961966998,Mangifera Indica (Mango)
488,Transformed/Mangifera Indica (Mango)/16_67_0_0.jpg,0.0,0.0,0.5083372144184666,0.5931010104125733,Mangifera Indica (Mango)
489,Transformed/Mangifera Indica (Mango)/16_67_1_0.jpg,0.49,0.0,0.9983372144184665,0.5931010104125733,Mangifera Indica (Mango)
490,Transformed/Mangifera Indica (Mango)/16_67_0_1.jpg,0.0,0.4,0.5083372144184666,0.9931010104125733,Mangifera Indica (Mango)
491,Transformed/Mangifera Indica (Mango)/16_67_1_1.jpg,0.49,0.4,0.9983372144184665,0.9931010104125733,Mangifera Indica (Mango)
492,Transformed/Mangifera Indica (Mango)/16_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
493,Transformed/Mangifera Indica (Mango)/16_90_1_0.jpg,0.66,0.0,1.16,0.5,Mangifera Indica (Mango)
494,Transformed/Mangifera Indica (Mango)/16_90_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
495,Transformed/Mangifera Indica (Mango)/16_90_1_1.jpg,0.66,0.5,1.16,1.0,Mangifera Indica (Mango)
496,Transformed/Mangifera Indica (Mango)/16_112_0_0.jpg,0.0,0.0,0.5025458072606639,0.5909581690448038,Mangifera Indica (Mango)
497,Transformed/Mangifera Indica (Mango)/16_112_1_0.jpg,0.49,0.0,0.9925458072606639,0.5909581690448038,Mangifera Indica (Mango)
498,Transformed/Mangifera Indica (Mango)/16_112_0_1.jpg,0.0,0.4,0.5025458072606639,0.9909581690448038,Mangifera Indica (Mango)
499,Transformed/Mangifera Indica (Mango)/16_112_1_1.jpg,0.49,0.4,0.9925458072606639,0.9909581690448038,Mangifera Indica (Mango)
500,Transformed/Mangifera Indica (Mango)/16_135_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
501,Transformed/Mangifera Indica (Mango)/16_135_1_0.jpg,0.4,0.0,0.9939696961966998,0.5939696961966999,Mangifera Indica (Mango)
502,Transformed/Mangifera Indica (Mango)/16_135_0_1.jpg,0.0,0.4,0.5939696961966999,0.9939696961966998,Mangifera Indica (Mango)
503,Transformed/Mangifera Indica (Mango)/16_135_1_1.jpg,0.4,0.4,0.9939696961966998,0.9939696961966998,Mangifera Indica (Mango)
504,Transformed/Mangifera Indica (Mango)/16_157_0_0.jpg,0.0,0.0,0.5931010104125733,0.5083372144184666,Mangifera Indica (Mango)
505,Transformed/Mangifera Indica (Mango)/16_157_1_0.jpg,0.4,0.0,0.9931010104125733,0.5083372144184666,Mangifera Indica (Mango)
506,Transformed/Mangifera Indica (Mango)/16_157_0_1.jpg,0.0,0.49,0.5931010104125733,0.9983372144184667,Mangifera Indica (Mango)
507,Transformed/Mangifera Indica (Mango)/16_157_1_1.jpg,0.4,0.49,0.9931010104125733,0.9983372144184667,Mangifera Indica (Mango)
508,Transformed/Mangifera Indica (Mango)/16_180_0_0.jpg,0.0,0.0,0.5,0.34,Mangifera Indica (Mango)
509,Transformed/Mangifera Indica (Mango)/16_180_1_0.jpg,0.5,0.0,1.0,0.34,Mangifera Indica (Mango)
510,Transformed/Mangifera Indica (Mango)/16_180_0_1.jpg,0.0,0.66,0.5,1.0,Mangifera Indica (Mango)
511,Transformed/Mangifera Indica (Mango)/16_180_1_1.jpg,0.5,0.66,1.0,1.0,Mangifera Indica (Mango)
512,Transformed/Mangifera Indica (Mango)/16_202_0_0.jpg,0.0,0.0,0.5909581690448038,0.5025458072606637,Mangifera Indica (Mango)
513,Transformed/Mangifera Indica (Mango)/16_202_1_0.jpg,0.4,0.0,0.9909581690448038,0.5025458072606637,Mangifera Indica (Mango)
514,Transformed/Mangifera Indica (Mango)/16_202_0_1.jpg,0.0,0.49,0.5909581690448038,0.9925458072606637,Mangifera Indica (Mango)
515,Transformed/Mangifera Indica (Mango)/16_202_1_1.jpg,0.4,0.49,0.9909581690448038,0.9925458072606637,Mangifera Indica (Mango)
516,Transformed/Mangifera Indica (Mango)/16_225_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
517,Transformed/Mangifera Indica (Mango)/16_225_1_0.jpg,0.4,0.0,0.9939696961966998,0.5939696961966999,Mangifera Indica (Mango)
518,Transformed/Mangifera Indica (Mango)/16_225_0_1.jpg,0.0,0.4,0.5939696961966999,0.9939696961966998,Mangifera Indica (Mango)
519,Transformed/Mangifera Indica (Mango)/16_225_1_1.jpg,0.4,0.4,0.9939696961966998,0.9939696961966998,Mangifera Indica (Mango)
520,Transformed/Mangifera Indica (Mango)/16_247_0_0.jpg,0.0,0.0,0.5083372144184666,0.5931010104125732,Mangifera Indica (Mango)
521,Transformed/Mangifera Indica (Mango)/16_247_1_0.jpg,0.49,0.0,0.9983372144184667,0.5931010104125732,Mangifera Indica (Mango)
522,Transformed/Mangifera Indica (Mango)/16_247_0_1.jpg,0.0,0.4,0.5083372144184666,0.9931010104125733,Mangifera Indica (Mango)
523,Transformed/Mangifera Indica (Mango)/16_247_1_1.jpg,0.49,0.4,0.9983372144184667,0.9931010104125733,Mangifera Indica (Mango)
524,Transformed/Mangifera Indica (Mango)/16_270_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
525,Transformed/Mangifera Indica (Mango)/16_270_1_0.jpg,0.66,0.0,1.16,0.5,Mangifera Indica (Mango)
526,Transformed/Mangifera Indica (Mango)/16_270_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
527,Transformed/Mangifera Indica (Mango)/16_270_1_1.jpg,0.66,0.5,1.16,1.0,Mangifera Indica (Mango)
528,Transformed/Mangifera Indica (Mango)/16_292_0_0.jpg,0.0,0.0,0.5025458072606637,0.5909581690448037,Mangifera Indica (Mango)
529,Transformed/Mangifera Indica (Mango)/16_292_1_0.jpg,0.49,0.0,0.9925458072606637,0.5909581690448037,Mangifera Indica (Mango)
530,Transformed/Mangifera Indica (Mango)/16_292_0_1.jpg,0.0,0.4,0.5025458072606637,0.9909581690448037,Mangifera Indica (Mango)
531,Transformed/Mangifera Indica (Mango)/16_292_1_1.jpg,0.49,0.4,0.9925458072606637,0.9909581690448037,Mangifera Indica (Mango)
532,Transformed/Mangifera Indica (Mango)/16_315_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
533,Transformed/Mangifera Indica (Mango)/16_315_1_0.jpg,0.4,0.0,0.9939696961966998,0.5939696961966999,Mangifera Indica (Mango)
534,Transformed/Mangifera Indica (Mango)/16_315_0_1.jpg,0.0,0.4,0.5939696961966999,0.9939696961966998,Mangifera Indica (Mango)
535,Transformed/Mangifera Indica (Mango)/16_315_1_1.jpg,0.4,0.4,0.9939696961966998,0.9939696961966998,Mangifera Indica (Mango)
536,Transformed/Mangifera Indica (Mango)/16_337_0_0.jpg,0.0,0.0,0.5931010104125732,0.5083372144184666,Mangifera Indica (Mango)
537,Transformed/Mangifera Indica (Mango)/16_337_1_0.jpg,0.4,0.0,0.9931010104125733,0.5083372144184666,Mangifera Indica (Mango)
538,Transformed/Mangifera Indica (Mango)/16_337_0_1.jpg,0.0,0.49,0.5931010104125732,0.9983372144184667,Mangifera Indica (Mango)
539,Transformed/Mangifera Indica (Mango)/16_337_1_1.jpg,0.4,0.49,0.9931010104125733,0.9983372144184667,Mangifera Indica (Mango)
540,Transformed/Mangifera Indica (Mango)/16_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.34000000000000014,Mangifera Indica (Mango)
541,Transformed/Mangifera Indica (Mango)/16_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.34000000000000014,Mangifera Indica (Mango)
542,Transformed/Mangifera Indica (Mango)/16_360_0_1.jpg,0.0,0.66,0.5000000000000001,1.0000000000000002,Mangifera Indica (Mango)
543,Transformed/Mangifera Indica (Mango)/16_360_1_1.jpg,0.5,0.66,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
544,Transformed/Mangifera Indica (Mango)/17_0_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
545,Transformed/Mangifera Indica (Mango)/17_0_1_0.jpg,0.5,0.0,1.0,0.5,Mangifera Indica (Mango)
546,Transformed/Mangifera Indica (Mango)/17_0_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
547,Transformed/Mangifera Indica (Mango)/17_0_1_1.jpg,0.5,0.5,1.0,1.0,Mangifera Indica (Mango)
548,Transformed/Mangifera Indica (Mango)/17_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Mangifera Indica (Mango)
549,Transformed/Mangifera Indica (Mango)/17_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Mangifera Indica (Mango)
550,Transformed/Mangifera Indica (Mango)/17_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Mangifera Indica (Mango)
551,Transformed/Mangifera Indica (Mango)/17_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Mangifera Indica (Mango)
552,Transformed/Mangifera Indica (Mango)/17_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Mangifera Indica (Mango)
553,Transformed/Mangifera Indica (Mango)/17_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Mangifera Indica (Mango)
554,Transformed/Mangifera Indica (Mango)/17_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Mangifera Indica (Mango)
555,Transformed/Mangifera Indica (Mango)/17_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Mangifera Indica (Mango)
556,Transformed/Mangifera Indica (Mango)/17_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Mangifera Indica (Mango)
557,Transformed/Mangifera Indica (Mango)/17_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Mangifera Indica (Mango)
558,Transformed/Mangifera Indica (Mango)/17_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Mangifera Indica (Mango)
559,Transformed/Mangifera Indica (Mango)/17_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Mangifera Indica (Mango)
560,Transformed/Mangifera Indica (Mango)/17_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
561,Transformed/Mangifera Indica (Mango)/17_90_1_0.jpg,0.5,0.0,1.0,0.5,Mangifera Indica (Mango)
562,Transformed/Mangifera Indica (Mango)/17_90_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
563,Transformed/Mangifera Indica (Mango)/17_90_1_1.jpg,0.5,0.5,1.0,1.0,Mangifera Indica (Mango)
564,Transformed/Mangifera Indica (Mango)/17_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Mangifera Indica (Mango)
565,Transformed/Mangifera Indica (Mango)/17_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Mangifera Indica (Mango)
566,Transformed/Mangifera Indica (Mango)/17_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Mangifera Indica (Mango)
567,Transformed/Mangifera Indica (Mango)/17_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Mangifera Indica (Mango)
568,Transformed/Mangifera Indica (Mango)/17_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Mangifera Indica (Mango)
569,Transformed/Mangifera Indica (Mango)/17_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Mangifera Indica (Mango)
570,Transformed/Mangifera Indica (Mango)/17_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Mangifera Indica (Mango)
571,Transformed/Mangifera Indica (Mango)/17_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Mangifera Indica (Mango)
572,Transformed/Mangifera Indica (Mango)/17_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Mangifera Indica (Mango)
573,Transformed/Mangifera Indica (Mango)/17_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Mangifera Indica (Mango)
574,Transformed/Mangifera Indica (Mango)/17_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Mangifera Indica (Mango)
575,Transformed/Mangifera Indica (Mango)/17_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Mangifera Indica (Mango)
576,Transformed/Mangifera Indica (Mango)/17_180_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
577,Transformed/Mangifera Indica (Mango)/17_180_1_0.jpg,0.5,0.0,1.0,0.5,Mangifera Indica (Mango)
578,Transformed/Mangifera Indica (Mango)/17_180_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
579,Transformed/Mangifera Indica (Mango)/17_180_1_1.jpg,0.5,0.5,1.0,1.0,Mangifera Indica (Mango)
580,Transformed/Mangifera Indica (Mango)/17_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Mangifera Indica (Mango)
581,Transformed/Mangifera Indica (Mango)/17_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Mangifera Indica (Mango)
582,Transformed/Mangifera Indica (Mango)/17_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Mangifera Indica (Mango)
583,Transformed/Mangifera Indica (Mango)/17_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Mangifera Indica (Mango)
584,Transformed/Mangifera Indica (Mango)/17_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Mangifera Indica (Mango)
585,Transformed/Mangifera Indica (Mango)/17_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Mangifera Indica (Mango)
586,Transformed/Mangifera Indica (Mango)/17_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Mangifera Indica (Mango)
587,Transformed/Mangifera Indica (Mango)/17_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Mangifera Indica (Mango)
588,Transformed/Mangifera Indica (Mango)/17_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Mangifera Indica (Mango)
589,Transformed/Mangifera Indica (Mango)/17_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Mangifera Indica (Mango)
590,Transformed/Mangifera Indica (Mango)/17_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Mangifera Indica (Mango)
591,Transformed/Mangifera Indica (Mango)/17_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Mangifera Indica (Mango)
592,Transformed/Mangifera Indica (Mango)/17_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Mangifera Indica (Mango)
593,Transformed/Mangifera Indica (Mango)/17_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Mangifera Indica (Mango)
594,Transformed/Mangifera Indica (Mango)/17_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Mangifera Indica (Mango)
595,Transformed/Mangifera Indica (Mango)/17_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Mangifera Indica (Mango)
596,Transformed/Mangifera Indica (Mango)/17_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Mangifera Indica (Mango)
597,Transformed/Mangifera Indica (Mango)/17_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Mangifera Indica (Mango)
598,Transformed/Mangifera Indica (Mango)/17_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Mangifera Indica (Mango)
599,Transformed/Mangifera Indica (Mango)/17_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Mangifera Indica (Mango)
600,Transformed/Mangifera Indica (Mango)/17_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Mangifera Indica (Mango)
601,Transformed/Mangifera Indica (Mango)/17_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Mangifera Indica (Mango)
602,Transformed/Mangifera Indica (Mango)/17_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Mangifera Indica (Mango)
603,Transformed/Mangifera Indica (Mango)/17_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Mangifera Indica (Mango)
604,Transformed/Mangifera Indica (Mango)/17_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Mangifera Indica (Mango)
605,Transformed/Mangifera Indica (Mango)/17_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Mangifera Indica (Mango)
606,Transformed/Mangifera Indica (Mango)/17_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708571,Mangifera Indica (Mango)
607,Transformed/Mangifera Indica (Mango)/17_337_1_1.jpg,0.34,0.34,0.9956179909708571,0.9956179909708571,Mangifera Indica (Mango)
608,Transformed/Mangifera Indica (Mango)/17_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Mangifera Indica (Mango)
609,Transformed/Mangifera Indica (Mango)/17_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Mangifera Indica (Mango)
610,Transformed/Mangifera Indica (Mango)/17_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Mangifera Indica (Mango)
611,Transformed/Mangifera Indica (Mango)/17_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
612,Transformed/Mangifera Indica (Mango)/18_0_0_0.jpg,0.0,0.0,0.5,0.29,Mangifera Indica (Mango)
613,Transformed/Mangifera Indica (Mango)/18_0_1_0.jpg,0.5,0.0,1.0,0.29,Mangifera Indica (Mango)
