,Unnamed: 0,image_name,x0,y0,x1,y1,class
2101,2101,Transformed\Mangifera Indica (Mango)\train\37_337_1_0.jpg,0.4,0.0,0.9989619773399124,0.5221447872202531,Mangifera Indica (Mango)
355,355,Transformed\Mangifera Indica (Mango)\train\14_67_1_1.jpg,0.48,0.4,0.9975422629529912,0.997008321697466,Mangifera Indica (Mango)
1742,1742,Transformed\Mangifera Indica (Mango)\train\32_225_0_1.jpg,0.0,0.45,0.5444722215136416,0.9944722215136416,Mangifera Indica (Mango)
2872,2872,Transformed\Mangifera Indica (Mango)\train\48_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
169,169,Transformed\Mangifera Indica (Mango)\train\11_180_1_0.jpg,0.5,0.0,1.0,0.335,Mangifera Indica (Mango)
2661,2661,Transformed\Mangifera Indica (Mango)\train\45_45_1_0.jpg,0.325,0.0,0.9932159082212874,0.6682159082212874,Mangifera Indica (Mango)
1057,1057,Transformed\Mangifera Indica (Mango)\train\23_202_1_0.jpg,0.36,0.0,0.9940379272876336,0.6091719505358444,Mangifera Indica (Mango)
38,38,Transformed\Mangifera Indica (Mango)\train\1_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Mangifera Indica (Mango)
1475,1475,Transformed\Mangifera Indica (Mango)\train\29_247_1_1.jpg,0.5,0.41,1.0,0.9991936991276804,Mangifera Indica (Mango)
1871,1871,Transformed\Mangifera Indica (Mango)\train\34_180_1_1.jpg,0.5,0.5,1.0,1.0,Mangifera Indica (Mango)
1415,1415,Transformed\Mangifera Indica (Mango)\train\28_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Mangifera Indica (Mango)
1479,1479,Transformed\Mangifera Indica (Mango)\train\29_270_1_1.jpg,0.67,0.5,1.17,1.0,Mangifera Indica (Mango)
2190,2190,Transformed\Mangifera Indica (Mango)\train\39_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Mangifera Indica (Mango)
2422,2422,Transformed\Mangifera Indica (Mango)\train\41_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Mangifera Indica (Mango)
1641,1641,Transformed\Mangifera Indica (Mango)\train\31_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Mangifera Indica (Mango)
1495,1495,Transformed\Mangifera Indica (Mango)\train\29_360_1_1.jpg,0.5,0.67,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
3272,3272,Transformed\Mangifera Indica (Mango)\train\6_45_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
377,377,Transformed\Mangifera Indica (Mango)\train\14_202_1_0.jpg,0.4,0.0,0.9947042349789628,0.5118176458063316,Mangifera Indica (Mango)
1960,1960,Transformed\Mangifera Indica (Mango)\train\35_315_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Mangifera Indica (Mango)
1052,1052,Transformed\Mangifera Indica (Mango)\train\23_180_0_0.jpg,0.0,0.0,0.5,0.455,Mangifera Indica (Mango)
691,691,Transformed\Mangifera Indica (Mango)\train\19_45_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Mangifera Indica (Mango)
1308,1308,Transformed\Mangifera Indica (Mango)\train\27_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
942,942,Transformed\Mangifera Indica (Mango)\train\21_315_0_1.jpg,0.0,0.41,0.5868986283848345,0.9968986283848345,Mangifera Indica (Mango)
1035,1035,Transformed\Mangifera Indica (Mango)\train\23_67_1_1.jpg,0.38,0.355,0.9941952725654972,0.9930350901888396,Mangifera Indica (Mango)
2376,2376,Transformed\Mangifera Indica (Mango)\train\40_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3400000000000001,Mangifera Indica (Mango)
1447,1447,Transformed\Mangifera Indica (Mango)\train\29_90_1_1.jpg,0.67,0.5,1.17,1.0,Mangifera Indica (Mango)
2990,2990,Transformed\Mangifera Indica (Mango)\train\49_360_0_1.jpg,0.0,0.5,0.3750000000000001,1.0,Mangifera Indica (Mango)
3110,3110,Transformed\Mangifera Indica (Mango)\train\50_270_0_1.jpg,0.0,0.625,0.5,1.125,Mangifera Indica (Mango)
832,832,Transformed\Mangifera Indica (Mango)\train\20_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
2028,2028,Transformed\Mangifera Indica (Mango)\train\36_315_0_0.jpg,0.0,0.0,0.6222539674441618,0.6222539674441618,Mangifera Indica (Mango)
2049,2049,Transformed\Mangifera Indica (Mango)\train\37_45_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144982,Mangifera Indica (Mango)
2482,2482,Transformed\Mangifera Indica (Mango)\train\42_180_0_1.jpg,0.0,0.665,0.5,1.0,Mangifera Indica (Mango)
819,819,Transformed\Mangifera Indica (Mango)\train\20_0_1_1.jpg,0.5,0.57,1.0,1.0,Mangifera Indica (Mango)
3445,3445,Transformed\Mangifera Indica (Mango)\train\8_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Mangifera Indica (Mango)
282,282,Transformed\Mangifera Indica (Mango)\train\13_45_0_1.jpg,0.0,0.39,0.6081118318204309,0.998111831820431,Mangifera Indica (Mango)
1711,1711,Transformed\Mangifera Indica (Mango)\train\32_45_1_1.jpg,0.45,0.45,0.9944722215136416,0.9944722215136416,Mangifera Indica (Mango)
795,795,Transformed\Mangifera Indica (Mango)\train\2_247_1_1.jpg,0.385,0.45,0.991776599909698,0.990554884289302,Mangifera Indica (Mango)
1195,1195,Transformed\Mangifera Indica (Mango)\train\25_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Mangifera Indica (Mango)
682,682,Transformed\Mangifera Indica (Mango)\train\19_0_0_1.jpg,0.0,0.665,0.5,1.0,Mangifera Indica (Mango)
2935,2935,Transformed\Mangifera Indica (Mango)\train\49_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Mangifera Indica (Mango)
3055,3055,Transformed\Mangifera Indica (Mango)\train\5_337_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Mangifera Indica (Mango)
2966,2966,Transformed\Mangifera Indica (Mango)\train\49_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Mangifera Indica (Mango)
2451,2451,Transformed\Mangifera Indica (Mango)\train\42_0_1_1.jpg,0.5,0.665,1.0,1.0,Mangifera Indica (Mango)
2847,2847,Transformed\Mangifera Indica (Mango)\train\47_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Mangifera Indica (Mango)
2977,2977,Transformed\Mangifera Indica (Mango)\train\49_292_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Mangifera Indica (Mango)
2648,2648,Transformed\Mangifera Indica (Mango)\train\44_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3300000000000001,Mangifera Indica (Mango)
2498,2498,Transformed\Mangifera Indica (Mango)\train\42_270_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
1045,1045,Transformed\Mangifera Indica (Mango)\train\23_135_1_0.jpg,0.32,0.0,0.995286976033153,0.6752869760331529,Mangifera Indica (Mango)
2760,2760,Transformed\Mangifera Indica (Mango)\train\46_225_0_0.jpg,0.0,0.0,0.5727564927611035,0.5727564927611035,Mangifera Indica (Mango)
279,279,Transformed\Mangifera Indica (Mango)\train\13_22_1_1.jpg,0.47,0.4,0.9910894843519996,0.998450300913122,Mangifera Indica (Mango)
1642,1642,Transformed\Mangifera Indica (Mango)\train\31_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Mangifera Indica (Mango)
1582,1582,Transformed\Mangifera Indica (Mango)\train\30_90_0_1.jpg,0.0,0.625,0.5,1.125,Mangifera Indica (Mango)
1355,1355,Transformed\Mangifera Indica (Mango)\train\27_337_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Mangifera Indica (Mango)
1714,1714,Transformed\Mangifera Indica (Mango)\train\32_67_0_1.jpg,0.0,0.43,0.5,0.9957498314183242,Mangifera Indica (Mango)
496,496,Transformed\Mangifera Indica (Mango)\train\16_112_0_0.jpg,0.0,0.0,0.5025458072606639,0.5909581690448038,Mangifera Indica (Mango)
2991,2991,Transformed\Mangifera Indica (Mango)\train\49_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Mangifera Indica (Mango)
1273,1273,Transformed\Mangifera Indica (Mango)\train\26_270_1_0.jpg,0.69,0.0,1.19,0.5,Mangifera Indica (Mango)
1531,1531,Transformed\Mangifera Indica (Mango)\train\3_180_1_1.jpg,0.5,0.625,1.0,1.0,Mangifera Indica (Mango)
1860,1860,Transformed\Mangifera Indica (Mango)\train\34_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Mangifera Indica (Mango)
1303,1303,Transformed\Mangifera Indica (Mango)\train\27_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Mangifera Indica (Mango)
854,854,Transformed\Mangifera Indica (Mango)\train\20_202_0_1.jpg,0.0,0.41,0.6246727624522359,0.9959923541716744,Mangifera Indica (Mango)
3261,3261,Transformed\Mangifera Indica (Mango)\train\52_360_1_0.jpg,0.67,0.0,1.0000000000000002,0.5,Mangifera Indica (Mango)
798,798,Transformed\Mangifera Indica (Mango)\train\2_270_0_1.jpg,0.0,0.625,0.5,1.125,Mangifera Indica (Mango)
671,671,Transformed\Mangifera Indica (Mango)\train\18_315_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Mangifera Indica (Mango)
2676,2676,Transformed\Mangifera Indica (Mango)\train\45_135_0_0.jpg,0.0,0.0,0.6682159082212874,0.6682159082212874,Mangifera Indica (Mango)
2211,2211,Transformed\Mangifera Indica (Mango)\train\39_180_1_1.jpg,0.625,0.5,1.0,1.0,Mangifera Indica (Mango)
2766,2766,Transformed\Mangifera Indica (Mango)\train\46_247_0_1.jpg,0.0,0.41,0.5,0.991379076557895,Mangifera Indica (Mango)
938,938,Transformed\Mangifera Indica (Mango)\train\21_292_0_1.jpg,0.0,0.41,0.5,0.9972121031106446,Mangifera Indica (Mango)
245,245,Transformed\Mangifera Indica (Mango)\train\12_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Mangifera Indica (Mango)
2233,2233,Transformed\Mangifera Indica (Mango)\train\39_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Mangifera Indica (Mango)
111,111,Transformed\Mangifera Indica (Mango)\train\10_225_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Mangifera Indica (Mango)
2581,2581,Transformed\Mangifera Indica (Mango)\train\43_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3350000000000001,Mangifera Indica (Mango)
2379,2379,Transformed\Mangifera Indica (Mango)\train\40_360_1_1.jpg,0.5,0.66,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
18,18,Transformed\Mangifera Indica (Mango)\train\1_90_0_1.jpg,0.0,0.625,0.5,1.125,Mangifera Indica (Mango)
2477,2477,Transformed\Mangifera Indica (Mango)\train\42_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Mangifera Indica (Mango)
1236,1236,Transformed\Mangifera Indica (Mango)\train\26_67_0_0.jpg,0.0,0.0,0.5,0.5813790765578951,Mangifera Indica (Mango)
1850,1850,Transformed\Mangifera Indica (Mango)\train\34_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Mangifera Indica (Mango)
2804,2804,Transformed\Mangifera Indica (Mango)\train\47_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
1041,1041,Transformed\Mangifera Indica (Mango)\train\23_112_1_0.jpg,0.39,0.0,0.9991719505358444,0.6340379272876336,Mangifera Indica (Mango)
2734,2734,Transformed\Mangifera Indica (Mango)\train\46_67_0_1.jpg,0.0,0.41,0.5,0.9913790765578951,Mangifera Indica (Mango)
1433,1433,Transformed\Mangifera Indica (Mango)\train\29_22_1_0.jpg,0.41,0.0,0.9972121031106448,0.4932739687149958,Mangifera Indica (Mango)
840,840,Transformed\Mangifera Indica (Mango)\train\20_135_0_0.jpg,0.0,0.0,0.6576093065034893,0.6576093065034891,Mangifera Indica (Mango)
874,874,Transformed\Mangifera Indica (Mango)\train\20_315_0_1.jpg,0.0,0.34,0.6576093065034893,0.9976093065034892,Mangifera Indica (Mango)
1508,1508,Transformed\Mangifera Indica (Mango)\train\3_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Mangifera Indica (Mango)
1812,1812,Transformed\Mangifera Indica (Mango)\train\33.JPG_247_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512043,Mangifera Indica (Mango)
1331,1331,Transformed\Mangifera Indica (Mango)\train\27_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Mangifera Indica (Mango)
1961,1961,Transformed\Mangifera Indica (Mango)\train\35_315_1_0.jpg,0.405,0.0,0.9954341622907672,0.5904341622907672,Mangifera Indica (Mango)
3094,3094,Transformed\Mangifera Indica (Mango)\train\50_180_0_1.jpg,0.0,0.5,0.375,1.0,Mangifera Indica (Mango)
467,467,Transformed\Mangifera Indica (Mango)\train\15_315_1_1.jpg,0.41,0.415,0.9933630944789016,0.9983630944789016,Mangifera Indica (Mango)
2805,2805,Transformed\Mangifera Indica (Mango)\train\47_90_1_0.jpg,0.5,0.0,1.0,0.5,Mangifera Indica (Mango)
162,162,Transformed\Mangifera Indica (Mango)\train\11_135_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Mangifera Indica (Mango)
3405,3405,Transformed\Mangifera Indica (Mango)\train\8_22_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Mangifera Indica (Mango)
20,20,Transformed\Mangifera Indica (Mango)\train\1_112_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Mangifera Indica (Mango)
1436,1436,Transformed\Mangifera Indica (Mango)\train\29_45_0_0.jpg,0.0,0.0,0.5868986283848345,0.5868986283848345,Mangifera Indica (Mango)
1957,1957,Transformed\Mangifera Indica (Mango)\train\35_292_1_0.jpg,0.405,0.0,0.9940851360777242,0.5,Mangifera Indica (Mango)
923,923,Transformed\Mangifera Indica (Mango)\train\21_202_1_1.jpg,0.41,0.5,0.9972121031106448,0.9932739687149958,Mangifera Indica (Mango)
1375,1375,Transformed\Mangifera Indica (Mango)\train\28_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Mangifera Indica (Mango)
1994,1994,Transformed\Mangifera Indica (Mango)\train\36_112_0_1.jpg,0.0,0.46,0.6059424327814403,0.9996331614433354,Mangifera Indica (Mango)
1698,1698,Transformed\Mangifera Indica (Mango)\train\31_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Mangifera Indica (Mango)
904,904,Transformed\Mangifera Indica (Mango)\train\21_112_0_0.jpg,0.0,0.0,0.5,0.5872121031106446,Mangifera Indica (Mango)
1505,1505,Transformed\Mangifera Indica (Mango)\train\3_45_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Mangifera Indica (Mango)
1141,1141,Transformed\Mangifera Indica (Mango)\train\24_292_1_0.jpg,0.46,0.0,0.9949972421705012,0.6040693998143607,Mangifera Indica (Mango)
2516,2516,Transformed\Mangifera Indica (Mango)\train\43_0_0_0.jpg,0.0,0.0,0.5,0.335,Mangifera Indica (Mango)
104,104,Transformed\Mangifera Indica (Mango)\train\10_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Mangifera Indica (Mango)
1340,1340,Transformed\Mangifera Indica (Mango)\train\27_270_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
2728,2728,Transformed\Mangifera Indica (Mango)\train\46_45_0_0.jpg,0.0,0.0,0.5727564927611035,0.5727564927611035,Mangifera Indica (Mango)
1538,1538,Transformed\Mangifera Indica (Mango)\train\3_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Mangifera Indica (Mango)
1704,1704,Transformed\Mangifera Indica (Mango)\train\32_22_0_0.jpg,0.0,0.0,0.5647357075056899,0.4376429374409886,Mangifera Indica (Mango)
2390,2390,Transformed\Mangifera Indica (Mango)\train\41_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Mangifera Indica (Mango)
2041,2041,Transformed\Mangifera Indica (Mango)\train\37_0_1_0.jpg,0.5,0.0,1.0,0.355,Mangifera Indica (Mango)
3164,3164,Transformed\Mangifera Indica (Mango)\train\51_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Mangifera Indica (Mango)
2566,2566,Transformed\Mangifera Indica (Mango)\train\43_270_0_1.jpg,0.0,0.5,0.5,1.0,Mangifera Indica (Mango)
2320,2320,Transformed\Mangifera Indica (Mango)\train\40_45_0_0.jpg,0.0,0.0,0.5939696961966999,0.5939696961966999,Mangifera Indica (Mango)
704,704,Transformed\Mangifera Indica (Mango)\train\19_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Mangifera Indica (Mango)
1563,1563,Transformed\Mangifera Indica (Mango)\train\3_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Mangifera Indica (Mango)
2472,2472,Transformed\Mangifera Indica (Mango)\train\42_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Mangifera Indica (Mango)
2134,2134,Transformed\Mangifera Indica (Mango)\train\38_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Mangifera Indica (Mango)
1356,1356,Transformed\Mangifera Indica (Mango)\train\27_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Mangifera Indica (Mango)
2145,2145,Transformed\Mangifera Indica (Mango)\train\38_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Mangifera Indica (Mango)
1602,1602,Transformed\Mangifera Indica (Mango)\train\30_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Mangifera Indica (Mango)
1043,1043,Transformed\Mangifera Indica (Mango)\train\23_112_1_1.jpg,0.39,0.365,0.9991719505358444,0.9990379272876336,Mangifera Indica (Mango)
63,63,Transformed\Mangifera Indica (Mango)\train\1_337_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Mangifera Indica (Mango)
166,166,Transformed\Mangifera Indica (Mango)\train\11_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Mangifera Indica (Mango)
1772,1772,Transformed\Mangifera Indica (Mango)\train\33.JPG_22_0_0.jpg,0.0,0.0,0.4979098879878297,0.5890851360777242,Mangifera Indica (Mango)
2913,2913,Transformed\Mangifera Indica (Mango)\train\48_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Mangifera Indica (Mango)
1406,1406,Transformed\Mangifera Indica (Mango)\train\28_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Mangifera Indica (Mango)
743,743,Transformed\Mangifera Indica (Mango)\train\19_337_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Mangifera Indica (Mango)
3503,3503,Transformed\Mangifera Indica (Mango)\train\9_180_1_1.jpg,0.67,0.5,1.0,1.0,Mangifera Indica (Mango)
3155,3155,Transformed\Mangifera Indica (Mango)\train\51_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Mangifera Indica (Mango)
2367,2367,Transformed\Mangifera Indica (Mango)\train\40_292_1_1.jpg,0.49,0.4,0.9925458072606635,0.9909581690448036,Mangifera Indica (Mango)
577,577,Transformed\Mangifera Indica (Mango)\train\17_180_1_0.jpg,0.5,0.0,1.0,0.5,Mangifera Indica (Mango)
2767,2767,Transformed\Mangifera Indica (Mango)\train\46_247_1_1.jpg,0.51,0.41,1.01,0.991379076557895,Mangifera Indica (Mango)
631,631,Transformed\Mangifera Indica (Mango)\train\18_90_1_1.jpg,0.71,0.5,1.21,1.0,Mangifera Indica (Mango)
1912,1912,Transformed\Mangifera Indica (Mango)\train\35_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Mangifera Indica (Mango)
1776,1776,Transformed\Mangifera Indica (Mango)\train\33.JPG_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Mangifera Indica (Mango)
1134,1134,Transformed\Mangifera Indica (Mango)\train\24_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Mangifera Indica (Mango)
2546,2546,Transformed\Mangifera Indica (Mango)\train\43_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Mangifera Indica (Mango)
1455,1455,Transformed\Mangifera Indica (Mango)\train\29_135_1_1.jpg,0.41,0.41,0.9968986283848345,0.9968986283848345,Mangifera Indica (Mango)
1217,1217,Transformed\Mangifera Indica (Mango)\train\25_337_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Mangifera Indica (Mango)
1982,1982,Transformed\Mangifera Indica (Mango)\train\36_45_0_1.jpg,0.0,0.37,0.6222539674441618,0.9922539674441618,Mangifera Indica (Mango)
2871,2871,Transformed\Mangifera Indica (Mango)\train\48_67_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Mangifera Indica (Mango)
2479,2479,Transformed\Mangifera Indica (Mango)\train\42_157_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Mangifera Indica (Mango)
1784,1784,Transformed\Mangifera Indica (Mango)\train\33.JPG_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
1955,1955,Transformed\Mangifera Indica (Mango)\train\35_270_1_1.jpg,0.5,0.665,1.0,1.165,Mangifera Indica (Mango)
1751,1751,Transformed\Mangifera Indica (Mango)\train\32_270_1_1.jpg,0.73,0.5,1.23,1.0,Mangifera Indica (Mango)
1422,1422,Transformed\Mangifera Indica (Mango)\train\28_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Mangifera Indica (Mango)
2876,2876,Transformed\Mangifera Indica (Mango)\train\48_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Mangifera Indica (Mango)
2670,2670,Transformed\Mangifera Indica (Mango)\train\45_90_0_1.jpg,0.0,0.555,0.5,1.055,Mangifera Indica (Mango)
1827,1827,Transformed\Mangifera Indica (Mango)\train\33.JPG_315_1_1.jpg,0.405,0.4,0.9954341622907672,0.9904341622907672,Mangifera Indica (Mango)
2020,2020,Transformed\Mangifera Indica (Mango)\train\36_270_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
2494,2494,Transformed\Mangifera Indica (Mango)\train\42_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Mangifera Indica (Mango)
8,8,Transformed\Mangifera Indica (Mango)\train\1_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Mangifera Indica (Mango)
1085,1085,Transformed\Mangifera Indica (Mango)\train\23_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.4550000000000001,Mangifera Indica (Mango)
1,1,Transformed\Mangifera Indica (Mango)\train\1_0_1_0.jpg,0.625,0.0,1.0,0.5,Mangifera Indica (Mango)
2490,2490,Transformed\Mangifera Indica (Mango)\train\42_225_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Mangifera Indica (Mango)
625,625,Transformed\Mangifera Indica (Mango)\train\18_67_1_0.jpg,0.53,0.0,1.03,0.5735644539881096,Mangifera Indica (Mango)
488,488,Transformed\Mangifera Indica (Mango)\train\16_67_0_0.jpg,0.0,0.0,0.5083372144184666,0.5931010104125733,Mangifera Indica (Mango)
2945,2945,Transformed\Mangifera Indica (Mango)\train\49_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Mangifera Indica (Mango)
3199,3199,Transformed\Mangifera Indica (Mango)\train\52_0_1_1.jpg,0.67,0.5,1.0,1.0,Mangifera Indica (Mango)
2279,2279,Transformed\Mangifera Indica (Mango)\train\4_180_1_1.jpg,0.625,0.5,1.0,1.0,Mangifera Indica (Mango)
1353,1353,Transformed\Mangifera Indica (Mango)\train\27_337_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Mangifera Indica (Mango)
1686,1686,Transformed\Mangifera Indica (Mango)\train\31_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Mangifera Indica (Mango)
681,681,Transformed\Mangifera Indica (Mango)\train\19_0_1_0.jpg,0.5,0.0,1.0,0.335,Mangifera Indica (Mango)
2381,2381,Transformed\Mangifera Indica (Mango)\train\41_0_1_0.jpg,0.5,0.0,1.0,0.375,Mangifera Indica (Mango)
878,878,Transformed\Mangifera Indica (Mango)\train\20_337_0_1.jpg,0.0,0.4,0.6282668119766079,0.9911826512291864,Mangifera Indica (Mango)
3134,3134,Transformed\Mangifera Indica (Mango)\train\51_22_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Mangifera Indica (Mango)
2537,2537,Transformed\Mangifera Indica (Mango)\train\43_112_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Mangifera Indica (Mango)
16,16,Transformed\Mangifera Indica (Mango)\train\1_90_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
2547,2547,Transformed\Mangifera Indica (Mango)\train\43_157_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Mangifera Indica (Mango)
887,887,Transformed\Mangifera Indica (Mango)\train\21_0_1_1.jpg,0.5,0.67,1.0,1.0,Mangifera Indica (Mango)
436,436,Transformed\Mangifera Indica (Mango)\train\15_157_0_0.jpg,0.0,0.0,0.5872400434852342,0.49452964161668,Mangifera Indica (Mango)
2699,2699,Transformed\Mangifera Indica (Mango)\train\45_247_1_1.jpg,0.365,0.39,0.9991277789039468,0.9949902240309728,Mangifera Indica (Mango)
3525,3525,Transformed\Mangifera Indica (Mango)\train\9_315_1_0.jpg,0.41,0.0,0.9968986283848345,0.5868986283848343,Mangifera Indica (Mango)
2880,2880,Transformed\Mangifera Indica (Mango)\train\48_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Mangifera Indica (Mango)
2549,2549,Transformed\Mangifera Indica (Mango)\train\43_180_1_0.jpg,0.5,0.0,1.0,0.335,Mangifera Indica (Mango)
3486,3486,Transformed\Mangifera Indica (Mango)\train\9_90_0_1.jpg,0.0,0.67,0.5,1.17,Mangifera Indica (Mango)
3243,3243,Transformed\Mangifera Indica (Mango)\train\52_247_1_1.jpg,0.41,0.5,0.9991936991276804,1.0,Mangifera Indica (Mango)
741,741,Transformed\Mangifera Indica (Mango)\train\19_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Mangifera Indica (Mango)
1202,1202,Transformed\Mangifera Indica (Mango)\train\25_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Mangifera Indica (Mango)
2776,2776,Transformed\Mangifera Indica (Mango)\train\46_315_0_0.jpg,0.0,0.0,0.5727564927611035,0.5727564927611035,Mangifera Indica (Mango)
2812,2812,Transformed\Mangifera Indica (Mango)\train\47_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.618718433538229,Mangifera Indica (Mango)
3258,3258,Transformed\Mangifera Indica (Mango)\train\52_337_0_1.jpg,0.0,0.41,0.4991321658839422,0.9991936991276804,Mangifera Indica (Mango)
1624,1624,Transformed\Mangifera Indica (Mango)\train\30_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Mangifera Indica (Mango)
524,524,Transformed\Mangifera Indica (Mango)\train\16_270_0_0.jpg,0.0,0.0,0.5,0.5,Mangifera Indica (Mango)
