,Unnamed: 0,image_name,x0,y0,x1,y1,class
2298,2298,Transformed\Vitex Negundo (Lagundi)\train\40_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Vitex Negundo (Lagundi)
1290,1290,Transformed\Vitex Negundo (Lagundi)\train\27_360_0_1.jpg,0.0,0.625,0.5000000000000001,1.0000000000000002,Vitex Negundo (Lagundi)
879,879,Transformed\Vitex Negundo (Lagundi)\train\21_337_1_1.jpg,0.49,0.4,0.9983372144184668,0.9931010104125731,Vitex Negundo (Lagundi)
520,520,Transformed\Vitex Negundo (Lagundi)\train\17_247_0_0.jpg,0.0,0.0,0.5129397386857288,0.5950546660550197,Vitex Negundo (Lagundi)
2619,2619,Transformed\Vitex Negundo (Lagundi)\train\45_180_1_1.jpg,0.5,0.665,1.0,1.0,Vitex Negundo (Lagundi)
1246,1246,Transformed\Vitex Negundo (Lagundi)\train\27_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Vitex Negundo (Lagundi)
3362,3362,Transformed\Vitex Negundo (Lagundi)\train\7_157_0_1.jpg,0.0,0.535,0.5716107983456632,0.9927094474785824,Vitex Negundo (Lagundi)
877,877,Transformed\Vitex Negundo (Lagundi)\train\21_337_1_0.jpg,0.49,0.0,0.9983372144184668,0.5931010104125732,Vitex Negundo (Lagundi)
1211,1211,Transformed\Vitex Negundo (Lagundi)\train\26_292_1_1.jpg,0.46,0.395,0.9949972421705012,0.9990693998143608,Vitex Negundo (Lagundi)
90,90,Transformed\Vitex Negundo (Lagundi)\train\10_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Vitex Negundo (Lagundi)
2675,2675,Transformed\Vitex Negundo (Lagundi)\train\46_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Vitex Negundo (Lagundi)
2037,2037,Transformed\Vitex Negundo (Lagundi)\train\37_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3550000000000001,Vitex Negundo (Lagundi)
1135,1135,Transformed\Vitex Negundo (Lagundi)\train\25_247_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Vitex Negundo (Lagundi)
2002,2002,Transformed\Vitex Negundo (Lagundi)\train\37_157_0_1.jpg,0.0,0.475,0.5989619773399124,0.9971447872202532,Vitex Negundo (Lagundi)
2286,2286,Transformed\Vitex Negundo (Lagundi)\train\40_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Vitex Negundo (Lagundi)
231,231,Transformed\Vitex Negundo (Lagundi)\train\12_135_1_1.jpg,0.38,0.385,0.9916473657263636,0.9966473657263636,Vitex Negundo (Lagundi)
3055,3055,Transformed\Vitex Negundo (Lagundi)\train\50_337_1_1.jpg,0.54,0.43,0.9931069232113202,0.9996571427032168,Vitex Negundo (Lagundi)
8,8,Transformed\Vitex Negundo (Lagundi)\train\1_45_0_0.jpg,0.0,0.0,0.6222539674441618,0.6222539674441618,Vitex Negundo (Lagundi)
870,870,Transformed\Vitex Negundo (Lagundi)\train\21_292_0_1.jpg,0.0,0.49,0.5909581690448039,0.9925458072606638,Vitex Negundo (Lagundi)
1588,1588,Transformed\Vitex Negundo (Lagundi)\train\31_135_0_0.jpg,0.0,0.0,0.5975052301026327,0.5975052301026327,Vitex Negundo (Lagundi)
1979,1979,Transformed\Vitex Negundo (Lagundi)\train\37_22_1_1.jpg,0.4,0.475,0.9965772679460424,0.9914535650791656,Vitex Negundo (Lagundi)
3517,3517,Transformed\Vitex Negundo (Lagundi)\train\9_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Vitex Negundo (Lagundi)
504,504,Transformed\Vitex Negundo (Lagundi)\train\17_157_0_0.jpg,0.0,0.0,0.5950546660550197,0.512939738685729,Vitex Negundo (Lagundi)
2628,2628,Transformed\Vitex Negundo (Lagundi)\train\45_247_0_0.jpg,0.0,0.0,0.5037346901512044,0.5911473547701269,Vitex Negundo (Lagundi)
291,291,Transformed\Vitex Negundo (Lagundi)\train\14_90_1_1.jpg,0.5,0.54,1.0,1.04,Vitex Negundo (Lagundi)
128,128,Transformed\Vitex Negundo (Lagundi)\train\10_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Vitex Negundo (Lagundi)
663,663,Transformed\Vitex Negundo (Lagundi)\train\19_270_1_1.jpg,0.625,0.5,1.125,1.0,Vitex Negundo (Lagundi)
2225,2225,Transformed\Vitex Negundo (Lagundi)\train\4_270_1_0.jpg,0.67,0.0,1.17,0.5,Vitex Negundo (Lagundi)
661,661,Transformed\Vitex Negundo (Lagundi)\train\19_270_1_0.jpg,0.625,0.0,1.125,0.5,Vitex Negundo (Lagundi)
637,637,Transformed\Vitex Negundo (Lagundi)\train\19_135_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Vitex Negundo (Lagundi)
628,628,Transformed\Vitex Negundo (Lagundi)\train\19_90_0_0.jpg,0.0,0.0,0.5,0.5,Vitex Negundo (Lagundi)
11,11,Transformed\Vitex Negundo (Lagundi)\train\1_45_1_1.jpg,0.37,0.37,0.9922539674441618,0.9922539674441618,Vitex Negundo (Lagundi)
2449,2449,Transformed\Vitex Negundo (Lagundi)\train\43_0_1_0.jpg,0.625,0.0,1.0,0.5,Vitex Negundo (Lagundi)
2311,2311,Transformed\Vitex Negundo (Lagundi)\train\40_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Vitex Negundo (Lagundi)
1293,1293,Transformed\Vitex Negundo (Lagundi)\train\28_0_1_0.jpg,0.5,0.0,1.0,0.335,Vitex Negundo (Lagundi)
1683,1683,Transformed\Vitex Negundo (Lagundi)\train\32_270_1_1.jpg,0.625,0.5,1.125,1.0,Vitex Negundo (Lagundi)
664,664,Transformed\Vitex Negundo (Lagundi)\train\19_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Vitex Negundo (Lagundi)
1961,1961,Transformed\Vitex Negundo (Lagundi)\train\36_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Vitex Negundo (Lagundi)
660,660,Transformed\Vitex Negundo (Lagundi)\train\19_270_0_0.jpg,0.0,0.0,0.5,0.5,Vitex Negundo (Lagundi)
2860,2860,Transformed\Vitex Negundo (Lagundi)\train\49_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Vitex Negundo (Lagundi)
3394,3394,Transformed\Vitex Negundo (Lagundi)\train\7_337_0_1.jpg,0.0,0.535,0.5716107983456632,0.9927094474785824,Vitex Negundo (Lagundi)
3534,3534,Transformed\Vitex Negundo (Lagundi)\train\9_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Vitex Negundo (Lagundi)
2166,2166,Transformed\Vitex Negundo (Lagundi)\train\39_315_0_1.jpg,0.0,0.32,0.6788225099390857,0.9988225099390856,Vitex Negundo (Lagundi)
2393,2393,Transformed\Vitex Negundo (Lagundi)\train\42_67_1_0.jpg,0.51,0.0,1.01,0.5833327322003414,Vitex Negundo (Lagundi)
2986,2986,Transformed\Vitex Negundo (Lagundi)\train\5_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Vitex Negundo (Lagundi)
1043,1043,Transformed\Vitex Negundo (Lagundi)\train\24_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Vitex Negundo (Lagundi)
2639,2639,Transformed\Vitex Negundo (Lagundi)\train\45_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Vitex Negundo (Lagundi)
1628,1628,Transformed\Vitex Negundo (Lagundi)\train\31_360_0_0.jpg,0.0,0.0,0.3450000000000001,0.5,Vitex Negundo (Lagundi)
1160,1160,Transformed\Vitex Negundo (Lagundi)\train\26_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Vitex Negundo (Lagundi)
756,756,Transformed\Vitex Negundo (Lagundi)\train\20_45_0_0.jpg,0.0,0.0,0.5868986283848345,0.5868986283848345,Vitex Negundo (Lagundi)
154,154,Transformed\Vitex Negundo (Lagundi)\train\11_90_0_1.jpg,0.0,0.5,0.5,1.0,Vitex Negundo (Lagundi)
2113,2113,Transformed\Vitex Negundo (Lagundi)\train\39_22_1_0.jpg,0.38,0.0,0.9938078698086784,0.6359109602547133,Vitex Negundo (Lagundi)
749,749,Transformed\Vitex Negundo (Lagundi)\train\20_0_1_0.jpg,0.67,0.0,1.0,0.5,Vitex Negundo (Lagundi)
3320,3320,Transformed\Vitex Negundo (Lagundi)\train\6_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Vitex Negundo (Lagundi)
1200,1200,Transformed\Vitex Negundo (Lagundi)\train\26_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Vitex Negundo (Lagundi)
1088,1088,Transformed\Vitex Negundo (Lagundi)\train\25_0_0_0.jpg,0.0,0.0,0.5,0.375,Vitex Negundo (Lagundi)
2071,2071,Transformed\Vitex Negundo (Lagundi)\train\38_157_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Vitex Negundo (Lagundi)
239,239,Transformed\Vitex Negundo (Lagundi)\train\12_180_1_1.jpg,0.5,0.635,1.0,1.0,Vitex Negundo (Lagundi)
955,955,Transformed\Vitex Negundo (Lagundi)\train\23_0_1_1.jpg,0.6,0.5,1.0,1.0,Vitex Negundo (Lagundi)
2734,2734,Transformed\Vitex Negundo (Lagundi)\train\47_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Vitex Negundo (Lagundi)
2825,2825,Transformed\Vitex Negundo (Lagundi)\train\48_202_1_0.jpg,0.39,0.0,0.9921963668472812,0.5303613228976674,Vitex Negundo (Lagundi)
1333,1333,Transformed\Vitex Negundo (Lagundi)\train\28_225_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Vitex Negundo (Lagundi)
1260,1260,Transformed\Vitex Negundo (Lagundi)\train\27_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Vitex Negundo (Lagundi)
658,658,Transformed\Vitex Negundo (Lagundi)\train\19_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Vitex Negundo (Lagundi)
3372,3372,Transformed\Vitex Negundo (Lagundi)\train\7_225_0_0.jpg,0.0,0.0,0.5550788232314399,0.5550788232314398,Vitex Negundo (Lagundi)
2363,2363,Transformed\Vitex Negundo (Lagundi)\train\41_270_1_1.jpg,0.72,0.5,1.22,1.0,Vitex Negundo (Lagundi)
1035,1035,Transformed\Vitex Negundo (Lagundi)\train\24_67_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Vitex Negundo (Lagundi)
1546,1546,Transformed\Vitex Negundo (Lagundi)\train\30_270_0_1.jpg,0.0,0.5,0.5,1.0,Vitex Negundo (Lagundi)
2660,2660,Transformed\Vitex Negundo (Lagundi)\train\46_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Vitex Negundo (Lagundi)
2844,2844,Transformed\Vitex Negundo (Lagundi)\train\48_315_0_0.jpg,0.0,0.0,0.6151828996322964,0.6151828996322963,Vitex Negundo (Lagundi)
2984,2984,Transformed\Vitex Negundo (Lagundi)\train\5_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Vitex Negundo (Lagundi)
237,237,Transformed\Vitex Negundo (Lagundi)\train\12_180_1_0.jpg,0.5,0.0,1.0,0.365,Vitex Negundo (Lagundi)
3085,3085,Transformed\Vitex Negundo (Lagundi)\train\51_135_1_0.jpg,0.41,0.0,0.9933630944789016,0.5833630944789018,Vitex Negundo (Lagundi)
470,470,Transformed\Vitex Negundo (Lagundi)\train\16_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Vitex Negundo (Lagundi)
1365,1365,Transformed\Vitex Negundo (Lagundi)\train\29_22_1_0.jpg,0.4,0.0,0.998450300913122,0.5210894843519995,Vitex Negundo (Lagundi)
1224,1224,Transformed\Vitex Negundo (Lagundi)\train\27_0_0_0.jpg,0.0,0.0,0.5,0.375,Vitex Negundo (Lagundi)
468,468,Transformed\Vitex Negundo (Lagundi)\train\16_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Vitex Negundo (Lagundi)
2224,2224,Transformed\Vitex Negundo (Lagundi)\train\4_270_0_0.jpg,0.0,0.0,0.5,0.5,Vitex Negundo (Lagundi)
1167,1167,Transformed\Vitex Negundo (Lagundi)\train\26_45_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Vitex Negundo (Lagundi)
2528,2528,Transformed\Vitex Negundo (Lagundi)\train\44_67_0_0.jpg,0.0,0.0,0.5989619773399124,0.5221447872202531,Vitex Negundo (Lagundi)
1975,1975,Transformed\Vitex Negundo (Lagundi)\train\37_0_1_1.jpg,0.5,0.645,1.0,1.0,Vitex Negundo (Lagundi)
652,652,Transformed\Vitex Negundo (Lagundi)\train\19_225_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Vitex Negundo (Lagundi)
2057,2057,Transformed\Vitex Negundo (Lagundi)\train\38_90_1_0.jpg,0.665,0.0,1.165,0.5,Vitex Negundo (Lagundi)
2112,2112,Transformed\Vitex Negundo (Lagundi)\train\39_22_0_0.jpg,0.0,0.0,0.6138078698086783,0.6359109602547133,Vitex Negundo (Lagundi)
1734,1734,Transformed\Vitex Negundo (Lagundi)\train\33_180_0_1.jpg,0.0,0.665,0.5,1.0,Vitex Negundo (Lagundi)
2147,2147,Transformed\Vitex Negundo (Lagundi)\train\39_202_1_1.jpg,0.38,0.36,0.9938078698086784,0.9959109602547132,Vitex Negundo (Lagundi)
2235,2235,Transformed\Vitex Negundo (Lagundi)\train\4_315_1_1.jpg,0.41,0.41,0.9968986283848345,0.9968986283848345,Vitex Negundo (Lagundi)
850,850,Transformed\Vitex Negundo (Lagundi)\train\21_180_0_1.jpg,0.0,0.5,0.34,1.0,Vitex Negundo (Lagundi)
1182,1182,Transformed\Vitex Negundo (Lagundi)\train\26_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Vitex Negundo (Lagundi)
353,353,Transformed\Vitex Negundo (Lagundi)\train\15_67_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Vitex Negundo (Lagundi)
1482,1482,Transformed\Vitex Negundo (Lagundi)\train\3_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Vitex Negundo (Lagundi)
1626,1626,Transformed\Vitex Negundo (Lagundi)\train\31_337_0_1.jpg,0.0,0.4,0.512939738685729,0.9950546660550196,Vitex Negundo (Lagundi)
1446,1446,Transformed\Vitex Negundo (Lagundi)\train\3_90_0_1.jpg,0.0,0.5,0.5,1.0,Vitex Negundo (Lagundi)
2164,2164,Transformed\Vitex Negundo (Lagundi)\train\39_315_0_0.jpg,0.0,0.0,0.6788225099390857,0.6788225099390857,Vitex Negundo (Lagundi)
2426,2426,Transformed\Vitex Negundo (Lagundi)\train\42_247_0_1.jpg,0.0,0.415,0.5,0.9983327322003416,Vitex Negundo (Lagundi)
1255,1255,Transformed\Vitex Negundo (Lagundi)\train\27_157_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Vitex Negundo (Lagundi)
2462,2462,Transformed\Vitex Negundo (Lagundi)\train\43_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Vitex Negundo (Lagundi)
3208,3208,Transformed\Vitex Negundo (Lagundi)\train\53_67_0_0.jpg,0.0,0.0,0.5083372144184666,0.5931010104125733,Vitex Negundo (Lagundi)
553,553,Transformed\Vitex Negundo (Lagundi)\train\18_45_1_0.jpg,0.35,0.0,0.9970027047856912,0.6470027047856911,Vitex Negundo (Lagundi)
503,503,Transformed\Vitex Negundo (Lagundi)\train\17_135_1_1.jpg,0.4,0.395,0.9975052301026328,0.9925052301026328,Vitex Negundo (Lagundi)
1759,1759,Transformed\Vitex Negundo (Lagundi)\train\33_315_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Vitex Negundo (Lagundi)
2670,2670,Transformed\Vitex Negundo (Lagundi)\train\46_90_0_1.jpg,0.0,0.5,0.5,1.0,Vitex Negundo (Lagundi)
1324,1324,Transformed\Vitex Negundo (Lagundi)\train\28_180_0_0.jpg,0.0,0.0,0.5,0.335,Vitex Negundo (Lagundi)
2385,2385,Transformed\Vitex Negundo (Lagundi)\train\42_22_1_0.jpg,0.41,0.0,0.991593004209406,0.479366210896494,Vitex Negundo (Lagundi)
983,983,Transformed\Vitex Negundo (Lagundi)\train\23_157_1_1.jpg,0.43,0.38,0.993567505625613,0.9965448781219296,Vitex Negundo (Lagundi)
2513,2513,Transformed\Vitex Negundo (Lagundi)\train\43_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Vitex Negundo (Lagundi)
159,159,Transformed\Vitex Negundo (Lagundi)\train\11_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Vitex Negundo (Lagundi)
2887,2887,Transformed\Vitex Negundo (Lagundi)\train\49_157_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Vitex Negundo (Lagundi)
1592,1592,Transformed\Vitex Negundo (Lagundi)\train\31_157_0_0.jpg,0.0,0.0,0.512939738685729,0.5950546660550197,Vitex Negundo (Lagundi)
344,344,Transformed\Vitex Negundo (Lagundi)\train\15_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Vitex Negundo (Lagundi)
2662,2662,Transformed\Vitex Negundo (Lagundi)\train\46_45_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Vitex Negundo (Lagundi)
2714,2714,Transformed\Vitex Negundo (Lagundi)\train\46_337_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Vitex Negundo (Lagundi)
2335,2335,Transformed\Vitex Negundo (Lagundi)\train\41_112_1_1.jpg,0.55,0.43,1.05,0.998481773439849,Vitex Negundo (Lagundi)
242,242,Transformed\Vitex Negundo (Lagundi)\train\12_202_0_1.jpg,0.0,0.465,0.6003233338802015,0.9907254036248334,Vitex Negundo (Lagundi)
1868,1868,Transformed\Vitex Negundo (Lagundi)\train\35_180_0_0.jpg,0.0,0.0,0.33,0.5,Vitex Negundo (Lagundi)
3354,3354,Transformed\Vitex Negundo (Lagundi)\train\7_112_0_1.jpg,0.0,0.425,0.5,0.9953548064069286,Vitex Negundo (Lagundi)
1141,1141,Transformed\Vitex Negundo (Lagundi)\train\25_292_1_0.jpg,0.46,0.0,0.9949972421705012,0.6040693998143607,Vitex Negundo (Lagundi)
684,684,Transformed\Vitex Negundo (Lagundi)\train\2_22_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Vitex Negundo (Lagundi)
2508,2508,Transformed\Vitex Negundo (Lagundi)\train\43_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Vitex Negundo (Lagundi)
2115,2115,Transformed\Vitex Negundo (Lagundi)\train\39_22_1_1.jpg,0.38,0.36,0.9938078698086784,0.9959109602547132,Vitex Negundo (Lagundi)
1823,1823,Transformed\Vitex Negundo (Lagundi)\train\34_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Vitex Negundo (Lagundi)
1778,1778,Transformed\Vitex Negundo (Lagundi)\train\34_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Vitex Negundo (Lagundi)
874,874,Transformed\Vitex Negundo (Lagundi)\train\21_315_0_1.jpg,0.0,0.4,0.5939696961966999,0.9939696961966998,Vitex Negundo (Lagundi)
838,838,Transformed\Vitex Negundo (Lagundi)\train\21_112_0_1.jpg,0.0,0.49,0.5909581690448039,0.992545807260664,Vitex Negundo (Lagundi)
2876,2876,Transformed\Vitex Negundo (Lagundi)\train\49_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Vitex Negundo (Lagundi)
635,635,Transformed\Vitex Negundo (Lagundi)\train\19_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Vitex Negundo (Lagundi)
2068,2068,Transformed\Vitex Negundo (Lagundi)\train\38_157_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512043,Vitex Negundo (Lagundi)
2978,2978,Transformed\Vitex Negundo (Lagundi)\train\5_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Vitex Negundo (Lagundi)
2474,2474,Transformed\Vitex Negundo (Lagundi)\train\43_135_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Vitex Negundo (Lagundi)
2388,2388,Transformed\Vitex Negundo (Lagundi)\train\42_45_0_0.jpg,0.0,0.0,0.5762920266670364,0.5762920266670364,Vitex Negundo (Lagundi)
1173,1173,Transformed\Vitex Negundo (Lagundi)\train\26_90_1_0.jpg,0.625,0.0,1.125,0.5,Vitex Negundo (Lagundi)
1312,1312,Transformed\Vitex Negundo (Lagundi)\train\28_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Vitex Negundo (Lagundi)
256,256,Transformed\Vitex Negundo (Lagundi)\train\12_292_0_0.jpg,0.0,0.0,0.5257254036248333,0.6003233338802015,Vitex Negundo (Lagundi)
1065,1065,Transformed\Vitex Negundo (Lagundi)\train\24_247_1_0.jpg,0.49,0.0,0.9937346901512044,0.5911473547701269,Vitex Negundo (Lagundi)
2757,2757,Transformed\Vitex Negundo (Lagundi)\train\47_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Vitex Negundo (Lagundi)
185,185,Transformed\Vitex Negundo (Lagundi)\train\11_270_1_0.jpg,0.625,0.0,1.125,0.5,Vitex Negundo (Lagundi)
2319,2319,Transformed\Vitex Negundo (Lagundi)\train\41_22_1_1.jpg,0.43,0.55,0.998481773439849,0.9969147759866565,Vitex Negundo (Lagundi)
2160,2160,Transformed\Vitex Negundo (Lagundi)\train\39_292_0_0.jpg,0.0,0.0,0.6359109602547133,0.6138078698086783,Vitex Negundo (Lagundi)
63,63,Transformed\Vitex Negundo (Lagundi)\train\1_337_1_1.jpg,0.39,0.45,0.9987302555521442,0.9951574085565642,Vitex Negundo (Lagundi)
2916,2916,Transformed\Vitex Negundo (Lagundi)\train\49_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Vitex Negundo (Lagundi)
3492,3492,Transformed\Vitex Negundo (Lagundi)\train\9_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Vitex Negundo (Lagundi)
3371,3371,Transformed\Vitex Negundo (Lagundi)\train\7_202_1_1.jpg,0.42,0.545,0.9903548064069286,0.9965506952594904,Vitex Negundo (Lagundi)
1360,1360,Transformed\Vitex Negundo (Lagundi)\train\29_0_0_0.jpg,0.0,0.0,0.5,0.36,Vitex Negundo (Lagundi)
2180,2180,Transformed\Vitex Negundo (Lagundi)\train\4_22_0_0.jpg,0.0,0.0,0.5872121031106446,0.4932739687149958,Vitex Negundo (Lagundi)
2294,2294,Transformed\Vitex Negundo (Lagundi)\train\40_270_0_1.jpg,0.0,0.5,0.5,1.0,Vitex Negundo (Lagundi)
255,255,Transformed\Vitex Negundo (Lagundi)\train\12_270_1_1.jpg,0.635,0.5,1.135,1.0,Vitex Negundo (Lagundi)
1618,1618,Transformed\Vitex Negundo (Lagundi)\train\31_292_0_1.jpg,0.0,0.49,0.5928312020118833,0.9971817265334976,Vitex Negundo (Lagundi)
1152,1152,Transformed\Vitex Negundo (Lagundi)\train\25_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Vitex Negundo (Lagundi)
768,768,Transformed\Vitex Negundo (Lagundi)\train\20_112_0_0.jpg,0.0,0.0,0.5872121031106448,0.5,Vitex Negundo (Lagundi)
2709,2709,Transformed\Vitex Negundo (Lagundi)\train\46_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Vitex Negundo (Lagundi)
410,410,Transformed\Vitex Negundo (Lagundi)\train\16_0_0_1.jpg,0.0,0.625,0.5,1.0,Vitex Negundo (Lagundi)
1991,1991,Transformed\Vitex Negundo (Lagundi)\train\37_90_1_1.jpg,0.645,0.5,1.145,1.0,Vitex Negundo (Lagundi)
835,835,Transformed\Vitex Negundo (Lagundi)\train\21_90_1_1.jpg,0.5,0.66,1.0,1.16,Vitex Negundo (Lagundi)
2087,2087,Transformed\Vitex Negundo (Lagundi)\train\38_247_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Vitex Negundo (Lagundi)
3441,3441,Transformed\Vitex Negundo (Lagundi)\train\8_225_1_0.jpg,0.37,0.0,0.9922539674441616,0.6222539674441618,Vitex Negundo (Lagundi)
1297,1297,Transformed\Vitex Negundo (Lagundi)\train\28_22_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Vitex Negundo (Lagundi)
1140,1140,Transformed\Vitex Negundo (Lagundi)\train\25_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Vitex Negundo (Lagundi)
2289,2289,Transformed\Vitex Negundo (Lagundi)\train\40_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Vitex Negundo (Lagundi)
3260,3260,Transformed\Vitex Negundo (Lagundi)\train\53_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3400000000000001,Vitex Negundo (Lagundi)
2481,2481,Transformed\Vitex Negundo (Lagundi)\train\43_180_1_0.jpg,0.625,0.0,1.0,0.5,Vitex Negundo (Lagundi)
1417,1417,Transformed\Vitex Negundo (Lagundi)\train\29_315_1_0.jpg,0.39,0.0,0.998111831820431,0.6081118318204308,Vitex Negundo (Lagundi)
2500,2500,Transformed\Vitex Negundo (Lagundi)\train\43_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Vitex Negundo (Lagundi)
2328,2328,Transformed\Vitex Negundo (Lagundi)\train\41_90_0_0.jpg,0.0,0.0,0.5,0.5,Vitex Negundo (Lagundi)
469,469,Transformed\Vitex Negundo (Lagundi)\train\16_337_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Vitex Negundo (Lagundi)
93,93,Transformed\Vitex Negundo (Lagundi)\train\10_135_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Vitex Negundo (Lagundi)
1752,1752,Transformed\Vitex Negundo (Lagundi)\train\33_292_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Vitex Negundo (Lagundi)
1296,1296,Transformed\Vitex Negundo (Lagundi)\train\28_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Vitex Negundo (Lagundi)
577,577,Transformed\Vitex Negundo (Lagundi)\train\18_180_1_0.jpg,0.5,0.0,1.0,0.415,Vitex Negundo (Lagundi)
904,904,Transformed\Vitex Negundo (Lagundi)\train\22_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Vitex Negundo (Lagundi)
799,799,Transformed\Vitex Negundo (Lagundi)\train\20_270_1_1.jpg,0.5,0.67,1.0,1.17,Vitex Negundo (Lagundi)
1897,1897,Transformed\Vitex Negundo (Lagundi)\train\35_337_1_0.jpg,0.5,0.0,0.9991321658839422,0.5891936991276805,Vitex Negundo (Lagundi)
2391,2391,Transformed\Vitex Negundo (Lagundi)\train\42_45_1_1.jpg,0.42,0.415,0.9962920266670364,0.9912920266670364,Vitex Negundo (Lagundi)
3052,3052,Transformed\Vitex Negundo (Lagundi)\train\50_337_0_0.jpg,0.0,0.0,0.4531069232113202,0.5696571427032169,Vitex Negundo (Lagundi)
296,296,Transformed\Vitex Negundo (Lagundi)\train\14_135_0_0.jpg,0.0,0.0,0.6788225099390857,0.6788225099390857,Vitex Negundo (Lagundi)
422,422,Transformed\Vitex Negundo (Lagundi)\train\16_67_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Vitex Negundo (Lagundi)
